DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
30/06/2022,Senior managers,S14 Asthma,32.68,0.0
30/06/2022,Senior managers,S15 Chest & respiratory problems,588.55999,0.0
30/06/2022,Senior managers,S16 Headache / migraine,156.56001,0.0
30/06/2022,Senior managers,S17 Benign and malignant tumours cancers,593.3999,0.0
30/06/2022,Senior managers,S19 Heart cardiac & circulatory problems,172.0,0.0
30/06/2022,Senior managers,S21 Ear nose throat (ENT),118.2,0.0
30/06/2022,Senior managers,S22 Dental and oral problems,14.6,0.0
30/06/2022,Senior managers,S23 Eye problems,78.43332,0.0
30/06/2022,Senior managers,S24 Endocrine / glandular problems,60.0,0.0
30/06/2022,Senior managers,S25 Gastrointestinal problems,364.1,0.0
30/06/2022,Senior managers,S26 Genitourinary & gynaecological disorders,187.9999,0.0
30/06/2022,Senior managers,S27 Infectious diseases,649.33335,0.0
30/06/2022,Senior managers,S28 Injury fracture,272.0,0.0
30/06/2022,Senior managers,S29 Nervous system disorders,56.0,0.0
30/06/2022,Senior managers,S30 Pregnancy related disorders,99.67993,0.0
30/06/2022,Senior managers,S31 Skin disorders,3.0,0.0
30/06/2022,Senior managers,S98 Other known causes - not elsewhere classified,581.6001,0.0
30/06/2022,Senior managers,S99 Unknown causes / Not specified,423.0,0.0
30/06/2022,Support to ST&T staff,S10 Anxiety/stress/depression/other psychiatric illnesses,31349.91967,0.0
30/06/2022,Support to ST&T staff,S11 Back Problems,5478.66315,0.0
30/06/2022,Support to ST&T staff,S12 Other musculoskeletal problems,11362.3729,0.0
30/06/2022,Support to ST&T staff,S13 Cold Cough Flu - Influenza,12198.1469,0.0
30/06/2022,Support to ST&T staff,S14 Asthma,431.07794,0.0
30/06/2022,Support to ST&T staff,S15 Chest & respiratory problems,9946.70613,0.0
30/06/2022,Support to ST&T staff,S16 Headache / migraine,3436.18177,0.0
30/06/2022,Support to ST&T staff,S17 Benign and malignant tumours cancers,3606.42949,0.0
30/06/2022,Support to ST&T staff,S18 Blood disorders,524.88882,0.0
30/06/2022,Support to ST&T staff,S19 Heart cardiac & circulatory problems,2874.16786,0.0
30/06/2022,Support to ST&T staff,S20 Burns poisoning frostbite hypothermia,95.66275,0.0
30/06/2022,Support to ST&T staff,S21 Ear nose throat (ENT),2997.75404,0.0
30/06/2022,Support to ST&T staff,S22 Dental and oral problems,828.17675,0.0
30/06/2022,Support to ST&T staff,S23 Eye problems,1114.16172,0.0
30/06/2022,Support to ST&T staff,S24 Endocrine / glandular problems,551.77324,0.0
30/06/2022,Support to ST&T staff,S25 Gastrointestinal problems,10624.9428,0.0
30/06/2022,Support to ST&T staff,S26 Genitourinary & gynaecological disorders,3589.65419,0.0
30/06/2022,Support to ST&T staff,S27 Infectious diseases,11943.16751,0.0
30/06/2022,Support to ST&T staff,S28 Injury fracture,6259.35171,0.0
30/06/2022,Support to ST&T staff,S29 Nervous system disorders,1515.0539899999999,0.0
30/06/2022,Support to ST&T staff,S30 Pregnancy related disorders,2502.07827,0.0
30/06/2022,Support to ST&T staff,S31 Skin disorders,833.26612,0.0
30/06/2022,Support to ST&T staff,S32 Substance abuse,61.68,0.0
30/06/2022,Support to ST&T staff,S98 Other known causes - not elsewhere classified,7586.89716,0.0
30/06/2022,Support to ST&T staff,S99 Unknown causes / Not specified,3440.78577,0.0
30/06/2022,Support to ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,18127.32415,0.0
30/06/2022,Support to ambulance staff,S11 Back Problems,4325.2055,0.0
30/06/2022,Support to ambulance staff,S12 Other musculoskeletal problems,5060.94057,0.0
30/06/2022,Support to ambulance staff,S13 Cold Cough Flu - Influenza,3975.01662,0.0
30/06/2022,Support to ambulance staff,S14 Asthma,182.43333,0.0
30/06/2022,Support to ambulance staff,S15 Chest & respiratory problems,4544.31191,0.0
30/06/2022,Support to ambulance staff,S16 Headache / migraine,1553.32614,0.0
30/06/2022,Support to ambulance staff,S17 Benign and malignant tumours cancers,811.9176199999999,0.0
30/06/2022,Support to ambulance staff,S18 Blood disorders,227.88866000000002,0.0
30/06/2022,Support to ambulance staff,S19 Heart cardiac & circulatory problems,1592.13745,0.0
30/06/2022,Support to ambulance staff,S20 Burns poisoning frostbite hypothermia,74.31999,0.0
30/06/2022,Support to ambulance staff,S21 Ear nose throat (ENT),1375.10747,0.0
30/06/2022,Support to ambulance staff,S22 Dental and oral problems,239.32905,0.0
30/06/2022,Support to ambulance staff,S23 Eye problems,421.52677,0.0
30/06/2022,Support to ambulance staff,S24 Endocrine / glandular problems,308.46667,0.0
30/06/2022,Support to ambulance staff,S25 Gastrointestinal problems,5407.69249,0.0
30/06/2022,Support to ambulance staff,S26 Genitourinary & gynaecological disorders,1520.13436,0.0
30/06/2022,Support to ambulance staff,S27 Infectious diseases,7357.55817,0.0
30/06/2022,Support to ambulance staff,S28 Injury fracture,4583.52379,0.0
30/06/2022,Support to ambulance staff,S29 Nervous system disorders,571.16193,0.0
30/06/2022,Support to ambulance staff,S30 Pregnancy related disorders,1113.51314,0.0
30/06/2022,Support to ambulance staff,S31 Skin disorders,403.79898000000003,0.0
30/06/2022,Support to ambulance staff,S98 Other known causes - not elsewhere classified,3022.5262,0.0
30/06/2022,Support to ambulance staff,S99 Unknown causes / Not specified,2353.1467,0.0
30/06/2022,"Support to doctors, nurses & midwives",S10 Anxiety/stress/depression/other psychiatric illnesses,148000.44931,0.0
30/06/2022,"Support to doctors, nurses & midwives",S11 Back Problems,29860.21471,0.0
30/06/2022,"Support to doctors, nurses & midwives",S12 Other musculoskeletal problems,62100.35613,0.0
30/06/2022,"Support to doctors, nurses & midwives",S13 Cold Cough Flu - Influenza,44436.09308,0.0
30/06/2022,"Support to doctors, nurses & midwives",S14 Asthma,1766.18346,0.0
30/06/2022,"Support to doctors, nurses & midwives",S15 Chest & respiratory problems,39988.78806,0.0
30/06/2022,"Support to doctors, nurses & midwives",S16 Headache / migraine,13317.97766,0.0
30/06/2022,"Support to doctors, nurses & midwives",S17 Benign and malignant tumours cancers,16014.90043,0.0
30/06/2022,"Support to doctors, nurses & midwives",S18 Blood disorders,2600.63549,0.0
30/06/2022,"Support to doctors, nurses & midwives",S19 Heart cardiac & circulatory problems,13311.33239,0.0
30/06/2022,"Support to doctors, nurses & midwives",S20 Burns poisoning frostbite hypothermia,465.65067999999997,0.0
30/06/2022,"Support to doctors, nurses & midwives",S21 Ear nose throat (ENT),11564.48098,0.0
30/06/2022,"Support to doctors, nurses & midwives",S22 Dental and oral problems,2859.59757,0.0
30/06/2022,"Support to doctors, nurses & midwives",S23 Eye problems,5523.52293,0.0
30/06/2022,"Support to doctors, nurses & midwives",S24 Endocrine / glandular problems,2542.63632,0.0
30/06/2022,"Support to doctors, nurses & midwives",S25 Gastrointestinal problems,47613.71561,0.0
30/06/2022,"Support to doctors, nurses & midwives",S26 Genitourinary & gynaecological disorders,20259.79301,0.0
30/06/2022,"Support to doctors, nurses & midwives",S27 Infectious diseases,45315.59435,0.0
30/06/2022,"Support to doctors, nurses & midwives",S28 Injury fracture,32313.44513,0.0
30/06/2022,"Support to doctors, nurses & midwives",S29 Nervous system disorders,5702.58036,0.0
30/06/2022,"Support to doctors, nurses & midwives",S30 Pregnancy related disorders,14568.91766,0.0
30/06/2022,"Support to doctors, nurses & midwives",S31 Skin disorders,4868.00101,0.0
30/06/2022,"Support to doctors, nurses & midwives",S32 Substance abuse,287.19331,0.0
30/06/2022,"Support to doctors, nurses & midwives",S98 Other known causes - not elsewhere classified,37310.66468,0.0
30/06/2022,"Support to doctors, nurses & midwives",S99 Unknown causes / Not specified,14277.16976,0.0
30/06/2022,Associate Specialist,S10 Anxiety/stress/depression/other psychiatric illnesses,421.896,0.0
30/06/2022,Associate Specialist,S11 Back Problems,46.0,0.0
30/06/2022,Associate Specialist,S12 Other musculoskeletal problems,83.982,0.0
30/06/2022,Associate Specialist,S13 Cold Cough Flu - Influenza,126.752,0.0
30/06/2022,Associate Specialist,S15 Chest & respiratory problems,162.11297,0.0
30/06/2022,Associate Specialist,S16 Headache / migraine,39.82009,0.0
30/06/2022,Associate Specialist,S17 Benign and malignant tumours cancers,72.3,0.0
30/06/2022,Associate Specialist,S19 Heart cardiac & circulatory problems,37.5,0.0
30/06/2022,Associate Specialist,S20 Burns poisoning frostbite hypothermia,7.175,0.0
30/06/2022,Associate Specialist,S21 Ear nose throat (ENT),74.5449,0.0
30/06/2022,Associate Specialist,S22 Dental and oral problems,4.0,0.0
30/06/2022,Associate Specialist,S23 Eye problems,10.0,0.0
30/06/2022,Associate Specialist,S25 Gastrointestinal problems,52.4,0.0
30/06/2022,Associate Specialist,S26 Genitourinary & gynaecological disorders,13.225000000000001,0.0
30/06/2022,Associate Specialist,S27 Infectious diseases,331.075,0.0
30/06/2022,Associate Specialist,S28 Injury fracture,125.0,0.0
30/06/2022,Associate Specialist,S29 Nervous system disorders,2.6,0.0
30/06/2022,Associate Specialist,S31 Skin disorders,11.0,0.0
30/06/2022,Associate Specialist,S98 Other known causes - not elsewhere classified,124.4,0.0
30/06/2022,Associate Specialist,S99 Unknown causes / Not specified,170.6168,0.0
30/06/2022,Consultant,S10 Anxiety/stress/depression/other psychiatric illnesses,5140.5652,0.0
30/06/2022,Consultant,S11 Back Problems,752.685,0.0
30/06/2022,Consultant,S12 Other musculoskeletal problems,1282.0216,0.0
30/06/2022,Consultant,S13 Cold Cough Flu - Influenza,3046.26614,0.0
30/06/2022,Consultant,S14 Asthma,51.4,0.0
30/06/2022,Consultant,S15 Chest & respiratory problems,2800.56635,0.0
30/06/2022,Consultant,S16 Headache / migraine,239.6951,0.0
30/06/2022,Consultant,S17 Benign and malignant tumours cancers,1550.619,0.0
30/06/2022,Consultant,S18 Blood disorders,31.0,0.0
30/06/2022,Consultant,S19 Heart cardiac & circulatory problems,847.1,0.0
30/06/2022,Consultant,S20 Burns poisoning frostbite hypothermia,20.25,0.0
30/06/2022,Consultant,S21 Ear nose throat (ENT),164.76850000000002,0.0
30/06/2022,Consultant,S22 Dental and oral problems,29.0,0.0
30/06/2022,Consultant,S23 Eye problems,476.848,0.0
30/06/2022,Consultant,S24 Endocrine / glandular problems,79.6195,0.0
30/06/2022,Consultant,S25 Gastrointestinal problems,986.18439,0.0
30/06/2022,Consultant,S26 Genitourinary & gynaecological disorders,501.5098,0.0
30/06/2022,Consultant,S27 Infectious diseases,4653.8751,0.0
30/06/2022,Consultant,S28 Injury fracture,1067.313,0.0
30/06/2022,Consultant,S29 Nervous system disorders,224.45,0.0
30/06/2022,Consultant,S30 Pregnancy related disorders,194.599,0.0
30/06/2022,Consultant,S31 Skin disorders,70.941,0.0
30/06/2022,Consultant,S98 Other known causes - not elsewhere classified,2407.4013,0.0
30/06/2022,Consultant,S99 Unknown causes / Not specified,1816.2942,0.0
30/06/2022,Core Training,S10 Anxiety/stress/depression/other psychiatric illnesses,1677.25,0.0
30/06/2022,Core Training,S11 Back Problems,118.4125,0.0
30/06/2022,Core Training,S12 Other musculoskeletal problems,299.86,0.0
30/06/2022,Core Training,S13 Cold Cough Flu - Influenza,1587.54375,0.0
30/06/2022,Core Training,S14 Asthma,19.0,0.0
30/06/2022,Core Training,S15 Chest & respiratory problems,1111.75625,0.0
30/06/2022,Core Training,S16 Headache / migraine,332.87375,0.0
30/06/2022,Core Training,S17 Benign and malignant tumours cancers,120.0,0.0
30/06/2022,Core Training,S18 Blood disorders,14.8,0.0
30/06/2022,Core Training,S19 Heart cardiac & circulatory problems,135.0,0.0
30/06/2022,Core Training,S20 Burns poisoning frostbite hypothermia,34.0,0.0
30/06/2022,Core Training,S21 Ear nose throat (ENT),210.4625,0.0
30/06/2022,Core Training,S22 Dental and oral problems,25.825,0.0
30/06/2022,Core Training,S23 Eye problems,61.475,0.0
30/06/2022,Core Training,S24 Endocrine / glandular problems,2.0,0.0
30/06/2022,Core Training,S25 Gastrointestinal problems,1257.553,0.0
30/06/2022,Core Training,S26 Genitourinary & gynaecological disorders,158.88125,0.0
30/06/2022,Core Training,S27 Infectious diseases,2076.0125,0.0
30/06/2022,Core Training,S28 Injury fracture,584.8,0.0
30/06/2022,Core Training,S29 Nervous system disorders,13.0,0.0
30/06/2022,Core Training,S30 Pregnancy related disorders,215.7,0.0
30/06/2022,Core Training,S31 Skin disorders,45.0625,0.0
30/06/2022,Core Training,S98 Other known causes - not elsewhere classified,1056.98125,0.0
30/06/2022,Core Training,S99 Unknown causes / Not specified,763.8625,0.0
30/06/2022,Foundation Doctor Year 1,S10 Anxiety/stress/depression/other psychiatric illnesses,676.9375,0.0
30/06/2022,Foundation Doctor Year 1,S11 Back Problems,92.375,0.0
30/06/2022,Foundation Doctor Year 1,S12 Other musculoskeletal problems,41.4,0.0
30/06/2022,Foundation Doctor Year 1,S13 Cold Cough Flu - Influenza,848.20625,0.0
30/06/2022,Foundation Doctor Year 1,S14 Asthma,15.35,0.0
30/06/2022,Foundation Doctor Year 1,S15 Chest & respiratory problems,437.8,0.0
30/06/2022,Foundation Doctor Year 1,S16 Headache / migraine,261.7875,0.0
30/06/2022,Foundation Doctor Year 1,S17 Benign and malignant tumours cancers,48.0,0.0
30/06/2022,Foundation Doctor Year 1,S18 Blood disorders,1.0,0.0
30/06/2022,Foundation Doctor Year 1,S19 Heart cardiac & circulatory problems,1.0,0.0
30/06/2022,Foundation Doctor Year 1,S20 Burns poisoning frostbite hypothermia,5.0,0.0
30/06/2022,Foundation Doctor Year 1,S21 Ear nose throat (ENT),98.23125,0.0
30/06/2022,Foundation Doctor Year 1,S22 Dental and oral problems,7.0,0.0
30/06/2022,Foundation Doctor Year 1,S23 Eye problems,7.0,0.0
30/06/2022,Foundation Doctor Year 1,S24 Endocrine / glandular problems,3.0,0.0
30/06/2022,Foundation Doctor Year 1,S25 Gastrointestinal problems,620.7875,0.0
30/06/2022,Foundation Doctor Year 1,S26 Genitourinary & gynaecological disorders,56.0,0.0
30/06/2022,Foundation Doctor Year 1,S27 Infectious diseases,802.375,0.0
30/06/2022,Foundation Doctor Year 1,S28 Injury fracture,260.0,0.0
30/06/2022,Foundation Doctor Year 1,S29 Nervous system disorders,56.0,0.0
30/06/2022,Foundation Doctor Year 1,S30 Pregnancy related disorders,64.6,0.0
30/06/2022,Foundation Doctor Year 1,S31 Skin disorders,6.0,0.0
30/06/2022,Foundation Doctor Year 1,S98 Other known causes - not elsewhere classified,399.68125,0.0
30/06/2022,Foundation Doctor Year 1,S99 Unknown causes / Not specified,218.975,0.0
30/06/2022,Foundation Doctor Year 2,S10 Anxiety/stress/depression/other psychiatric illnesses,777.98125,0.0
30/06/2022,Foundation Doctor Year 2,S11 Back Problems,71.0,0.0
30/06/2022,Foundation Doctor Year 2,S12 Other musculoskeletal problems,85.7,0.0
30/06/2022,Foundation Doctor Year 2,S13 Cold Cough Flu - Influenza,856.0,0.0
30/06/2022,Foundation Doctor Year 2,S14 Asthma,5.0,0.0
30/06/2022,Foundation Doctor Year 2,S15 Chest & respiratory problems,512.9375,0.0
30/06/2022,Foundation Doctor Year 2,S16 Headache / migraine,203.04375,0.0
30/06/2022,Foundation Doctor Year 2,S19 Heart cardiac & circulatory problems,1.0,0.0
30/06/2022,Foundation Doctor Year 2,S20 Burns poisoning frostbite hypothermia,39.0,0.0
30/06/2022,Foundation Doctor Year 2,S21 Ear nose throat (ENT),67.97675,0.0
30/06/2022,Foundation Doctor Year 2,S22 Dental and oral problems,20.0,0.0
30/06/2022,Foundation Doctor Year 2,S23 Eye problems,10.0,0.0
30/06/2022,Foundation Doctor Year 2,S24 Endocrine / glandular problems,7.0,0.0
30/06/2022,Foundation Doctor Year 2,S25 Gastrointestinal problems,569.60625,0.0
30/06/2022,Foundation Doctor Year 2,S26 Genitourinary & gynaecological disorders,63.65,0.0
30/06/2022,Foundation Doctor Year 2,S27 Infectious diseases,697.8625,0.0
30/06/2022,Foundation Doctor Year 2,S28 Injury fracture,197.0,0.0
30/06/2022,Foundation Doctor Year 2,S29 Nervous system disorders,26.0,0.0
30/06/2022,Foundation Doctor Year 2,S30 Pregnancy related disorders,108.40625,0.0
30/06/2022,Foundation Doctor Year 2,S31 Skin disorders,1.0,0.0
30/06/2022,Foundation Doctor Year 2,S98 Other known causes - not elsewhere classified,346.71875,0.0
30/06/2022,Foundation Doctor Year 2,S99 Unknown causes / Not specified,332.2,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S10 Anxiety/stress/depression/other psychiatric illnesses,28.87484,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S11 Back Problems,32.69454,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S12 Other musculoskeletal problems,57.75667,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S13 Cold Cough Flu - Influenza,27.62224,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S15 Chest & respiratory problems,9.43902,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S16 Headache / migraine,1.4858699999999998,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S17 Benign and malignant tumours cancers,54.939930000000004,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S19 Heart cardiac & circulatory problems,39.0,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S21 Ear nose throat (ENT),1.0336400000000001,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S25 Gastrointestinal problems,14.03592,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S26 Genitourinary & gynaecological disorders,3.93065,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S27 Infectious diseases,46.40655,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S28 Injury fracture,24.12132,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S30 Pregnancy related disorders,5.76,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S98 Other known causes - not elsewhere classified,26.7045,0.0
30/06/2022,Hospital Practitioner / Clinical Assistant,S99 Unknown causes / Not specified,10.09098,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S10 Anxiety/stress/depression/other psychiatric illnesses,185.0933,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S11 Back Problems,92.15,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S12 Other musculoskeletal problems,112.81333000000001,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S13 Cold Cough Flu - Influenza,149.50077,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S14 Asthma,0.4,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S15 Chest & respiratory problems,28.5,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S16 Headache / migraine,5.99466,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S17 Benign and malignant tumours cancers,81.65991,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S18 Blood disorders,5.6,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S19 Heart cardiac & circulatory problems,6.0,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S21 Ear nose throat (ENT),6.18667,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S23 Eye problems,5.82668,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S25 Gastrointestinal problems,24.34,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S26 Genitourinary & gynaecological disorders,38.346669999999996,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S27 Infectious diseases,112.62573,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S28 Injury fracture,48.6,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S30 Pregnancy related disorders,7.84,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S31 Skin disorders,1.81334,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S98 Other known causes - not elsewhere classified,69.6,0.0
30/06/2022,Other and Local HCHS Doctor Grades,S99 Unknown causes / Not specified,0.8,0.0
30/06/2022,Specialty Doctor,S10 Anxiety/stress/depression/other psychiatric illnesses,1488.7247,0.0
30/06/2022,Specialty Doctor,S11 Back Problems,319.804,0.0
30/06/2022,Specialty Doctor,S12 Other musculoskeletal problems,372.45,0.0
30/06/2022,Specialty Doctor,S13 Cold Cough Flu - Influenza,709.8915,0.0
30/06/2022,Specialty Doctor,S14 Asthma,7.0,0.0
30/06/2022,Specialty Doctor,S15 Chest & respiratory problems,632.5275,0.0
30/06/2022,Specialty Doctor,S16 Headache / migraine,114.3,0.0
30/06/2022,Specialty Doctor,S17 Benign and malignant tumours cancers,93.8,0.0
30/06/2022,Specialty Doctor,S18 Blood disorders,29.9235,0.0
30/06/2022,Specialty Doctor,S19 Heart cardiac & circulatory problems,321.35,0.0
30/06/2022,Specialty Doctor,S20 Burns poisoning frostbite hypothermia,32.0,0.0
30/06/2022,Specialty Doctor,S21 Ear nose throat (ENT),95.3632,0.0
30/06/2022,Specialty Doctor,S22 Dental and oral problems,45.0,0.0
30/06/2022,Specialty Doctor,S23 Eye problems,102.2,0.0
30/06/2022,Specialty Doctor,S24 Endocrine / glandular problems,4.0,0.0
30/06/2022,Specialty Doctor,S25 Gastrointestinal problems,388.20626,0.0
30/06/2022,Specialty Doctor,S26 Genitourinary & gynaecological disorders,163.0,0.0
30/06/2022,Specialty Doctor,S27 Infectious diseases,807.691,0.0
30/06/2022,Specialty Doctor,S28 Injury fracture,439.0,0.0
30/06/2022,Specialty Doctor,S29 Nervous system disorders,88.0,0.0
30/06/2022,Specialty Doctor,S30 Pregnancy related disorders,33.05,0.0
30/06/2022,Specialty Doctor,S31 Skin disorders,5.0,0.0
30/06/2022,Specialty Doctor,S98 Other known causes - not elsewhere classified,764.9115,0.0
30/06/2022,Specialty Doctor,S99 Unknown causes / Not specified,478.5138,0.0
30/06/2022,Specialty Registrar,S10 Anxiety/stress/depression/other psychiatric illnesses,4096.93611,0.0
30/06/2022,Specialty Registrar,S11 Back Problems,358.175,0.0
30/06/2022,Specialty Registrar,S12 Other musculoskeletal problems,550.18125,0.0
30/06/2022,Specialty Registrar,S13 Cold Cough Flu - Influenza,2480.44605,0.0
30/06/2022,Specialty Registrar,S14 Asthma,16.0,0.0
30/06/2022,Specialty Registrar,S15 Chest & respiratory problems,2561.555,0.0
30/06/2022,Specialty Registrar,S16 Headache / migraine,396.17781,0.0
30/06/2022,Specialty Registrar,S17 Benign and malignant tumours cancers,413.4125,0.0
30/06/2022,Specialty Registrar,S18 Blood disorders,2.0,0.0
30/06/2022,Specialty Registrar,S19 Heart cardiac & circulatory problems,114.68125,0.0
30/06/2022,Specialty Registrar,S20 Burns poisoning frostbite hypothermia,33.0,0.0
30/06/2022,Specialty Registrar,S21 Ear nose throat (ENT),197.40625,0.0
30/06/2022,Specialty Registrar,S22 Dental and oral problems,41.7375,0.0
30/06/2022,Specialty Registrar,S23 Eye problems,178.64375,0.0
30/06/2022,Specialty Registrar,S24 Endocrine / glandular problems,76.68125,0.0
30/06/2022,Specialty Registrar,S25 Gastrointestinal problems,1457.7291,0.0
30/06/2022,Specialty Registrar,S26 Genitourinary & gynaecological disorders,288.51375,0.0
30/06/2022,Specialty Registrar,S27 Infectious diseases,2947.41575,0.0
30/06/2022,Specialty Registrar,S28 Injury fracture,1027.475,0.0
30/06/2022,Specialty Registrar,S29 Nervous system disorders,49.5,0.0
30/06/2022,Specialty Registrar,S30 Pregnancy related disorders,495.57841,0.0
30/06/2022,Specialty Registrar,S31 Skin disorders,10.1875,0.0
30/06/2022,Specialty Registrar,S98 Other known causes - not elsewhere classified,1440.38625,0.0
30/06/2022,Specialty Registrar,S99 Unknown causes / Not specified,1004.60625,0.0
30/06/2022,Staff Grade,S10 Anxiety/stress/depression/other psychiatric illnesses,30.0,0.0
30/06/2022,Staff Grade,S11 Back Problems,1.0,0.0
30/06/2022,Staff Grade,S13 Cold Cough Flu - Influenza,38.0,0.0
30/06/2022,Staff Grade,S15 Chest & respiratory problems,50.0,0.0
30/06/2022,Staff Grade,S21 Ear nose throat (ENT),0.6,0.0
30/06/2022,Staff Grade,S22 Dental and oral problems,1.0,0.0
30/06/2022,Staff Grade,S25 Gastrointestinal problems,2.0,0.0
30/06/2022,Staff Grade,S27 Infectious diseases,14.328,0.0
30/06/2022,Staff Grade,S28 Injury fracture,30.0,0.0
30/06/2022,Staff Grade,S98 Other known causes - not elsewhere classified,48.0,0.0
30/06/2022,Staff Grade,S99 Unknown causes / Not specified,4.8875,0.0
