DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
29/02/2024,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,3336.50673,0.0
29/02/2024,Senior managers,S11 Back Problems,101.0,0.0
29/02/2024,Senior managers,S12 Other musculoskeletal problems,371.89343,0.0
29/02/2024,Senior managers,S13 Cold Cough Flu - Influenza,946.812,0.0
29/02/2024,Senior managers,S14 Asthma,67.0,0.0
29/02/2024,Senior managers,S15 Chest & respiratory problems,331.9,0.0
29/02/2024,Senior managers,S16 Headache / migraine,148.46667,0.0
29/02/2024,Senior managers,S17 Benign and malignant tumours cancers,564.62668,0.0
29/02/2024,Senior managers,S18 Blood disorders,26.0,0.0
29/02/2024,Senior managers,S19 Heart cardiac & circulatory problems,299.24005,0.0
29/02/2024,Senior managers,S21 Ear nose throat (ENT),154.39369,0.0
29/02/2024,Senior managers,S22 Dental and oral problems,11.8,0.0
29/02/2024,Senior managers,S23 Eye problems,73.92129,0.0
29/02/2024,Senior managers,S24 Endocrine / glandular problems,44.0,0.0
29/02/2024,Senior managers,S25 Gastrointestinal problems,586.18665,0.0
29/02/2024,Senior managers,S26 Genitourinary & gynaecological disorders,163.70667,0.0
29/02/2024,Senior managers,S27 Infectious diseases,97.85333,0.0
29/02/2024,Senior managers,S28 Injury fracture,313.0,0.0
29/02/2024,Senior managers,S29 Nervous system disorders,95.0,0.0
29/02/2024,Senior managers,S30 Pregnancy related disorders,45.0,0.0
29/02/2024,Senior managers,S31 Skin disorders,36.0,0.0
29/02/2024,Senior managers,S98 Other known causes - not elsewhere classified,1231.8,0.0
29/02/2024,Senior managers,S99 Unknown causes / Not specified,242.14,0.0
29/02/2024,Support to ST&T staff,S10 Anxiety/stress/depression/other psychiatric illnesses,39211.10016,0.0
29/02/2024,Support to ST&T staff,S11 Back Problems,6060.11194,0.0
29/02/2024,Support to ST&T staff,S12 Other musculoskeletal problems,12448.22849,0.0
29/02/2024,Support to ST&T staff,S13 Cold Cough Flu - Influenza,22328.37512,0.0
29/02/2024,Support to ST&T staff,S14 Asthma,453.75999,0.0
29/02/2024,Support to ST&T staff,S15 Chest & respiratory problems,7668.38196,0.0
29/02/2024,Support to ST&T staff,S16 Headache / migraine,4067.40058,0.0
29/02/2024,Support to ST&T staff,S17 Benign and malignant tumours cancers,3284.33455,0.0
29/02/2024,Support to ST&T staff,S18 Blood disorders,636.93342,0.0
29/02/2024,Support to ST&T staff,S19 Heart cardiac & circulatory problems,2914.0763699999998,0.0
29/02/2024,Support to ST&T staff,S20 Burns poisoning frostbite hypothermia,80.4,0.0
29/02/2024,Support to ST&T staff,S21 Ear nose throat (ENT),3871.91091,0.0
29/02/2024,Support to ST&T staff,S22 Dental and oral problems,731.29812,0.0
29/02/2024,Support to ST&T staff,S23 Eye problems,1404.24006,0.0
29/02/2024,Support to ST&T staff,S24 Endocrine / glandular problems,789.97019,0.0
29/02/2024,Support to ST&T staff,S25 Gastrointestinal problems,12901.94323,0.0
29/02/2024,Support to ST&T staff,S26 Genitourinary & gynaecological disorders,4992.23073,0.0
29/02/2024,Support to ST&T staff,S27 Infectious diseases,2570.75245,0.0
29/02/2024,Support to ST&T staff,S28 Injury fracture,6083.41868,0.0
29/02/2024,Support to ST&T staff,S29 Nervous system disorders,1810.83924,0.0
29/02/2024,Support to ST&T staff,S30 Pregnancy related disorders,3054.51653,0.0
29/02/2024,Support to ST&T staff,S31 Skin disorders,1061.85429,0.0
29/02/2024,Support to ST&T staff,S32 Substance abuse,38.8,0.0
29/02/2024,Support to ST&T staff,S98 Other known causes - not elsewhere classified,8476.11723,0.0
29/02/2024,Support to ST&T staff,S99 Unknown causes / Not specified,3903.08623,0.0
29/02/2024,Support to ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,17165.9135,0.0
29/02/2024,Support to ambulance staff,S11 Back Problems,3435.70538,0.0
29/02/2024,Support to ambulance staff,S12 Other musculoskeletal problems,5359.93338,0.0
29/02/2024,Support to ambulance staff,S13 Cold Cough Flu - Influenza,5111.81104,0.0
29/02/2024,Support to ambulance staff,S14 Asthma,182.44002,0.0
29/02/2024,Support to ambulance staff,S15 Chest & respiratory problems,2935.37372,0.0
29/02/2024,Support to ambulance staff,S16 Headache / migraine,1629.5918,0.0
29/02/2024,Support to ambulance staff,S17 Benign and malignant tumours cancers,928.08559,0.0
29/02/2024,Support to ambulance staff,S18 Blood disorders,214.29657,0.0
29/02/2024,Support to ambulance staff,S19 Heart cardiac & circulatory problems,1502.88559,0.0
29/02/2024,Support to ambulance staff,S20 Burns poisoning frostbite hypothermia,24.66675,0.0
29/02/2024,Support to ambulance staff,S21 Ear nose throat (ENT),1640.73763,0.0
29/02/2024,Support to ambulance staff,S22 Dental and oral problems,180.66378,0.0
29/02/2024,Support to ambulance staff,S23 Eye problems,515.34678,0.0
29/02/2024,Support to ambulance staff,S24 Endocrine / glandular problems,491.65797,0.0
29/02/2024,Support to ambulance staff,S25 Gastrointestinal problems,5497.66747,0.0
29/02/2024,Support to ambulance staff,S26 Genitourinary & gynaecological disorders,1625.59329,0.0
29/02/2024,Support to ambulance staff,S27 Infectious diseases,936.99506,0.0
29/02/2024,Support to ambulance staff,S28 Injury fracture,4680.20916,0.0
29/02/2024,Support to ambulance staff,S29 Nervous system disorders,918.96658,0.0
29/02/2024,Support to ambulance staff,S30 Pregnancy related disorders,1384.95935,0.0
29/02/2024,Support to ambulance staff,S31 Skin disorders,337.43012,0.0
29/02/2024,Support to ambulance staff,S32 Substance abuse,36.0,0.0
29/02/2024,Support to ambulance staff,S98 Other known causes - not elsewhere classified,3217.39367,0.0
29/02/2024,Support to ambulance staff,S99 Unknown causes / Not specified,1911.4033,0.0
29/02/2024,"Support to doctors, nurses & midwives",S10 Anxiety/stress/depression/other psychiatric illnesses,164683.84558,0.0
29/02/2024,"Support to doctors, nurses & midwives",S11 Back Problems,28929.662659999998,0.0
29/02/2024,"Support to doctors, nurses & midwives",S12 Other musculoskeletal problems,61064.56336,0.0
29/02/2024,"Support to doctors, nurses & midwives",S13 Cold Cough Flu - Influenza,76103.94136,0.0
29/02/2024,"Support to doctors, nurses & midwives",S14 Asthma,1517.44262,0.0
29/02/2024,"Support to doctors, nurses & midwives",S15 Chest & respiratory problems,30699.27619,0.0
29/02/2024,"Support to doctors, nurses & midwives",S16 Headache / migraine,15114.19614,0.0
29/02/2024,"Support to doctors, nurses & midwives",S17 Benign and malignant tumours cancers,14988.64747,0.0
29/02/2024,"Support to doctors, nurses & midwives",S18 Blood disorders,2715.34163,0.0
29/02/2024,"Support to doctors, nurses & midwives",S19 Heart cardiac & circulatory problems,14230.31069,0.0
29/02/2024,"Support to doctors, nurses & midwives",S20 Burns poisoning frostbite hypothermia,394.23326,0.0
29/02/2024,"Support to doctors, nurses & midwives",S21 Ear nose throat (ENT),12770.95632,0.0
29/02/2024,"Support to doctors, nurses & midwives",S22 Dental and oral problems,3061.20206,0.0
29/02/2024,"Support to doctors, nurses & midwives",S23 Eye problems,5868.89239,0.0
29/02/2024,"Support to doctors, nurses & midwives",S24 Endocrine / glandular problems,2859.82254,0.0
29/02/2024,"Support to doctors, nurses & midwives",S25 Gastrointestinal problems,50215.22694,0.0
29/02/2024,"Support to doctors, nurses & midwives",S26 Genitourinary & gynaecological disorders,21165.22584,0.0
29/02/2024,"Support to doctors, nurses & midwives",S27 Infectious diseases,9958.6116,0.0
29/02/2024,"Support to doctors, nurses & midwives",S28 Injury fracture,30430.40924,0.0
29/02/2024,"Support to doctors, nurses & midwives",S29 Nervous system disorders,6966.31758,0.0
29/02/2024,"Support to doctors, nurses & midwives",S30 Pregnancy related disorders,14899.48277,0.0
29/02/2024,"Support to doctors, nurses & midwives",S31 Skin disorders,4862.87381,0.0
29/02/2024,"Support to doctors, nurses & midwives",S32 Substance abuse,164.26659,0.0
29/02/2024,"Support to doctors, nurses & midwives",S98 Other known causes - not elsewhere classified,36123.84892,0.0
29/02/2024,"Support to doctors, nurses & midwives",S99 Unknown causes / Not specified,15307.77914,0.0
29/02/2024,HCHS doctors - Associate Specialist,S10 Anxiety/stress/depression/other psychiatric illnesses,446.3589,0.0
29/02/2024,HCHS doctors - Associate Specialist,S11 Back Problems,40.15,0.0
29/02/2024,HCHS doctors - Associate Specialist,S12 Other musculoskeletal problems,185.41089,0.0
29/02/2024,HCHS doctors - Associate Specialist,S13 Cold Cough Flu - Influenza,270.58436,0.0
29/02/2024,HCHS doctors - Associate Specialist,S14 Asthma,25.09083,0.0
29/02/2024,HCHS doctors - Associate Specialist,S15 Chest & respiratory problems,115.7,0.0
29/02/2024,HCHS doctors - Associate Specialist,S16 Headache / migraine,40.4,0.0
29/02/2024,HCHS doctors - Associate Specialist,S17 Benign and malignant tumours cancers,33.6,0.0
29/02/2024,HCHS doctors - Associate Specialist,S19 Heart cardiac & circulatory problems,109.4,0.0
29/02/2024,HCHS doctors - Associate Specialist,S21 Ear nose throat (ENT),34.796,0.0
29/02/2024,HCHS doctors - Associate Specialist,S22 Dental and oral problems,3.0,0.0
29/02/2024,HCHS doctors - Associate Specialist,S23 Eye problems,19.8,0.0
29/02/2024,HCHS doctors - Associate Specialist,S25 Gastrointestinal problems,59.136,0.0
29/02/2024,HCHS doctors - Associate Specialist,S26 Genitourinary & gynaecological disorders,53.32,0.0
29/02/2024,HCHS doctors - Associate Specialist,S27 Infectious diseases,114.4865,0.0
29/02/2024,HCHS doctors - Associate Specialist,S28 Injury fracture,192.2,0.0
29/02/2024,HCHS doctors - Associate Specialist,S30 Pregnancy related disorders,1.0,0.0
29/02/2024,HCHS doctors - Associate Specialist,S98 Other known causes - not elsewhere classified,237.55,0.0
29/02/2024,HCHS doctors - Associate Specialist,S99 Unknown causes / Not specified,182.643,0.0
29/02/2024,HCHS doctors - Consultant,S10 Anxiety/stress/depression/other psychiatric illnesses,6794.2897,0.0
29/02/2024,HCHS doctors - Consultant,S11 Back Problems,858.5426,0.0
29/02/2024,HCHS doctors - Consultant,S12 Other musculoskeletal problems,1485.26203,0.0
29/02/2024,HCHS doctors - Consultant,S13 Cold Cough Flu - Influenza,3349.82959,0.0
29/02/2024,HCHS doctors - Consultant,S14 Asthma,49.2,0.0
29/02/2024,HCHS doctors - Consultant,S15 Chest & respiratory problems,1233.8678,0.0
29/02/2024,HCHS doctors - Consultant,S16 Headache / migraine,328.464,0.0
29/02/2024,HCHS doctors - Consultant,S17 Benign and malignant tumours cancers,1790.5582,0.0
29/02/2024,HCHS doctors - Consultant,S18 Blood disorders,117.31,0.0
29/02/2024,HCHS doctors - Consultant,S19 Heart cardiac & circulatory problems,1030.5954,0.0
29/02/2024,HCHS doctors - Consultant,S20 Burns poisoning frostbite hypothermia,5.0,0.0
29/02/2024,HCHS doctors - Consultant,S21 Ear nose throat (ENT),339.95002,0.0
29/02/2024,HCHS doctors - Consultant,S22 Dental and oral problems,96.25,0.0
29/02/2024,HCHS doctors - Consultant,S23 Eye problems,571.3358,0.0
29/02/2024,HCHS doctors - Consultant,S24 Endocrine / glandular problems,63.3,0.0
29/02/2024,HCHS doctors - Consultant,S25 Gastrointestinal problems,1461.0965,0.0
29/02/2024,HCHS doctors - Consultant,S26 Genitourinary & gynaecological disorders,588.874,0.0
29/02/2024,HCHS doctors - Consultant,S27 Infectious diseases,527.9143,0.0
29/02/2024,HCHS doctors - Consultant,S28 Injury fracture,1721.7301,0.0
29/02/2024,HCHS doctors - Consultant,S29 Nervous system disorders,291.075,0.0
29/02/2024,HCHS doctors - Consultant,S30 Pregnancy related disorders,303.425,0.0
29/02/2024,HCHS doctors - Consultant,S31 Skin disorders,97.672,0.0
29/02/2024,HCHS doctors - Consultant,S32 Substance abuse,2.85,0.0
29/02/2024,HCHS doctors - Consultant,S98 Other known causes - not elsewhere classified,3515.3622,0.0
29/02/2024,HCHS doctors - Consultant,S99 Unknown causes / Not specified,2586.2174,0.0
29/02/2024,HCHS doctors - Core Training,S10 Anxiety/stress/depression/other psychiatric illnesses,2167.03278,0.0
29/02/2024,HCHS doctors - Core Training,S11 Back Problems,177.50625,0.0
29/02/2024,HCHS doctors - Core Training,S12 Other musculoskeletal problems,255.68375,0.0
29/02/2024,HCHS doctors - Core Training,S13 Cold Cough Flu - Influenza,2966.41171,0.0
29/02/2024,HCHS doctors - Core Training,S14 Asthma,46.0,0.0
29/02/2024,HCHS doctors - Core Training,S15 Chest & respiratory problems,357.88877,0.0
29/02/2024,HCHS doctors - Core Training,S16 Headache / migraine,472.9625,0.0
29/02/2024,HCHS doctors - Core Training,S17 Benign and malignant tumours cancers,252.95625,0.0
29/02/2024,HCHS doctors - Core Training,S18 Blood disorders,6.0,0.0
29/02/2024,HCHS doctors - Core Training,S19 Heart cardiac & circulatory problems,105.8375,0.0
29/02/2024,HCHS doctors - Core Training,S20 Burns poisoning frostbite hypothermia,1.875,0.0
29/02/2024,HCHS doctors - Core Training,S21 Ear nose throat (ENT),198.925,0.0
29/02/2024,HCHS doctors - Core Training,S22 Dental and oral problems,41.15625,0.0
29/02/2024,HCHS doctors - Core Training,S23 Eye problems,76.31875,0.0
29/02/2024,HCHS doctors - Core Training,S24 Endocrine / glandular problems,27.0,0.0
29/02/2024,HCHS doctors - Core Training,S25 Gastrointestinal problems,1312.5245,0.0
29/02/2024,HCHS doctors - Core Training,S26 Genitourinary & gynaecological disorders,283.125,0.0
29/02/2024,HCHS doctors - Core Training,S27 Infectious diseases,241.63125,0.0
29/02/2024,HCHS doctors - Core Training,S28 Injury fracture,465.55625,0.0
29/02/2024,HCHS doctors - Core Training,S29 Nervous system disorders,116.0,0.0
29/02/2024,HCHS doctors - Core Training,S30 Pregnancy related disorders,451.2905,0.0
29/02/2024,HCHS doctors - Core Training,S31 Skin disorders,39.51875,0.0
29/02/2024,HCHS doctors - Core Training,S98 Other known causes - not elsewhere classified,1191.665,0.0
29/02/2024,HCHS doctors - Core Training,S99 Unknown causes / Not specified,1093.56625,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S10 Anxiety/stress/depression/other psychiatric illnesses,544.35625,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S11 Back Problems,49.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S12 Other musculoskeletal problems,13.73625,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S13 Cold Cough Flu - Influenza,1207.8705,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S14 Asthma,9.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S15 Chest & respiratory problems,81.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S16 Headache / migraine,276.35,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S17 Benign and malignant tumours cancers,6.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S18 Blood disorders,4.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S19 Heart cardiac & circulatory problems,32.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S20 Burns poisoning frostbite hypothermia,3.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S21 Ear nose throat (ENT),51.6125,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S22 Dental and oral problems,18.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S23 Eye problems,6.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S25 Gastrointestinal problems,587.75,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S26 Genitourinary & gynaecological disorders,56.5,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S27 Infectious diseases,68.3,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S28 Injury fracture,183.91875,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S29 Nervous system disorders,3.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S30 Pregnancy related disorders,36.8625,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S31 Skin disorders,20.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S98 Other known causes - not elsewhere classified,428.51275,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 1,S99 Unknown causes / Not specified,352.30625,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S10 Anxiety/stress/depression/other psychiatric illnesses,1006.04375,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S11 Back Problems,79.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S12 Other musculoskeletal problems,237.3,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S13 Cold Cough Flu - Influenza,1250.94375,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S14 Asthma,5.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S15 Chest & respiratory problems,140.6375,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S16 Headache / migraine,277.4225,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S17 Benign and malignant tumours cancers,78.6625,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S18 Blood disorders,9.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S19 Heart cardiac & circulatory problems,2.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S20 Burns poisoning frostbite hypothermia,1.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S21 Ear nose throat (ENT),86.825,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S22 Dental and oral problems,34.875,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S23 Eye problems,8.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S25 Gastrointestinal problems,649.50875,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S26 Genitourinary & gynaecological disorders,62.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S27 Infectious diseases,147.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S28 Injury fracture,145.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S29 Nervous system disorders,9.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S30 Pregnancy related disorders,100.08125,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S31 Skin disorders,13.0,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S98 Other known causes - not elsewhere classified,466.00625,0.0
29/02/2024,HCHS doctors - Foundation Doctor Year 2,S99 Unknown causes / Not specified,367.125,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S10 Anxiety/stress/depression/other psychiatric illnesses,168.44087,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S11 Back Problems,7.06667,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S12 Other musculoskeletal problems,23.42261,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S13 Cold Cough Flu - Influenza,59.0666,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S15 Chest & respiratory problems,16.9413,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S16 Headache / migraine,2.78485,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S17 Benign and malignant tumours cancers,43.5,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S19 Heart cardiac & circulatory problems,5.04009,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S21 Ear nose throat (ENT),10.4,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S23 Eye problems,1.1461999999999999,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S24 Endocrine / glandular problems,2.24887,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S25 Gastrointestinal problems,50.89539,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S26 Genitourinary & gynaecological disorders,3.0,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S27 Infectious diseases,11.90863,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S28 Injury fracture,34.81189,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S29 Nervous system disorders,23.197219999999998,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S30 Pregnancy related disorders,2.22224,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S31 Skin disorders,11.0,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S98 Other known causes - not elsewhere classified,32.78339,0.0
29/02/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S99 Unknown causes / Not specified,9.225,0.0
29/02/2024,HCHS doctors - Other,S10 Anxiety/stress/depression/other psychiatric illnesses,216.93352,0.0
29/02/2024,HCHS doctors - Other,S11 Back Problems,56.57667,0.0
29/02/2024,HCHS doctors - Other,S12 Other musculoskeletal problems,115.6,0.0
29/02/2024,HCHS doctors - Other,S13 Cold Cough Flu - Influenza,210.63975,0.0
29/02/2024,HCHS doctors - Other,S14 Asthma,3.8,0.0
29/02/2024,HCHS doctors - Other,S15 Chest & respiratory problems,80.25117999999999,0.0
29/02/2024,HCHS doctors - Other,S16 Headache / migraine,12.34666,0.0
29/02/2024,HCHS doctors - Other,S17 Benign and malignant tumours cancers,46.4,0.0
29/02/2024,HCHS doctors - Other,S19 Heart cardiac & circulatory problems,20.4,0.0
29/02/2024,HCHS doctors - Other,S21 Ear nose throat (ENT),69.8,0.0
29/02/2024,HCHS doctors - Other,S23 Eye problems,5.0,0.0
29/02/2024,HCHS doctors - Other,S25 Gastrointestinal problems,78.60667000000001,0.0
29/02/2024,HCHS doctors - Other,S26 Genitourinary & gynaecological disorders,36.24,0.0
29/02/2024,HCHS doctors - Other,S27 Infectious diseases,34.8,0.0
29/02/2024,HCHS doctors - Other,S28 Injury fracture,63.2,0.0
29/02/2024,HCHS doctors - Other,S29 Nervous system disorders,2.4,0.0
29/02/2024,HCHS doctors - Other,S30 Pregnancy related disorders,77.8,0.0
29/02/2024,HCHS doctors - Other,S98 Other known causes - not elsewhere classified,25.631999999999998,0.0
29/02/2024,HCHS doctors - Other,S99 Unknown causes / Not specified,22.9,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S10 Anxiety/stress/depression/other psychiatric illnesses,1663.23842,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S11 Back Problems,260.232,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S12 Other musculoskeletal problems,331.3,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S13 Cold Cough Flu - Influenza,1060.41468,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S14 Asthma,1.0,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S15 Chest & respiratory problems,341.5471,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S16 Headache / migraine,209.672,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S17 Benign and malignant tumours cancers,226.0,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S18 Blood disorders,3.0,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S19 Heart cardiac & circulatory problems,313.4,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S20 Burns poisoning frostbite hypothermia,2.06273,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S21 Ear nose throat (ENT),69.2875,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S22 Dental and oral problems,13.4,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S23 Eye problems,163.988,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S24 Endocrine / glandular problems,46.0,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S25 Gastrointestinal problems,366.40047,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S26 Genitourinary & gynaecological disorders,32.6,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S27 Infectious diseases,139.0846,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S28 Injury fracture,473.4,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S29 Nervous system disorders,111.5,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S30 Pregnancy related disorders,125.9,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S31 Skin disorders,35.9,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S98 Other known causes - not elsewhere classified,731.2312,0.0
29/02/2024,HCHS doctors - Specialty Doctor,S99 Unknown causes / Not specified,379.7448,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S10 Anxiety/stress/depression/other psychiatric illnesses,4563.0255,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S11 Back Problems,378.98125,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S12 Other musculoskeletal problems,537.36875,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S13 Cold Cough Flu - Influenza,3198.3255,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S14 Asthma,12.9,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S15 Chest & respiratory problems,717.56125,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S16 Headache / migraine,369.48125,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S17 Benign and malignant tumours cancers,324.0625,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S18 Blood disorders,74.075,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S19 Heart cardiac & circulatory problems,201.48125,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S20 Burns poisoning frostbite hypothermia,21.65,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S21 Ear nose throat (ENT),286.33125,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S22 Dental and oral problems,62.65,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S23 Eye problems,139.46875,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S24 Endocrine / glandular problems,104.56875,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S25 Gastrointestinal problems,1302.92375,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S26 Genitourinary & gynaecological disorders,300.375,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S27 Infectious diseases,294.64375,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S28 Injury fracture,1077.61875,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S29 Nervous system disorders,70.03755,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S30 Pregnancy related disorders,934.57875,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S31 Skin disorders,77.20625,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S32 Substance abuse,29.0,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S98 Other known causes - not elsewhere classified,1622.155,0.0
29/02/2024,HCHS doctors - Specialty Registrar,S99 Unknown causes / Not specified,1543.89575,0.0
29/02/2024,HCHS doctors - Staff Grade,S10 Anxiety/stress/depression/other psychiatric illnesses,29.0,0.0
29/02/2024,HCHS doctors - Staff Grade,S11 Back Problems,3.6,0.0
29/02/2024,HCHS doctors - Staff Grade,S12 Other musculoskeletal problems,30.6,0.0
29/02/2024,HCHS doctors - Staff Grade,S13 Cold Cough Flu - Influenza,36.40625,0.0
29/02/2024,HCHS doctors - Staff Grade,S15 Chest & respiratory problems,14.0,0.0
29/02/2024,HCHS doctors - Staff Grade,S16 Headache / migraine,1.0,0.0
29/02/2024,HCHS doctors - Staff Grade,S25 Gastrointestinal problems,11.0,0.0
29/02/2024,HCHS doctors - Staff Grade,S26 Genitourinary & gynaecological disorders,1.0,0.0
