DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/12/2022,Senior managers,S19 Heart cardiac & circulatory problems,163.41334,0.0
31/12/2022,Senior managers,S20 Burns poisoning frostbite hypothermia,7.0,0.0
31/12/2022,Senior managers,S21 Ear nose throat (ENT),147.01334,0.0
31/12/2022,Senior managers,S22 Dental and oral problems,4.413320000000001,0.0
31/12/2022,Senior managers,S23 Eye problems,42.4,0.0
31/12/2022,Senior managers,S24 Endocrine / glandular problems,134.6,0.0
31/12/2022,Senior managers,S25 Gastrointestinal problems,456.0,0.0
31/12/2022,Senior managers,S26 Genitourinary & gynaecological disorders,265.34677,0.0
31/12/2022,Senior managers,S27 Infectious diseases,371.20003,0.0
31/12/2022,Senior managers,S28 Injury fracture,151.0,0.0
31/12/2022,Senior managers,S29 Nervous system disorders,66.0,0.0
31/12/2022,Senior managers,S30 Pregnancy related disorders,114.0,0.0
31/12/2022,Senior managers,S31 Skin disorders,7.0,0.0
31/12/2022,Senior managers,S98 Other known causes - not elsewhere classified,1161.9,0.0
31/12/2022,Senior managers,S99 Unknown causes / Not specified,208.13335,0.0
31/12/2022,Support to ST&T staff,S10 Anxiety/stress/depression/other psychiatric illnesses,37692.45196,0.0
31/12/2022,Support to ST&T staff,S11 Back Problems,5600.84032,0.0
31/12/2022,Support to ST&T staff,S12 Other musculoskeletal problems,12996.87725,0.0
31/12/2022,Support to ST&T staff,S13 Cold Cough Flu - Influenza,41926.47643,0.0
31/12/2022,Support to ST&T staff,S14 Asthma,631.32125,0.0
31/12/2022,Support to ST&T staff,S15 Chest & respiratory problems,13246.67,0.0
31/12/2022,Support to ST&T staff,S16 Headache / migraine,3213.61313,0.0
31/12/2022,Support to ST&T staff,S17 Benign and malignant tumours cancers,3636.2798900000003,0.0
31/12/2022,Support to ST&T staff,S18 Blood disorders,626.47992,0.0
31/12/2022,Support to ST&T staff,S19 Heart cardiac & circulatory problems,2883.95885,0.0
31/12/2022,Support to ST&T staff,S20 Burns poisoning frostbite hypothermia,108.68303,0.0
31/12/2022,Support to ST&T staff,S21 Ear nose throat (ENT),4459.22727,0.0
31/12/2022,Support to ST&T staff,S22 Dental and oral problems,547.3382,0.0
31/12/2022,Support to ST&T staff,S23 Eye problems,1127.40758,0.0
31/12/2022,Support to ST&T staff,S24 Endocrine / glandular problems,633.70636,0.0
31/12/2022,Support to ST&T staff,S25 Gastrointestinal problems,11171.84278,0.0
31/12/2022,Support to ST&T staff,S26 Genitourinary & gynaecological disorders,4464.44631,0.0
31/12/2022,Support to ST&T staff,S27 Infectious diseases,10676.25606,0.0
31/12/2022,Support to ST&T staff,S28 Injury fracture,6536.57151,0.0
31/12/2022,Support to ST&T staff,S29 Nervous system disorders,1465.91321,0.0
31/12/2022,Support to ST&T staff,S30 Pregnancy related disorders,2401.39699,0.0
31/12/2022,Support to ST&T staff,S31 Skin disorders,879.33928,0.0
31/12/2022,Support to ST&T staff,S32 Substance abuse,228.2,0.0
31/12/2022,Support to ST&T staff,S98 Other known causes - not elsewhere classified,8894.93407,0.0
31/12/2022,Support to ST&T staff,S99 Unknown causes / Not specified,4040.93519,0.0
31/12/2022,Support to ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,19692.90798,0.0
31/12/2022,Support to ambulance staff,S11 Back Problems,4502.42892,0.0
31/12/2022,Support to ambulance staff,S12 Other musculoskeletal problems,5379.47743,0.0
31/12/2022,Support to ambulance staff,S13 Cold Cough Flu - Influenza,11963.67146,0.0
31/12/2022,Support to ambulance staff,S14 Asthma,285.60359,0.0
31/12/2022,Support to ambulance staff,S15 Chest & respiratory problems,7081.87171,0.0
31/12/2022,Support to ambulance staff,S16 Headache / migraine,1568.6865,0.0
31/12/2022,Support to ambulance staff,S17 Benign and malignant tumours cancers,843.78646,0.0
31/12/2022,Support to ambulance staff,S18 Blood disorders,334.10069,0.0
31/12/2022,Support to ambulance staff,S19 Heart cardiac & circulatory problems,1823.6254,0.0
31/12/2022,Support to ambulance staff,S20 Burns poisoning frostbite hypothermia,38.53333,0.0
31/12/2022,Support to ambulance staff,S21 Ear nose throat (ENT),1993.8069,0.0
31/12/2022,Support to ambulance staff,S22 Dental and oral problems,244.92563,0.0
31/12/2022,Support to ambulance staff,S23 Eye problems,541.91342,0.0
31/12/2022,Support to ambulance staff,S24 Endocrine / glandular problems,340.48386,0.0
31/12/2022,Support to ambulance staff,S25 Gastrointestinal problems,6145.15592,0.0
31/12/2022,Support to ambulance staff,S26 Genitourinary & gynaecological disorders,1759.42179,0.0
31/12/2022,Support to ambulance staff,S27 Infectious diseases,5907.80413,0.0
31/12/2022,Support to ambulance staff,S28 Injury fracture,5339.33519,0.0
31/12/2022,Support to ambulance staff,S29 Nervous system disorders,550.12441,0.0
31/12/2022,Support to ambulance staff,S30 Pregnancy related disorders,997.18706,0.0
31/12/2022,Support to ambulance staff,S31 Skin disorders,343.23349,0.0
31/12/2022,Support to ambulance staff,S98 Other known causes - not elsewhere classified,3522.12456,0.0
31/12/2022,Support to ambulance staff,S99 Unknown causes / Not specified,2373.62099,0.0
31/12/2022,"Support to doctors, nurses & midwives",S10 Anxiety/stress/depression/other psychiatric illnesses,165888.52137,0.0
31/12/2022,"Support to doctors, nurses & midwives",S11 Back Problems,30430.90569,0.0
31/12/2022,"Support to doctors, nurses & midwives",S12 Other musculoskeletal problems,64190.39463,0.0
31/12/2022,"Support to doctors, nurses & midwives",S13 Cold Cough Flu - Influenza,156248.86043,0.0
31/12/2022,"Support to doctors, nurses & midwives",S14 Asthma,2077.7847,0.0
31/12/2022,"Support to doctors, nurses & midwives",S15 Chest & respiratory problems,56994.00292,0.0
31/12/2022,"Support to doctors, nurses & midwives",S16 Headache / migraine,13721.67223,0.0
31/12/2022,"Support to doctors, nurses & midwives",S17 Benign and malignant tumours cancers,17107.3384,0.0
31/12/2022,"Support to doctors, nurses & midwives",S18 Blood disorders,2191.9545200000002,0.0
31/12/2022,"Support to doctors, nurses & midwives",S19 Heart cardiac & circulatory problems,14807.52205,0.0
31/12/2022,"Support to doctors, nurses & midwives",S20 Burns poisoning frostbite hypothermia,421.07995,0.0
31/12/2022,"Support to doctors, nurses & midwives",S21 Ear nose throat (ENT),14406.39221,0.0
31/12/2022,"Support to doctors, nurses & midwives",S22 Dental and oral problems,2830.04952,0.0
31/12/2022,"Support to doctors, nurses & midwives",S23 Eye problems,5343.84374,0.0
31/12/2022,"Support to doctors, nurses & midwives",S24 Endocrine / glandular problems,2700.70642,0.0
31/12/2022,"Support to doctors, nurses & midwives",S25 Gastrointestinal problems,48472.466,0.0
31/12/2022,"Support to doctors, nurses & midwives",S26 Genitourinary & gynaecological disorders,20374.19018,0.0
31/12/2022,"Support to doctors, nurses & midwives",S27 Infectious diseases,41070.49848,0.0
31/12/2022,"Support to doctors, nurses & midwives",S28 Injury fracture,33217.29954,0.0
31/12/2022,"Support to doctors, nurses & midwives",S29 Nervous system disorders,6386.9601,0.0
31/12/2022,"Support to doctors, nurses & midwives",S30 Pregnancy related disorders,15026.8323,0.0
31/12/2022,"Support to doctors, nurses & midwives",S31 Skin disorders,4306.2914200000005,0.0
31/12/2022,"Support to doctors, nurses & midwives",S32 Substance abuse,218.5066,0.0
31/12/2022,"Support to doctors, nurses & midwives",S98 Other known causes - not elsewhere classified,42654.15611,0.0
31/12/2022,"Support to doctors, nurses & midwives",S99 Unknown causes / Not specified,16432.43875,0.0
31/12/2022,Associate Specialist,S10 Anxiety/stress/depression/other psychiatric illnesses,477.40295,0.0
31/12/2022,Associate Specialist,S11 Back Problems,122.0,0.0
31/12/2022,Associate Specialist,S12 Other musculoskeletal problems,151.0,0.0
31/12/2022,Associate Specialist,S13 Cold Cough Flu - Influenza,293.62409,0.0
31/12/2022,Associate Specialist,S15 Chest & respiratory problems,112.05,0.0
31/12/2022,Associate Specialist,S16 Headache / migraine,5.225,0.0
31/12/2022,Associate Specialist,S17 Benign and malignant tumours cancers,95.7,0.0
31/12/2022,Associate Specialist,S19 Heart cardiac & circulatory problems,95.0,0.0
31/12/2022,Associate Specialist,S21 Ear nose throat (ENT),39.0,0.0
31/12/2022,Associate Specialist,S22 Dental and oral problems,3.0,0.0
31/12/2022,Associate Specialist,S23 Eye problems,62.35,0.0
31/12/2022,Associate Specialist,S24 Endocrine / glandular problems,17.05,0.0
31/12/2022,Associate Specialist,S25 Gastrointestinal problems,72.35,0.0
31/12/2022,Associate Specialist,S27 Infectious diseases,244.0015,0.0
31/12/2022,Associate Specialist,S28 Injury fracture,112.35,0.0
31/12/2022,Associate Specialist,S29 Nervous system disorders,38.0,0.0
31/12/2022,Associate Specialist,S31 Skin disorders,1.5,0.0
31/12/2022,Associate Specialist,S98 Other known causes - not elsewhere classified,265.5,0.0
31/12/2022,Associate Specialist,S99 Unknown causes / Not specified,158.6078,0.0
31/12/2022,Consultant,S10 Anxiety/stress/depression/other psychiatric illnesses,7388.51768,0.0
31/12/2022,Consultant,S11 Back Problems,821.2723,0.0
31/12/2022,Consultant,S12 Other musculoskeletal problems,1645.8509999999999,0.0
31/12/2022,Consultant,S13 Cold Cough Flu - Influenza,6239.98331,0.0
31/12/2022,Consultant,S14 Asthma,18.04,0.0
31/12/2022,Consultant,S15 Chest & respiratory problems,1982.08085,0.0
31/12/2022,Consultant,S16 Headache / migraine,408.64827,0.0
31/12/2022,Consultant,S17 Benign and malignant tumours cancers,1533.9034,0.0
31/12/2022,Consultant,S18 Blood disorders,56.1,0.0
31/12/2022,Consultant,S19 Heart cardiac & circulatory problems,947.065,0.0
31/12/2022,Consultant,S20 Burns poisoning frostbite hypothermia,16.0,0.0
31/12/2022,Consultant,S21 Ear nose throat (ENT),339.8607,0.0
31/12/2022,Consultant,S22 Dental and oral problems,22.05,0.0
31/12/2022,Consultant,S23 Eye problems,311.9081,0.0
31/12/2022,Consultant,S24 Endocrine / glandular problems,86.595,0.0
31/12/2022,Consultant,S25 Gastrointestinal problems,1162.9931,0.0
31/12/2022,Consultant,S26 Genitourinary & gynaecological disorders,452.7962,0.0
31/12/2022,Consultant,S27 Infectious diseases,2426.5287,0.0
31/12/2022,Consultant,S28 Injury fracture,1312.4451999999999,0.0
31/12/2022,Consultant,S29 Nervous system disorders,180.655,0.0
31/12/2022,Consultant,S30 Pregnancy related disorders,161.95499999999998,0.0
31/12/2022,Consultant,S31 Skin disorders,60.0451,0.0
31/12/2022,Consultant,S98 Other known causes - not elsewhere classified,3298.19902,0.0
31/12/2022,Consultant,S99 Unknown causes / Not specified,2648.1876,0.0
31/12/2022,Core Training,S10 Anxiety/stress/depression/other psychiatric illnesses,2325.28,0.0
31/12/2022,Core Training,S11 Back Problems,140.33125,0.0
31/12/2022,Core Training,S12 Other musculoskeletal problems,300.3625,0.0
31/12/2022,Core Training,S13 Cold Cough Flu - Influenza,4701.23634,0.0
31/12/2022,Core Training,S14 Asthma,57.667500000000004,0.0
31/12/2022,Core Training,S15 Chest & respiratory problems,740.5475,0.0
31/12/2022,Core Training,S16 Headache / migraine,342.44875,0.0
31/12/2022,Core Training,S17 Benign and malignant tumours cancers,155.0,0.0
31/12/2022,Core Training,S19 Heart cardiac & circulatory problems,45.8,0.0
31/12/2022,Core Training,S20 Burns poisoning frostbite hypothermia,14.0,0.0
31/12/2022,Core Training,S21 Ear nose throat (ENT),277.68125,0.0
31/12/2022,Core Training,S22 Dental and oral problems,50.5,0.0
31/12/2022,Core Training,S23 Eye problems,77.40625,0.0
31/12/2022,Core Training,S24 Endocrine / glandular problems,52.0,0.0
31/12/2022,Core Training,S25 Gastrointestinal problems,1171.70625,0.0
31/12/2022,Core Training,S26 Genitourinary & gynaecological disorders,214.49375,0.0
31/12/2022,Core Training,S27 Infectious diseases,1334.075,0.0
31/12/2022,Core Training,S28 Injury fracture,451.5625,0.0
31/12/2022,Core Training,S29 Nervous system disorders,88.0,0.0
31/12/2022,Core Training,S30 Pregnancy related disorders,249.7725,0.0
31/12/2022,Core Training,S31 Skin disorders,70.1,0.0
31/12/2022,Core Training,S98 Other known causes - not elsewhere classified,1567.915,0.0
31/12/2022,Core Training,S99 Unknown causes / Not specified,1123.78625,0.0
31/12/2022,Foundation Doctor Year 1,S10 Anxiety/stress/depression/other psychiatric illnesses,555.35125,0.0
31/12/2022,Foundation Doctor Year 1,S11 Back Problems,16.55,0.0
31/12/2022,Foundation Doctor Year 1,S12 Other musculoskeletal problems,97.0,0.0
31/12/2022,Foundation Doctor Year 1,S13 Cold Cough Flu - Influenza,2321.08125,0.0
31/12/2022,Foundation Doctor Year 1,S14 Asthma,4.0,0.0
31/12/2022,Foundation Doctor Year 1,S15 Chest & respiratory problems,318.91875,0.0
31/12/2022,Foundation Doctor Year 1,S16 Headache / migraine,211.5375,0.0
31/12/2022,Foundation Doctor Year 1,S17 Benign and malignant tumours cancers,32.0,0.0
31/12/2022,Foundation Doctor Year 1,S19 Heart cardiac & circulatory problems,19.40625,0.0
31/12/2022,Foundation Doctor Year 1,S21 Ear nose throat (ENT),119.0,0.0
31/12/2022,Foundation Doctor Year 1,S22 Dental and oral problems,17.0,0.0
31/12/2022,Foundation Doctor Year 1,S23 Eye problems,17.0,0.0
31/12/2022,Foundation Doctor Year 1,S25 Gastrointestinal problems,630.35625,0.0
31/12/2022,Foundation Doctor Year 1,S26 Genitourinary & gynaecological disorders,44.8,0.0
31/12/2022,Foundation Doctor Year 1,S27 Infectious diseases,591.475,0.0
31/12/2022,Foundation Doctor Year 1,S28 Injury fracture,132.6,0.0
31/12/2022,Foundation Doctor Year 1,S29 Nervous system disorders,58.0,0.0
31/12/2022,Foundation Doctor Year 1,S30 Pregnancy related disorders,95.46875,0.0
31/12/2022,Foundation Doctor Year 1,S31 Skin disorders,27.0,0.0
31/12/2022,Foundation Doctor Year 1,S98 Other known causes - not elsewhere classified,333.3125,0.0
31/12/2022,Foundation Doctor Year 1,S99 Unknown causes / Not specified,322.83125,0.0
31/12/2022,Foundation Doctor Year 2,S10 Anxiety/stress/depression/other psychiatric illnesses,600.98125,0.0
31/12/2022,Foundation Doctor Year 2,S11 Back Problems,62.0,0.0
31/12/2022,Foundation Doctor Year 2,S12 Other musculoskeletal problems,68.78125,0.0
31/12/2022,Foundation Doctor Year 2,S13 Cold Cough Flu - Influenza,2124.46375,0.0
31/12/2022,Foundation Doctor Year 2,S14 Asthma,23.0,0.0
31/12/2022,Foundation Doctor Year 2,S15 Chest & respiratory problems,432.39375,0.0
31/12/2022,Foundation Doctor Year 2,S16 Headache / migraine,169.215,0.0
31/12/2022,Foundation Doctor Year 2,S19 Heart cardiac & circulatory problems,4.0,0.0
31/12/2022,Foundation Doctor Year 2,S20 Burns poisoning frostbite hypothermia,31.0,0.0
31/12/2022,Foundation Doctor Year 2,S21 Ear nose throat (ENT),122.7125,0.0
31/12/2022,Foundation Doctor Year 2,S22 Dental and oral problems,12.0,0.0
31/12/2022,Foundation Doctor Year 2,S23 Eye problems,20.4,0.0
31/12/2022,Foundation Doctor Year 2,S24 Endocrine / glandular problems,5.0,0.0
31/12/2022,Foundation Doctor Year 2,S25 Gastrointestinal problems,513.2925,0.0
31/12/2022,Foundation Doctor Year 2,S26 Genitourinary & gynaecological disorders,42.125,0.0
31/12/2022,Foundation Doctor Year 2,S27 Infectious diseases,603.35,0.0
31/12/2022,Foundation Doctor Year 2,S28 Injury fracture,75.0375,0.0
31/12/2022,Foundation Doctor Year 2,S30 Pregnancy related disorders,81.375,0.0
31/12/2022,Foundation Doctor Year 2,S31 Skin disorders,2.0,0.0
31/12/2022,Foundation Doctor Year 2,S98 Other known causes - not elsewhere classified,385.9,0.0
31/12/2022,Foundation Doctor Year 2,S99 Unknown causes / Not specified,488.69375,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S10 Anxiety/stress/depression/other psychiatric illnesses,113.98012,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S11 Back Problems,8.65625,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S12 Other musculoskeletal problems,38.26352,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S13 Cold Cough Flu - Influenza,116.80859,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S14 Asthma,2.31999,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S15 Chest & respiratory problems,33.80818,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S16 Headache / migraine,1.33281,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S17 Benign and malignant tumours cancers,49.349900000000005,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S19 Heart cardiac & circulatory problems,31.0,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S21 Ear nose throat (ENT),1.14667,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S22 Dental and oral problems,4.66668,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S25 Gastrointestinal problems,36.49125,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S26 Genitourinary & gynaecological disorders,51.73332,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S27 Infectious diseases,65.72284,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S28 Injury fracture,17.99982,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S98 Other known causes - not elsewhere classified,40.49678,0.0
31/12/2022,Hospital Practitioner / Clinical Assistant,S99 Unknown causes / Not specified,43.88275,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S10 Anxiety/stress/depression/other psychiatric illnesses,389.31946,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S11 Back Problems,99.9,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S12 Other musculoskeletal problems,123.0,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S13 Cold Cough Flu - Influenza,268.37872,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S14 Asthma,0.6,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S15 Chest & respiratory problems,79.67437,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S16 Headache / migraine,7.506670000000001,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S17 Benign and malignant tumours cancers,68.3,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S19 Heart cardiac & circulatory problems,31.0,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S20 Burns poisoning frostbite hypothermia,1.0,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S21 Ear nose throat (ENT),30.665,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S23 Eye problems,1.3,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S25 Gastrointestinal problems,45.03334,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S26 Genitourinary & gynaecological disorders,22.3,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S27 Infectious diseases,84.46666,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S28 Injury fracture,97.8,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S30 Pregnancy related disorders,2.0,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S31 Skin disorders,1.2000000000000002,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S98 Other known causes - not elsewhere classified,147.65332,0.0
31/12/2022,Other and Local HCHS Doctor Grades,S99 Unknown causes / Not specified,10.14548,0.0
31/12/2022,Specialty Doctor,S10 Anxiety/stress/depression/other psychiatric illnesses,1383.325,0.0
31/12/2022,Specialty Doctor,S11 Back Problems,293.5,0.0
31/12/2022,Specialty Doctor,S12 Other musculoskeletal problems,303.6625,0.0
31/12/2022,Specialty Doctor,S13 Cold Cough Flu - Influenza,1958.8623,0.0
31/12/2022,Specialty Doctor,S14 Asthma,5.0,0.0
31/12/2022,Specialty Doctor,S15 Chest & respiratory problems,479.416,0.0
31/12/2022,Specialty Doctor,S16 Headache / migraine,122.74,0.0
31/12/2022,Specialty Doctor,S17 Benign and malignant tumours cancers,159.5,0.0
31/12/2022,Specialty Doctor,S18 Blood disorders,32.0,0.0
31/12/2022,Specialty Doctor,S19 Heart cardiac & circulatory problems,153.083,0.0
31/12/2022,Specialty Doctor,S20 Burns poisoning frostbite hypothermia,31.0,0.0
31/12/2022,Specialty Doctor,S21 Ear nose throat (ENT),124.1275,0.0
31/12/2022,Specialty Doctor,S22 Dental and oral problems,9.0,0.0
31/12/2022,Specialty Doctor,S23 Eye problems,91.125,0.0
31/12/2022,Specialty Doctor,S24 Endocrine / glandular problems,23.9966,0.0
31/12/2022,Specialty Doctor,S25 Gastrointestinal problems,438.91608,0.0
31/12/2022,Specialty Doctor,S26 Genitourinary & gynaecological disorders,174.5,0.0
31/12/2022,Specialty Doctor,S27 Infectious diseases,571.3969,0.0
31/12/2022,Specialty Doctor,S28 Injury fracture,455.9461,0.0
31/12/2022,Specialty Doctor,S29 Nervous system disorders,127.55,0.0
31/12/2022,Specialty Doctor,S30 Pregnancy related disorders,76.35,0.0
31/12/2022,Specialty Doctor,S31 Skin disorders,22.730999999999998,0.0
31/12/2022,Specialty Doctor,S98 Other known causes - not elsewhere classified,855.42591,0.0
31/12/2022,Specialty Doctor,S99 Unknown causes / Not specified,584.56452,0.0
31/12/2022,Specialty Registrar,S10 Anxiety/stress/depression/other psychiatric illnesses,4677.64875,0.0
31/12/2022,Specialty Registrar,S11 Back Problems,477.75,0.0
31/12/2022,Specialty Registrar,S12 Other musculoskeletal problems,684.415,0.0
31/12/2022,Specialty Registrar,S13 Cold Cough Flu - Influenza,6542.15403,0.0
31/12/2022,Specialty Registrar,S14 Asthma,54.9625,0.0
31/12/2022,Specialty Registrar,S15 Chest & respiratory problems,1686.605,0.0
31/12/2022,Specialty Registrar,S16 Headache / migraine,433.9267,0.0
31/12/2022,Specialty Registrar,S17 Benign and malignant tumours cancers,467.725,0.0
31/12/2022,Specialty Registrar,S18 Blood disorders,18.0,0.0
31/12/2022,Specialty Registrar,S19 Heart cardiac & circulatory problems,98.49375,0.0
31/12/2022,Specialty Registrar,S20 Burns poisoning frostbite hypothermia,1.0,0.0
31/12/2022,Specialty Registrar,S21 Ear nose throat (ENT),412.56364,0.0
31/12/2022,Specialty Registrar,S22 Dental and oral problems,41.05,0.0
31/12/2022,Specialty Registrar,S23 Eye problems,203.8875,0.0
31/12/2022,Specialty Registrar,S24 Endocrine / glandular problems,86.575,0.0
31/12/2022,Specialty Registrar,S25 Gastrointestinal problems,1444.62325,0.0
31/12/2022,Specialty Registrar,S26 Genitourinary & gynaecological disorders,343.275,0.0
31/12/2022,Specialty Registrar,S27 Infectious diseases,1886.56375,0.0
31/12/2022,Specialty Registrar,S28 Injury fracture,697.3865,0.0
31/12/2022,Specialty Registrar,S29 Nervous system disorders,80.05,0.0
31/12/2022,Specialty Registrar,S30 Pregnancy related disorders,744.99875,0.0
31/12/2022,Specialty Registrar,S31 Skin disorders,27.71875,0.0
31/12/2022,Specialty Registrar,S98 Other known causes - not elsewhere classified,1983.58725,0.0
31/12/2022,Specialty Registrar,S99 Unknown causes / Not specified,1725.621,0.0
31/12/2022,Staff Grade,S12 Other musculoskeletal problems,19.725,0.0
31/12/2022,Staff Grade,S13 Cold Cough Flu - Influenza,43.0,0.0
31/12/2022,Staff Grade,S15 Chest & respiratory problems,37.0,0.0
31/12/2022,Staff Grade,S16 Headache / migraine,1.0,0.0
31/12/2022,Staff Grade,S23 Eye problems,7.0,0.0
31/12/2022,Staff Grade,S26 Genitourinary & gynaecological disorders,14.0,0.0
31/12/2022,Staff Grade,S27 Infectious diseases,22.81875,0.0
31/12/2022,Staff Grade,S28 Injury fracture,1.3,0.0
31/12/2022,Staff Grade,S29 Nervous system disorders,3.0,0.0
31/12/2022,Staff Grade,S98 Other known causes - not elsewhere classified,54.92,0.0
31/12/2022,Staff Grade,S99 Unknown causes / Not specified,12.0,0.0
