DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/10/2023,Senior managers,S15 Chest & respiratory problems,484.79335000000003,0.0
31/10/2023,Senior managers,S16 Headache / migraine,143.85337,0.0
31/10/2023,Senior managers,S17 Benign and malignant tumours cancers,675.6,0.0
31/10/2023,Senior managers,S18 Blood disorders,41.0,0.0
31/10/2023,Senior managers,S19 Heart cardiac & circulatory problems,372.3,0.0
31/10/2023,Senior managers,S20 Burns poisoning frostbite hypothermia,31.0,0.0
31/10/2023,Senior managers,S21 Ear nose throat (ENT),104.28,0.0
31/10/2023,Senior managers,S22 Dental and oral problems,29.4054,0.0
31/10/2023,Senior managers,S23 Eye problems,102.53323,0.0
31/10/2023,Senior managers,S24 Endocrine / glandular problems,2.0,0.0
31/10/2023,Senior managers,S25 Gastrointestinal problems,656.24453,0.0
31/10/2023,Senior managers,S26 Genitourinary & gynaecological disorders,184.76001,0.0
31/10/2023,Senior managers,S27 Infectious diseases,310.68,0.0
31/10/2023,Senior managers,S28 Injury fracture,303.0,0.0
31/10/2023,Senior managers,S29 Nervous system disorders,100.0,0.0
31/10/2023,Senior managers,S30 Pregnancy related disorders,14.0,0.0
31/10/2023,Senior managers,S31 Skin disorders,6.0,0.0
31/10/2023,Senior managers,S98 Other known causes - not elsewhere classified,1036.81331,0.0
31/10/2023,Senior managers,S99 Unknown causes / Not specified,594.21334,0.0
31/10/2023,Support to ST&T staff,S10 Anxiety/stress/depression/other psychiatric illnesses,43839.54527,0.0
31/10/2023,Support to ST&T staff,S11 Back Problems,6177.01099,0.0
31/10/2023,Support to ST&T staff,S12 Other musculoskeletal problems,13946.00517,0.0
31/10/2023,Support to ST&T staff,S13 Cold Cough Flu - Influenza,24661.50333,0.0
31/10/2023,Support to ST&T staff,S14 Asthma,502.59455,0.0
31/10/2023,Support to ST&T staff,S15 Chest & respiratory problems,8377.97238,0.0
31/10/2023,Support to ST&T staff,S16 Headache / migraine,4664.76132,0.0
31/10/2023,Support to ST&T staff,S17 Benign and malignant tumours cancers,4233.71509,0.0
31/10/2023,Support to ST&T staff,S18 Blood disorders,865.86715,0.0
31/10/2023,Support to ST&T staff,S19 Heart cardiac & circulatory problems,2889.54597,0.0
31/10/2023,Support to ST&T staff,S20 Burns poisoning frostbite hypothermia,104.02661,0.0
31/10/2023,Support to ST&T staff,S21 Ear nose throat (ENT),3453.60673,0.0
31/10/2023,Support to ST&T staff,S22 Dental and oral problems,817.18393,0.0
31/10/2023,Support to ST&T staff,S23 Eye problems,1419.73219,0.0
31/10/2023,Support to ST&T staff,S24 Endocrine / glandular problems,819.29643,0.0
31/10/2023,Support to ST&T staff,S25 Gastrointestinal problems,11901.76871,0.0
31/10/2023,Support to ST&T staff,S26 Genitourinary & gynaecological disorders,4763.18199,0.0
31/10/2023,Support to ST&T staff,S27 Infectious diseases,7090.02441,0.0
31/10/2023,Support to ST&T staff,S28 Injury fracture,6861.71543,0.0
31/10/2023,Support to ST&T staff,S29 Nervous system disorders,1838.4868000000001,0.0
31/10/2023,Support to ST&T staff,S30 Pregnancy related disorders,3192.79439,0.0
31/10/2023,Support to ST&T staff,S31 Skin disorders,935.45395,0.0
31/10/2023,Support to ST&T staff,S32 Substance abuse,33.45323,0.0
31/10/2023,Support to ST&T staff,S98 Other known causes - not elsewhere classified,9803.15436,0.0
31/10/2023,Support to ST&T staff,S99 Unknown causes / Not specified,3788.05171,0.0
31/10/2023,Support to ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,16551.29496,0.0
31/10/2023,Support to ambulance staff,S11 Back Problems,4160.66121,0.0
31/10/2023,Support to ambulance staff,S12 Other musculoskeletal problems,6033.03766,0.0
31/10/2023,Support to ambulance staff,S13 Cold Cough Flu - Influenza,5369.09938,0.0
31/10/2023,Support to ambulance staff,S14 Asthma,256.75101,0.0
31/10/2023,Support to ambulance staff,S15 Chest & respiratory problems,2508.35135,0.0
31/10/2023,Support to ambulance staff,S16 Headache / migraine,1699.77645,0.0
31/10/2023,Support to ambulance staff,S17 Benign and malignant tumours cancers,955.33615,0.0
31/10/2023,Support to ambulance staff,S18 Blood disorders,182.21323,0.0
31/10/2023,Support to ambulance staff,S19 Heart cardiac & circulatory problems,1669.33244,0.0
31/10/2023,Support to ambulance staff,S20 Burns poisoning frostbite hypothermia,26.26677,0.0
31/10/2023,Support to ambulance staff,S21 Ear nose throat (ENT),1472.33488,0.0
31/10/2023,Support to ambulance staff,S22 Dental and oral problems,233.39283,0.0
31/10/2023,Support to ambulance staff,S23 Eye problems,378.06544,0.0
31/10/2023,Support to ambulance staff,S24 Endocrine / glandular problems,463.90524,0.0
31/10/2023,Support to ambulance staff,S25 Gastrointestinal problems,5461.07383,0.0
31/10/2023,Support to ambulance staff,S26 Genitourinary & gynaecological disorders,1573.5476,0.0
31/10/2023,Support to ambulance staff,S27 Infectious diseases,3113.90588,0.0
31/10/2023,Support to ambulance staff,S28 Injury fracture,5260.89664,0.0
31/10/2023,Support to ambulance staff,S29 Nervous system disorders,724.70793,0.0
31/10/2023,Support to ambulance staff,S30 Pregnancy related disorders,1150.63656,0.0
31/10/2023,Support to ambulance staff,S31 Skin disorders,372.51335,0.0
31/10/2023,Support to ambulance staff,S32 Substance abuse,76.52,0.0
31/10/2023,Support to ambulance staff,S98 Other known causes - not elsewhere classified,3420.77474,0.0
31/10/2023,Support to ambulance staff,S99 Unknown causes / Not specified,2483.99194,0.0
31/10/2023,"Support to doctors, nurses & midwives",S10 Anxiety/stress/depression/other psychiatric illnesses,178283.50036,0.0
31/10/2023,"Support to doctors, nurses & midwives",S11 Back Problems,31192.72455,0.0
31/10/2023,"Support to doctors, nurses & midwives",S12 Other musculoskeletal problems,67427.91198,0.0
31/10/2023,"Support to doctors, nurses & midwives",S13 Cold Cough Flu - Influenza,82259.57196,0.0
31/10/2023,"Support to doctors, nurses & midwives",S14 Asthma,2152.07291,0.0
31/10/2023,"Support to doctors, nurses & midwives",S15 Chest & respiratory problems,34396.52389,0.0
31/10/2023,"Support to doctors, nurses & midwives",S16 Headache / migraine,16744.85205,0.0
31/10/2023,"Support to doctors, nurses & midwives",S17 Benign and malignant tumours cancers,16972.06955,0.0
31/10/2023,"Support to doctors, nurses & midwives",S18 Blood disorders,2785.27608,0.0
31/10/2023,"Support to doctors, nurses & midwives",S19 Heart cardiac & circulatory problems,16395.32092,0.0
31/10/2023,"Support to doctors, nurses & midwives",S20 Burns poisoning frostbite hypothermia,596.84607,0.0
31/10/2023,"Support to doctors, nurses & midwives",S21 Ear nose throat (ENT),12296.13914,0.0
31/10/2023,"Support to doctors, nurses & midwives",S22 Dental and oral problems,3304.99411,0.0
31/10/2023,"Support to doctors, nurses & midwives",S23 Eye problems,6380.25206,0.0
31/10/2023,"Support to doctors, nurses & midwives",S24 Endocrine / glandular problems,2957.28928,0.0
31/10/2023,"Support to doctors, nurses & midwives",S25 Gastrointestinal problems,50228.17025,0.0
31/10/2023,"Support to doctors, nurses & midwives",S26 Genitourinary & gynaecological disorders,22095.34273,0.0
31/10/2023,"Support to doctors, nurses & midwives",S27 Infectious diseases,25943.59245,0.0
31/10/2023,"Support to doctors, nurses & midwives",S28 Injury fracture,34650.31913,0.0
31/10/2023,"Support to doctors, nurses & midwives",S29 Nervous system disorders,7319.23779,0.0
31/10/2023,"Support to doctors, nurses & midwives",S30 Pregnancy related disorders,16321.22603,0.0
31/10/2023,"Support to doctors, nurses & midwives",S31 Skin disorders,5208.37024,0.0
31/10/2023,"Support to doctors, nurses & midwives",S32 Substance abuse,280.09323,0.0
31/10/2023,"Support to doctors, nurses & midwives",S98 Other known causes - not elsewhere classified,41624.43958,0.0
31/10/2023,"Support to doctors, nurses & midwives",S99 Unknown causes / Not specified,17008.78709,0.0
31/10/2023,Associate Specialist,S10 Anxiety/stress/depression/other psychiatric illnesses,336.142,0.0
31/10/2023,Associate Specialist,S11 Back Problems,62.9,0.0
31/10/2023,Associate Specialist,S12 Other musculoskeletal problems,122.1,0.0
31/10/2023,Associate Specialist,S13 Cold Cough Flu - Influenza,240.3442,0.0
31/10/2023,Associate Specialist,S15 Chest & respiratory problems,100.15,0.0
31/10/2023,Associate Specialist,S16 Headache / migraine,14.05,0.0
31/10/2023,Associate Specialist,S17 Benign and malignant tumours cancers,91.0,0.0
31/10/2023,Associate Specialist,S19 Heart cardiac & circulatory problems,139.0,0.0
31/10/2023,Associate Specialist,S21 Ear nose throat (ENT),58.8788,0.0
31/10/2023,Associate Specialist,S22 Dental and oral problems,2.45,0.0
31/10/2023,Associate Specialist,S23 Eye problems,78.4,0.0
31/10/2023,Associate Specialist,S24 Endocrine / glandular problems,4.0,0.0
31/10/2023,Associate Specialist,S25 Gastrointestinal problems,66.15,0.0
31/10/2023,Associate Specialist,S26 Genitourinary & gynaecological disorders,18.73,0.0
31/10/2023,Associate Specialist,S27 Infectious diseases,99.7975,0.0
31/10/2023,Associate Specialist,S28 Injury fracture,115.22,0.0
31/10/2023,Associate Specialist,S29 Nervous system disorders,25.0,0.0
31/10/2023,Associate Specialist,S31 Skin disorders,1.0,0.0
31/10/2023,Associate Specialist,S98 Other known causes - not elsewhere classified,91.2875,0.0
31/10/2023,Associate Specialist,S99 Unknown causes / Not specified,87.027,0.0
31/10/2023,Consultant,S10 Anxiety/stress/depression/other psychiatric illnesses,7363.3946,0.0
31/10/2023,Consultant,S11 Back Problems,1006.518,0.0
31/10/2023,Consultant,S12 Other musculoskeletal problems,1544.3866,0.0
31/10/2023,Consultant,S13 Cold Cough Flu - Influenza,3155.88571,0.0
31/10/2023,Consultant,S14 Asthma,45.4,0.0
31/10/2023,Consultant,S15 Chest & respiratory problems,1459.0893,0.0
31/10/2023,Consultant,S16 Headache / migraine,408.7534,0.0
31/10/2023,Consultant,S17 Benign and malignant tumours cancers,2111.8322,0.0
31/10/2023,Consultant,S18 Blood disorders,38.0,0.0
31/10/2023,Consultant,S19 Heart cardiac & circulatory problems,874.42727,0.0
31/10/2023,Consultant,S20 Burns poisoning frostbite hypothermia,21.0,0.0
31/10/2023,Consultant,S21 Ear nose throat (ENT),268.1231,0.0
31/10/2023,Consultant,S22 Dental and oral problems,54.957499999999996,0.0
31/10/2023,Consultant,S23 Eye problems,372.7693,0.0
31/10/2023,Consultant,S24 Endocrine / glandular problems,19.026,0.0
31/10/2023,Consultant,S25 Gastrointestinal problems,1061.4339,0.0
31/10/2023,Consultant,S26 Genitourinary & gynaecological disorders,464.0345,0.0
31/10/2023,Consultant,S27 Infectious diseases,1268.2959,0.0
31/10/2023,Consultant,S28 Injury fracture,1486.439,0.0
31/10/2023,Consultant,S29 Nervous system disorders,163.31,0.0
31/10/2023,Consultant,S30 Pregnancy related disorders,257.2025,0.0
31/10/2023,Consultant,S31 Skin disorders,76.7616,0.0
31/10/2023,Consultant,S32 Substance abuse,14.725,0.0
31/10/2023,Consultant,S98 Other known causes - not elsewhere classified,3825.96809,0.0
31/10/2023,Consultant,S99 Unknown causes / Not specified,2441.2876,0.0
31/10/2023,Core Training,S10 Anxiety/stress/depression/other psychiatric illnesses,1986.90403,0.0
31/10/2023,Core Training,S11 Back Problems,263.48125,0.0
31/10/2023,Core Training,S12 Other musculoskeletal problems,339.15625,0.0
31/10/2023,Core Training,S13 Cold Cough Flu - Influenza,3810.8245,0.0
31/10/2023,Core Training,S14 Asthma,25.1,0.0
31/10/2023,Core Training,S15 Chest & respiratory problems,618.47125,0.0
31/10/2023,Core Training,S16 Headache / migraine,512.7875,0.0
31/10/2023,Core Training,S17 Benign and malignant tumours cancers,131.0,0.0
31/10/2023,Core Training,S18 Blood disorders,76.0,0.0
31/10/2023,Core Training,S19 Heart cardiac & circulatory problems,32.2,0.0
31/10/2023,Core Training,S20 Burns poisoning frostbite hypothermia,19.0,0.0
31/10/2023,Core Training,S21 Ear nose throat (ENT),176.15825,0.0
31/10/2023,Core Training,S22 Dental and oral problems,52.25,0.0
31/10/2023,Core Training,S23 Eye problems,57.5375,0.0
31/10/2023,Core Training,S24 Endocrine / glandular problems,3.0,0.0
31/10/2023,Core Training,S25 Gastrointestinal problems,1227.73425,0.0
31/10/2023,Core Training,S26 Genitourinary & gynaecological disorders,179.2,0.0
31/10/2023,Core Training,S27 Infectious diseases,665.86675,0.0
31/10/2023,Core Training,S28 Injury fracture,621.9625,0.0
31/10/2023,Core Training,S29 Nervous system disorders,103.25,0.0
31/10/2023,Core Training,S30 Pregnancy related disorders,469.01875,0.0
31/10/2023,Core Training,S31 Skin disorders,39.4375,0.0
31/10/2023,Core Training,S98 Other known causes - not elsewhere classified,1469.9685,0.0
31/10/2023,Core Training,S99 Unknown causes / Not specified,981.15625,0.0
31/10/2023,Foundation Doctor Year 1,S10 Anxiety/stress/depression/other psychiatric illnesses,397.0875,0.0
31/10/2023,Foundation Doctor Year 1,S11 Back Problems,15.0,0.0
31/10/2023,Foundation Doctor Year 1,S12 Other musculoskeletal problems,73.0,0.0
31/10/2023,Foundation Doctor Year 1,S13 Cold Cough Flu - Influenza,1313.039,0.0
31/10/2023,Foundation Doctor Year 1,S14 Asthma,9.0,0.0
31/10/2023,Foundation Doctor Year 1,S15 Chest & respiratory problems,183.51875,0.0
31/10/2023,Foundation Doctor Year 1,S16 Headache / migraine,237.6875,0.0
31/10/2023,Foundation Doctor Year 1,S17 Benign and malignant tumours cancers,24.0875,0.0
31/10/2023,Foundation Doctor Year 1,S18 Blood disorders,1.0,0.0
31/10/2023,Foundation Doctor Year 1,S19 Heart cardiac & circulatory problems,1.0,0.0
31/10/2023,Foundation Doctor Year 1,S20 Burns poisoning frostbite hypothermia,2.0,0.0
31/10/2023,Foundation Doctor Year 1,S21 Ear nose throat (ENT),79.74375,0.0
31/10/2023,Foundation Doctor Year 1,S22 Dental and oral problems,28.0,0.0
31/10/2023,Foundation Doctor Year 1,S23 Eye problems,16.275,0.0
31/10/2023,Foundation Doctor Year 1,S24 Endocrine / glandular problems,2.0,0.0
31/10/2023,Foundation Doctor Year 1,S25 Gastrointestinal problems,488.11875,0.0
31/10/2023,Foundation Doctor Year 1,S26 Genitourinary & gynaecological disorders,132.89375,0.0
31/10/2023,Foundation Doctor Year 1,S27 Infectious diseases,157.3625,0.0
31/10/2023,Foundation Doctor Year 1,S28 Injury fracture,173.6,0.0
31/10/2023,Foundation Doctor Year 1,S29 Nervous system disorders,14.84375,0.0
31/10/2023,Foundation Doctor Year 1,S30 Pregnancy related disorders,23.0875,0.0
31/10/2023,Foundation Doctor Year 1,S31 Skin disorders,31.7375,0.0
31/10/2023,Foundation Doctor Year 1,S98 Other known causes - not elsewhere classified,293.9,0.0
31/10/2023,Foundation Doctor Year 1,S99 Unknown causes / Not specified,373.425,0.0
31/10/2023,Foundation Doctor Year 2,S10 Anxiety/stress/depression/other psychiatric illnesses,795.9625,0.0
31/10/2023,Foundation Doctor Year 2,S11 Back Problems,100.8,0.0
31/10/2023,Foundation Doctor Year 2,S12 Other musculoskeletal problems,169.125,0.0
31/10/2023,Foundation Doctor Year 2,S13 Cold Cough Flu - Influenza,1677.5715,0.0
31/10/2023,Foundation Doctor Year 2,S14 Asthma,30.0,0.0
31/10/2023,Foundation Doctor Year 2,S15 Chest & respiratory problems,206.3875,0.0
31/10/2023,Foundation Doctor Year 2,S16 Headache / migraine,226.3125,0.0
31/10/2023,Foundation Doctor Year 2,S17 Benign and malignant tumours cancers,62.0,0.0
31/10/2023,Foundation Doctor Year 2,S18 Blood disorders,3.0,0.0
31/10/2023,Foundation Doctor Year 2,S19 Heart cardiac & circulatory problems,7.93125,0.0
31/10/2023,Foundation Doctor Year 2,S20 Burns poisoning frostbite hypothermia,2.0,0.0
31/10/2023,Foundation Doctor Year 2,S21 Ear nose throat (ENT),112.25,0.0
31/10/2023,Foundation Doctor Year 2,S22 Dental and oral problems,10.0,0.0
31/10/2023,Foundation Doctor Year 2,S23 Eye problems,22.0,0.0
31/10/2023,Foundation Doctor Year 2,S24 Endocrine / glandular problems,17.5,0.0
31/10/2023,Foundation Doctor Year 2,S25 Gastrointestinal problems,677.23125,0.0
31/10/2023,Foundation Doctor Year 2,S26 Genitourinary & gynaecological disorders,56.675,0.0
31/10/2023,Foundation Doctor Year 2,S27 Infectious diseases,275.55,0.0
31/10/2023,Foundation Doctor Year 2,S28 Injury fracture,162.0,0.0
31/10/2023,Foundation Doctor Year 2,S29 Nervous system disorders,10.0,0.0
31/10/2023,Foundation Doctor Year 2,S30 Pregnancy related disorders,114.3125,0.0
31/10/2023,Foundation Doctor Year 2,S31 Skin disorders,16.0,0.0
31/10/2023,Foundation Doctor Year 2,S98 Other known causes - not elsewhere classified,415.28125,0.0
31/10/2023,Foundation Doctor Year 2,S99 Unknown causes / Not specified,371.35625,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S10 Anxiety/stress/depression/other psychiatric illnesses,149.50699,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S11 Back Problems,10.14859,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S12 Other musculoskeletal problems,69.17521,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S13 Cold Cough Flu - Influenza,77.45902,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S15 Chest & respiratory problems,24.904609999999998,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S16 Headache / migraine,16.81211,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S17 Benign and malignant tumours cancers,36.2,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S21 Ear nose throat (ENT),9.12132,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S23 Eye problems,7.49854,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S24 Endocrine / glandular problems,13.16,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S25 Gastrointestinal problems,24.78043,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S26 Genitourinary & gynaecological disorders,8.96007,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S27 Infectious diseases,11.72359,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S28 Injury fracture,5.34,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S29 Nervous system disorders,0.53225,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S30 Pregnancy related disorders,3.31999,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S98 Other known causes - not elsewhere classified,61.81835,0.0
31/10/2023,Hospital Practitioner / Clinical Assistant,S99 Unknown causes / Not specified,57.48639,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S10 Anxiety/stress/depression/other psychiatric illnesses,249.0,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S11 Back Problems,5.35332,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S12 Other musculoskeletal problems,111.99911,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S13 Cold Cough Flu - Influenza,124.50884,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S15 Chest & respiratory problems,88.36103,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S16 Headache / migraine,47.31322,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S17 Benign and malignant tumours cancers,14.0,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S19 Heart cardiac & circulatory problems,9.5,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S21 Ear nose throat (ENT),69.4,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S22 Dental and oral problems,2.0,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S23 Eye problems,9.6,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S24 Endocrine / glandular problems,8.0,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S25 Gastrointestinal problems,64.30667,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S26 Genitourinary & gynaecological disorders,32.97341,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S27 Infectious diseases,44.69332,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S28 Injury fracture,113.17403,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S29 Nervous system disorders,22.94,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S30 Pregnancy related disorders,23.4,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S31 Skin disorders,2.05333,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S98 Other known causes - not elsewhere classified,106.0582,0.0
31/10/2023,Other and Local HCHS Doctor Grades,S99 Unknown causes / Not specified,14.0,0.0
31/10/2023,Specialty Doctor,S10 Anxiety/stress/depression/other psychiatric illnesses,1682.4378,0.0
31/10/2023,Specialty Doctor,S11 Back Problems,202.91500000000002,0.0
31/10/2023,Specialty Doctor,S12 Other musculoskeletal problems,436.025,0.0
31/10/2023,Specialty Doctor,S13 Cold Cough Flu - Influenza,1213.55356,0.0
31/10/2023,Specialty Doctor,S14 Asthma,9.2,0.0
31/10/2023,Specialty Doctor,S15 Chest & respiratory problems,354.7731,0.0
31/10/2023,Specialty Doctor,S16 Headache / migraine,140.425,0.0
31/10/2023,Specialty Doctor,S17 Benign and malignant tumours cancers,232.425,0.0
31/10/2023,Specialty Doctor,S18 Blood disorders,11.0,0.0
31/10/2023,Specialty Doctor,S19 Heart cardiac & circulatory problems,273.37273,0.0
31/10/2023,Specialty Doctor,S20 Burns poisoning frostbite hypothermia,11.2,0.0
31/10/2023,Specialty Doctor,S21 Ear nose throat (ENT),54.4,0.0
31/10/2023,Specialty Doctor,S22 Dental and oral problems,47.2,0.0
31/10/2023,Specialty Doctor,S23 Eye problems,136.05,0.0
31/10/2023,Specialty Doctor,S24 Endocrine / glandular problems,8.4,0.0
31/10/2023,Specialty Doctor,S25 Gastrointestinal problems,344.1413,0.0
31/10/2023,Specialty Doctor,S26 Genitourinary & gynaecological disorders,177.025,0.0
31/10/2023,Specialty Doctor,S27 Infectious diseases,299.0799,0.0
31/10/2023,Specialty Doctor,S28 Injury fracture,442.0348,0.0
31/10/2023,Specialty Doctor,S29 Nervous system disorders,19.5,0.0
31/10/2023,Specialty Doctor,S30 Pregnancy related disorders,110.2,0.0
31/10/2023,Specialty Doctor,S31 Skin disorders,10.8,0.0
31/10/2023,Specialty Doctor,S98 Other known causes - not elsewhere classified,895.3481,0.0
31/10/2023,Specialty Doctor,S99 Unknown causes / Not specified,508.7876,0.0
31/10/2023,Specialty Registrar,S10 Anxiety/stress/depression/other psychiatric illnesses,4140.8825,0.0
31/10/2023,Specialty Registrar,S11 Back Problems,512.5175,0.0
31/10/2023,Specialty Registrar,S12 Other musculoskeletal problems,723.16875,0.0
31/10/2023,Specialty Registrar,S13 Cold Cough Flu - Influenza,4112.40385,0.0
31/10/2023,Specialty Registrar,S14 Asthma,41.2125,0.0
31/10/2023,Specialty Registrar,S15 Chest & respiratory problems,1160.14375,0.0
31/10/2023,Specialty Registrar,S16 Headache / migraine,477.12875,0.0
31/10/2023,Specialty Registrar,S17 Benign and malignant tumours cancers,489.9375,0.0
31/10/2023,Specialty Registrar,S18 Blood disorders,5.4,0.0
31/10/2023,Specialty Registrar,S19 Heart cardiac & circulatory problems,211.969,0.0
31/10/2023,Specialty Registrar,S20 Burns poisoning frostbite hypothermia,12.0,0.0
31/10/2023,Specialty Registrar,S21 Ear nose throat (ENT),306.7,0.0
31/10/2023,Specialty Registrar,S22 Dental and oral problems,74.41875,0.0
31/10/2023,Specialty Registrar,S23 Eye problems,128.44375,0.0
31/10/2023,Specialty Registrar,S24 Endocrine / glandular problems,28.95,0.0
31/10/2023,Specialty Registrar,S25 Gastrointestinal problems,1517.3725,0.0
31/10/2023,Specialty Registrar,S26 Genitourinary & gynaecological disorders,279.84375,0.0
31/10/2023,Specialty Registrar,S27 Infectious diseases,849.3,0.0
31/10/2023,Specialty Registrar,S28 Injury fracture,834.85625,0.0
31/10/2023,Specialty Registrar,S29 Nervous system disorders,85.40625,0.0
31/10/2023,Specialty Registrar,S30 Pregnancy related disorders,884.85,0.0
31/10/2023,Specialty Registrar,S31 Skin disorders,28.3625,0.0
31/10/2023,Specialty Registrar,S32 Substance abuse,31.0,0.0
31/10/2023,Specialty Registrar,S98 Other known causes - not elsewhere classified,1817.6465,0.0
31/10/2023,Specialty Registrar,S99 Unknown causes / Not specified,1740.22225,0.0
31/10/2023,Staff Grade,S11 Back Problems,2.0,0.0
31/10/2023,Staff Grade,S12 Other musculoskeletal problems,31.0,0.0
31/10/2023,Staff Grade,S13 Cold Cough Flu - Influenza,23.55,0.0
31/10/2023,Staff Grade,S15 Chest & respiratory problems,3.0,0.0
31/10/2023,Staff Grade,S16 Headache / migraine,1.8,0.0
31/10/2023,Staff Grade,S19 Heart cardiac & circulatory problems,9.0,0.0
31/10/2023,Staff Grade,S21 Ear nose throat (ENT),3.0,0.0
31/10/2023,Staff Grade,S22 Dental and oral problems,31.0,0.0
31/10/2023,Staff Grade,S24 Endocrine / glandular problems,31.0,0.0
31/10/2023,Staff Grade,S25 Gastrointestinal problems,20.925,0.0
31/10/2023,Staff Grade,S27 Infectious diseases,5.0,0.0
31/10/2023,Staff Grade,S98 Other known causes - not elsewhere classified,2.0,0.0
31/10/2023,Staff Grade,S99 Unknown causes / Not specified,8.81818,0.0
