DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
30/09/2022,Senior managers,S23 Eye problems,16.0,0.0
30/09/2022,Senior managers,S24 Endocrine / glandular problems,99.0,0.0
30/09/2022,Senior managers,S25 Gastrointestinal problems,366.84398,0.0
30/09/2022,Senior managers,S26 Genitourinary & gynaecological disorders,148.6,0.0
30/09/2022,Senior managers,S27 Infectious diseases,455.78111,0.0
30/09/2022,Senior managers,S28 Injury fracture,238.0,0.0
30/09/2022,Senior managers,S29 Nervous system disorders,73.6,0.0
30/09/2022,Senior managers,S30 Pregnancy related disorders,143.0,0.0
30/09/2022,Senior managers,S31 Skin disorders,17.0,0.0
30/09/2022,Senior managers,S98 Other known causes - not elsewhere classified,751.21334,0.0
30/09/2022,Senior managers,S99 Unknown causes / Not specified,376.6,0.0
30/09/2022,Support to ST&T staff,S10 Anxiety/stress/depression/other psychiatric illnesses,32600.23769,0.0
30/09/2022,Support to ST&T staff,S11 Back Problems,5910.17173,0.0
30/09/2022,Support to ST&T staff,S12 Other musculoskeletal problems,11699.02263,0.0
30/09/2022,Support to ST&T staff,S13 Cold Cough Flu - Influenza,12537.91598,0.0
30/09/2022,Support to ST&T staff,S14 Asthma,285.46667,0.0
30/09/2022,Support to ST&T staff,S15 Chest & respiratory problems,7269.10258,0.0
30/09/2022,Support to ST&T staff,S16 Headache / migraine,3689.97496,0.0
30/09/2022,Support to ST&T staff,S17 Benign and malignant tumours cancers,3467.91084,0.0
30/09/2022,Support to ST&T staff,S18 Blood disorders,577.2467,0.0
30/09/2022,Support to ST&T staff,S19 Heart cardiac & circulatory problems,2845.65374,0.0
30/09/2022,Support to ST&T staff,S20 Burns poisoning frostbite hypothermia,44.53333,0.0
30/09/2022,Support to ST&T staff,S21 Ear nose throat (ENT),2933.0043,0.0
30/09/2022,Support to ST&T staff,S22 Dental and oral problems,842.99988,0.0
30/09/2022,Support to ST&T staff,S23 Eye problems,1164.75,0.0
30/09/2022,Support to ST&T staff,S24 Endocrine / glandular problems,521.97986,0.0
30/09/2022,Support to ST&T staff,S25 Gastrointestinal problems,10308.67583,0.0
30/09/2022,Support to ST&T staff,S26 Genitourinary & gynaecological disorders,3835.77228,0.0
30/09/2022,Support to ST&T staff,S27 Infectious diseases,8119.97155,0.0
30/09/2022,Support to ST&T staff,S28 Injury fracture,6564.44294,0.0
30/09/2022,Support to ST&T staff,S29 Nervous system disorders,1539.06358,0.0
30/09/2022,Support to ST&T staff,S30 Pregnancy related disorders,2259.62185,0.0
30/09/2022,Support to ST&T staff,S31 Skin disorders,731.37383,0.0
30/09/2022,Support to ST&T staff,S32 Substance abuse,122.8,0.0
30/09/2022,Support to ST&T staff,S98 Other known causes - not elsewhere classified,7847.21568,0.0
30/09/2022,Support to ST&T staff,S99 Unknown causes / Not specified,3156.51855,0.0
30/09/2022,Support to ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,17753.76252,0.0
30/09/2022,Support to ambulance staff,S11 Back Problems,4104.88035,0.0
30/09/2022,Support to ambulance staff,S12 Other musculoskeletal problems,5262.38304,0.0
30/09/2022,Support to ambulance staff,S13 Cold Cough Flu - Influenza,3303.30258,0.0
30/09/2022,Support to ambulance staff,S14 Asthma,145.65327,0.0
30/09/2022,Support to ambulance staff,S15 Chest & respiratory problems,3779.826,0.0
30/09/2022,Support to ambulance staff,S16 Headache / migraine,1538.29873,0.0
30/09/2022,Support to ambulance staff,S17 Benign and malignant tumours cancers,858.36432,0.0
30/09/2022,Support to ambulance staff,S18 Blood disorders,152.22663,0.0
30/09/2022,Support to ambulance staff,S19 Heart cardiac & circulatory problems,1883.03621,0.0
30/09/2022,Support to ambulance staff,S20 Burns poisoning frostbite hypothermia,58.8,0.0
30/09/2022,Support to ambulance staff,S21 Ear nose throat (ENT),1546.10822,0.0
30/09/2022,Support to ambulance staff,S22 Dental and oral problems,166.2533,0.0
30/09/2022,Support to ambulance staff,S23 Eye problems,407.68003,0.0
30/09/2022,Support to ambulance staff,S24 Endocrine / glandular problems,437.67462,0.0
30/09/2022,Support to ambulance staff,S25 Gastrointestinal problems,4838.76679,0.0
30/09/2022,Support to ambulance staff,S26 Genitourinary & gynaecological disorders,1498.49865,0.0
30/09/2022,Support to ambulance staff,S27 Infectious diseases,5787.9964899999995,0.0
30/09/2022,Support to ambulance staff,S28 Injury fracture,5049.82879,0.0
30/09/2022,Support to ambulance staff,S29 Nervous system disorders,482.72655,0.0
30/09/2022,Support to ambulance staff,S30 Pregnancy related disorders,1278.27816,0.0
30/09/2022,Support to ambulance staff,S31 Skin disorders,619.77316,0.0
30/09/2022,Support to ambulance staff,S98 Other known causes - not elsewhere classified,3134.88498,0.0
30/09/2022,Support to ambulance staff,S99 Unknown causes / Not specified,2223.541,0.0
30/09/2022,"Support to doctors, nurses & midwives",S10 Anxiety/stress/depression/other psychiatric illnesses,154521.52239,0.0
30/09/2022,"Support to doctors, nurses & midwives",S11 Back Problems,30491.9806,0.0
30/09/2022,"Support to doctors, nurses & midwives",S12 Other musculoskeletal problems,62217.22904,0.0
30/09/2022,"Support to doctors, nurses & midwives",S13 Cold Cough Flu - Influenza,45195.61721,0.0
30/09/2022,"Support to doctors, nurses & midwives",S14 Asthma,1601.35281,0.0
30/09/2022,"Support to doctors, nurses & midwives",S15 Chest & respiratory problems,32377.18987,0.0
30/09/2022,"Support to doctors, nurses & midwives",S16 Headache / migraine,14526.65927,0.0
30/09/2022,"Support to doctors, nurses & midwives",S17 Benign and malignant tumours cancers,16441.95074,0.0
30/09/2022,"Support to doctors, nurses & midwives",S18 Blood disorders,2393.67483,0.0
30/09/2022,"Support to doctors, nurses & midwives",S19 Heart cardiac & circulatory problems,13446.21402,0.0
30/09/2022,"Support to doctors, nurses & midwives",S20 Burns poisoning frostbite hypothermia,324.062,0.0
30/09/2022,"Support to doctors, nurses & midwives",S21 Ear nose throat (ENT),10858.74925,0.0
30/09/2022,"Support to doctors, nurses & midwives",S22 Dental and oral problems,2747.25946,0.0
30/09/2022,"Support to doctors, nurses & midwives",S23 Eye problems,4781.9836,0.0
30/09/2022,"Support to doctors, nurses & midwives",S24 Endocrine / glandular problems,2778.79124,0.0
30/09/2022,"Support to doctors, nurses & midwives",S25 Gastrointestinal problems,46460.19879,0.0
30/09/2022,"Support to doctors, nurses & midwives",S26 Genitourinary & gynaecological disorders,20611.93306,0.0
30/09/2022,"Support to doctors, nurses & midwives",S27 Infectious diseases,35125.83441,0.0
30/09/2022,"Support to doctors, nurses & midwives",S28 Injury fracture,30878.72538,0.0
30/09/2022,"Support to doctors, nurses & midwives",S29 Nervous system disorders,5797.54734,0.0
30/09/2022,"Support to doctors, nurses & midwives",S30 Pregnancy related disorders,14703.86313,0.0
30/09/2022,"Support to doctors, nurses & midwives",S31 Skin disorders,4108.98381,0.0
30/09/2022,"Support to doctors, nurses & midwives",S32 Substance abuse,247.76001,0.0
30/09/2022,"Support to doctors, nurses & midwives",S98 Other known causes - not elsewhere classified,38960.17749,0.0
30/09/2022,"Support to doctors, nurses & midwives",S99 Unknown causes / Not specified,15415.6519,0.0
30/09/2022,Associate Specialist,S10 Anxiety/stress/depression/other psychiatric illnesses,513.20763,0.0
30/09/2022,Associate Specialist,S11 Back Problems,95.7,0.0
30/09/2022,Associate Specialist,S12 Other musculoskeletal problems,125.9,0.0
30/09/2022,Associate Specialist,S13 Cold Cough Flu - Influenza,187.1068,0.0
30/09/2022,Associate Specialist,S15 Chest & respiratory problems,63.0,0.0
30/09/2022,Associate Specialist,S16 Headache / migraine,31.424999999999997,0.0
30/09/2022,Associate Specialist,S17 Benign and malignant tumours cancers,173.0,0.0
30/09/2022,Associate Specialist,S19 Heart cardiac & circulatory problems,45.0,0.0
30/09/2022,Associate Specialist,S21 Ear nose throat (ENT),39.5,0.0
30/09/2022,Associate Specialist,S22 Dental and oral problems,1.0,0.0
30/09/2022,Associate Specialist,S23 Eye problems,31.5,0.0
30/09/2022,Associate Specialist,S25 Gastrointestinal problems,30.1,0.0
30/09/2022,Associate Specialist,S26 Genitourinary & gynaecological disorders,38.25,0.0
30/09/2022,Associate Specialist,S27 Infectious diseases,263.6025,0.0
30/09/2022,Associate Specialist,S28 Injury fracture,52.99274,0.0
30/09/2022,Associate Specialist,S30 Pregnancy related disorders,11.0,0.0
30/09/2022,Associate Specialist,S98 Other known causes - not elsewhere classified,214.75,0.0
30/09/2022,Associate Specialist,S99 Unknown causes / Not specified,104.38873,0.0
30/09/2022,Consultant,S10 Anxiety/stress/depression/other psychiatric illnesses,5684.8885,0.0
30/09/2022,Consultant,S11 Back Problems,751.188,0.0
30/09/2022,Consultant,S12 Other musculoskeletal problems,1703.5363,0.0
30/09/2022,Consultant,S13 Cold Cough Flu - Influenza,2275.75378,0.0
30/09/2022,Consultant,S14 Asthma,32.0,0.0
30/09/2022,Consultant,S15 Chest & respiratory problems,2013.657,0.0
30/09/2022,Consultant,S16 Headache / migraine,310.52859,0.0
30/09/2022,Consultant,S17 Benign and malignant tumours cancers,1667.16732,0.0
30/09/2022,Consultant,S18 Blood disorders,94.0,0.0
30/09/2022,Consultant,S19 Heart cardiac & circulatory problems,724.4,0.0
30/09/2022,Consultant,S20 Burns poisoning frostbite hypothermia,0.4,0.0
30/09/2022,Consultant,S21 Ear nose throat (ENT),164.0994,0.0
30/09/2022,Consultant,S22 Dental and oral problems,59.375,0.0
30/09/2022,Consultant,S23 Eye problems,234.515,0.0
30/09/2022,Consultant,S24 Endocrine / glandular problems,174.046,0.0
30/09/2022,Consultant,S25 Gastrointestinal problems,1117.922,0.0
30/09/2022,Consultant,S26 Genitourinary & gynaecological disorders,353.39629,0.0
30/09/2022,Consultant,S27 Infectious diseases,2446.9552,0.0
30/09/2022,Consultant,S28 Injury fracture,1306.2954,0.0
30/09/2022,Consultant,S29 Nervous system disorders,225.05,0.0
30/09/2022,Consultant,S30 Pregnancy related disorders,215.8,0.0
30/09/2022,Consultant,S31 Skin disorders,94.4875,0.0
30/09/2022,Consultant,S98 Other known causes - not elsewhere classified,3024.9904,0.0
30/09/2022,Consultant,S99 Unknown causes / Not specified,1831.531,0.0
30/09/2022,Core Training,S10 Anxiety/stress/depression/other psychiatric illnesses,1672.7875,0.0
30/09/2022,Core Training,S11 Back Problems,227.9,0.0
30/09/2022,Core Training,S12 Other musculoskeletal problems,397.65375,0.0
30/09/2022,Core Training,S13 Cold Cough Flu - Influenza,1712.0675,0.0
30/09/2022,Core Training,S14 Asthma,11.0,0.0
30/09/2022,Core Training,S15 Chest & respiratory problems,602.81,0.0
30/09/2022,Core Training,S16 Headache / migraine,376.42125,0.0
30/09/2022,Core Training,S17 Benign and malignant tumours cancers,6.125,0.0
30/09/2022,Core Training,S18 Blood disorders,20.0,0.0
30/09/2022,Core Training,S19 Heart cardiac & circulatory problems,134.0,0.0
30/09/2022,Core Training,S20 Burns poisoning frostbite hypothermia,30.0,0.0
30/09/2022,Core Training,S21 Ear nose throat (ENT),150.45,0.0
30/09/2022,Core Training,S22 Dental and oral problems,48.975,0.0
30/09/2022,Core Training,S23 Eye problems,27.575,0.0
30/09/2022,Core Training,S24 Endocrine / glandular problems,14.4,0.0
30/09/2022,Core Training,S25 Gastrointestinal problems,1042.16625,0.0
30/09/2022,Core Training,S26 Genitourinary & gynaecological disorders,227.86875,0.0
30/09/2022,Core Training,S27 Infectious diseases,1016.2275,0.0
30/09/2022,Core Training,S28 Injury fracture,490.61875,0.0
30/09/2022,Core Training,S29 Nervous system disorders,12.275,0.0
30/09/2022,Core Training,S30 Pregnancy related disorders,168.43125,0.0
30/09/2022,Core Training,S31 Skin disorders,12.55,0.0
30/09/2022,Core Training,S98 Other known causes - not elsewhere classified,1031.46225,0.0
30/09/2022,Core Training,S99 Unknown causes / Not specified,785.175,0.0
30/09/2022,Foundation Doctor Year 1,S10 Anxiety/stress/depression/other psychiatric illnesses,496.5,0.0
30/09/2022,Foundation Doctor Year 1,S11 Back Problems,51.275,0.0
30/09/2022,Foundation Doctor Year 1,S12 Other musculoskeletal problems,32.74375,0.0
30/09/2022,Foundation Doctor Year 1,S13 Cold Cough Flu - Influenza,857.83125,0.0
30/09/2022,Foundation Doctor Year 1,S14 Asthma,3.0,0.0
30/09/2022,Foundation Doctor Year 1,S15 Chest & respiratory problems,283.9875,0.0
30/09/2022,Foundation Doctor Year 1,S16 Headache / migraine,214.0,0.0
30/09/2022,Foundation Doctor Year 1,S17 Benign and malignant tumours cancers,89.0,0.0
30/09/2022,Foundation Doctor Year 1,S18 Blood disorders,2.0,0.0
30/09/2022,Foundation Doctor Year 1,S19 Heart cardiac & circulatory problems,4.15625,0.0
30/09/2022,Foundation Doctor Year 1,S21 Ear nose throat (ENT),70.925,0.0
30/09/2022,Foundation Doctor Year 1,S22 Dental and oral problems,13.0,0.0
30/09/2022,Foundation Doctor Year 1,S23 Eye problems,2.0,0.0
30/09/2022,Foundation Doctor Year 1,S24 Endocrine / glandular problems,26.0,0.0
30/09/2022,Foundation Doctor Year 1,S25 Gastrointestinal problems,522.3625,0.0
30/09/2022,Foundation Doctor Year 1,S26 Genitourinary & gynaecological disorders,57.95,0.0
30/09/2022,Foundation Doctor Year 1,S27 Infectious diseases,453.46125,0.0
30/09/2022,Foundation Doctor Year 1,S28 Injury fracture,181.0,0.0
30/09/2022,Foundation Doctor Year 1,S29 Nervous system disorders,32.0,0.0
30/09/2022,Foundation Doctor Year 1,S30 Pregnancy related disorders,50.0,0.0
30/09/2022,Foundation Doctor Year 1,S31 Skin disorders,18.475,0.0
30/09/2022,Foundation Doctor Year 1,S98 Other known causes - not elsewhere classified,335.875,0.0
30/09/2022,Foundation Doctor Year 1,S99 Unknown causes / Not specified,153.15,0.0
30/09/2022,Foundation Doctor Year 2,S10 Anxiety/stress/depression/other psychiatric illnesses,676.09375,0.0
30/09/2022,Foundation Doctor Year 2,S11 Back Problems,22.6375,0.0
30/09/2022,Foundation Doctor Year 2,S12 Other musculoskeletal problems,76.2,0.0
30/09/2022,Foundation Doctor Year 2,S13 Cold Cough Flu - Influenza,852.9375,0.0
30/09/2022,Foundation Doctor Year 2,S14 Asthma,3.0,0.0
30/09/2022,Foundation Doctor Year 2,S15 Chest & respiratory problems,289.8,0.0
30/09/2022,Foundation Doctor Year 2,S16 Headache / migraine,250.0,0.0
30/09/2022,Foundation Doctor Year 2,S19 Heart cardiac & circulatory problems,4.0,0.0
30/09/2022,Foundation Doctor Year 2,S20 Burns poisoning frostbite hypothermia,27.0,0.0
30/09/2022,Foundation Doctor Year 2,S21 Ear nose throat (ENT),67.0,0.0
30/09/2022,Foundation Doctor Year 2,S22 Dental and oral problems,18.96875,0.0
30/09/2022,Foundation Doctor Year 2,S23 Eye problems,12.0,0.0
30/09/2022,Foundation Doctor Year 2,S24 Endocrine / glandular problems,7.0,0.0
30/09/2022,Foundation Doctor Year 2,S25 Gastrointestinal problems,528.70625,0.0
30/09/2022,Foundation Doctor Year 2,S26 Genitourinary & gynaecological disorders,65.8,0.0
30/09/2022,Foundation Doctor Year 2,S27 Infectious diseases,339.71875,0.0
30/09/2022,Foundation Doctor Year 2,S28 Injury fracture,84.0,0.0
30/09/2022,Foundation Doctor Year 2,S29 Nervous system disorders,72.0,0.0
30/09/2022,Foundation Doctor Year 2,S30 Pregnancy related disorders,36.0,0.0
30/09/2022,Foundation Doctor Year 2,S31 Skin disorders,4.0,0.0
30/09/2022,Foundation Doctor Year 2,S98 Other known causes - not elsewhere classified,313.5125,0.0
30/09/2022,Foundation Doctor Year 2,S99 Unknown causes / Not specified,235.05,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S10 Anxiety/stress/depression/other psychiatric illnesses,60.11019,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S11 Back Problems,33.7,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S12 Other musculoskeletal problems,12.85051,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S13 Cold Cough Flu - Influenza,24.37769,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S15 Chest & respiratory problems,11.061689999999999,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S16 Headache / migraine,13.8171,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S17 Benign and malignant tumours cancers,33.6999,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S19 Heart cardiac & circulatory problems,36.9,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S21 Ear nose throat (ENT),5.6,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S23 Eye problems,0.7,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S25 Gastrointestinal problems,17.34469,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S26 Genitourinary & gynaecological disorders,12.0,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S27 Infectious diseases,29.40316,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S28 Injury fracture,48.84254,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S30 Pregnancy related disorders,7.2,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S31 Skin disorders,0.6,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S98 Other known causes - not elsewhere classified,64.72,0.0
30/09/2022,Hospital Practitioner / Clinical Assistant,S99 Unknown causes / Not specified,13.475,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S10 Anxiety/stress/depression/other psychiatric illnesses,205.2534,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S11 Back Problems,95.8,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S12 Other musculoskeletal problems,22.32,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S13 Cold Cough Flu - Influenza,138.12563,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S15 Chest & respiratory problems,31.4,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S16 Headache / migraine,9.08666,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S17 Benign and malignant tumours cancers,69.656,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S19 Heart cardiac & circulatory problems,15.0,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S21 Ear nose throat (ENT),6.36216,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S22 Dental and oral problems,1.8,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S23 Eye problems,28.05344,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S25 Gastrointestinal problems,38.81627,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S26 Genitourinary & gynaecological disorders,34.68,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S27 Infectious diseases,72.51122,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S28 Injury fracture,172.17510000000001,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S29 Nervous system disorders,3.0,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S30 Pregnancy related disorders,4.0,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S31 Skin disorders,0.8,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S98 Other known causes - not elsewhere classified,66.89999,0.0
30/09/2022,Other and Local HCHS Doctor Grades,S99 Unknown causes / Not specified,10.32,0.0
30/09/2022,Specialty Doctor,S10 Anxiety/stress/depression/other psychiatric illnesses,1502.19,0.0
30/09/2022,Specialty Doctor,S11 Back Problems,316.988,0.0
30/09/2022,Specialty Doctor,S12 Other musculoskeletal problems,341.35,0.0
30/09/2022,Specialty Doctor,S13 Cold Cough Flu - Influenza,827.05054,0.0
30/09/2022,Specialty Doctor,S14 Asthma,8.8,0.0
30/09/2022,Specialty Doctor,S15 Chest & respiratory problems,445.4165,0.0
30/09/2022,Specialty Doctor,S16 Headache / migraine,147.55,0.0
30/09/2022,Specialty Doctor,S17 Benign and malignant tumours cancers,116.6,0.0
30/09/2022,Specialty Doctor,S18 Blood disorders,14.0,0.0
30/09/2022,Specialty Doctor,S19 Heart cardiac & circulatory problems,380.5749,0.0
30/09/2022,Specialty Doctor,S20 Burns poisoning frostbite hypothermia,31.0,0.0
30/09/2022,Specialty Doctor,S21 Ear nose throat (ENT),142.0,0.0
30/09/2022,Specialty Doctor,S22 Dental and oral problems,30.4,0.0
30/09/2022,Specialty Doctor,S23 Eye problems,86.75,0.0
30/09/2022,Specialty Doctor,S25 Gastrointestinal problems,353.2722,0.0
30/09/2022,Specialty Doctor,S26 Genitourinary & gynaecological disorders,174.15,0.0
30/09/2022,Specialty Doctor,S27 Infectious diseases,552.035,0.0
30/09/2022,Specialty Doctor,S28 Injury fracture,292.4625,0.0
30/09/2022,Specialty Doctor,S29 Nervous system disorders,135.9,0.0
30/09/2022,Specialty Doctor,S30 Pregnancy related disorders,30.0,0.0
30/09/2022,Specialty Doctor,S31 Skin disorders,3.88,0.0
30/09/2022,Specialty Doctor,S98 Other known causes - not elsewhere classified,766.115,0.0
30/09/2022,Specialty Doctor,S99 Unknown causes / Not specified,404.1,0.0
30/09/2022,Specialty Registrar,S10 Anxiety/stress/depression/other psychiatric illnesses,3644.36125,0.0
30/09/2022,Specialty Registrar,S11 Back Problems,436.675,0.0
30/09/2022,Specialty Registrar,S12 Other musculoskeletal problems,551.6875,0.0
30/09/2022,Specialty Registrar,S13 Cold Cough Flu - Influenza,2148.93175,0.0
30/09/2022,Specialty Registrar,S14 Asthma,39.5375,0.0
30/09/2022,Specialty Registrar,S15 Chest & respiratory problems,1161.25925,0.0
30/09/2022,Specialty Registrar,S16 Headache / migraine,448.07280000000003,0.0
30/09/2022,Specialty Registrar,S17 Benign and malignant tumours cancers,366.1625,0.0
30/09/2022,Specialty Registrar,S18 Blood disorders,9.0,0.0
30/09/2022,Specialty Registrar,S19 Heart cardiac & circulatory problems,114.16875,0.0
30/09/2022,Specialty Registrar,S20 Burns poisoning frostbite hypothermia,2.0,0.0
30/09/2022,Specialty Registrar,S21 Ear nose throat (ENT),270.15715,0.0
30/09/2022,Specialty Registrar,S22 Dental and oral problems,89.4625,0.0
30/09/2022,Specialty Registrar,S23 Eye problems,83.875,0.0
30/09/2022,Specialty Registrar,S24 Endocrine / glandular problems,53.85,0.0
30/09/2022,Specialty Registrar,S25 Gastrointestinal problems,1361.3701,0.0
30/09/2022,Specialty Registrar,S26 Genitourinary & gynaecological disorders,285.7125,0.0
30/09/2022,Specialty Registrar,S27 Infectious diseases,1544.39895,0.0
30/09/2022,Specialty Registrar,S28 Injury fracture,608.0375,0.0
30/09/2022,Specialty Registrar,S29 Nervous system disorders,55.3,0.0
30/09/2022,Specialty Registrar,S30 Pregnancy related disorders,638.5325,0.0
30/09/2022,Specialty Registrar,S31 Skin disorders,49.2625,0.0
30/09/2022,Specialty Registrar,S98 Other known causes - not elsewhere classified,1906.0725,0.0
30/09/2022,Specialty Registrar,S99 Unknown causes / Not specified,1137.0375,0.0
30/09/2022,Staff Grade,S10 Anxiety/stress/depression/other psychiatric illnesses,16.0,0.0
30/09/2022,Staff Grade,S12 Other musculoskeletal problems,15.0,0.0
30/09/2022,Staff Grade,S13 Cold Cough Flu - Influenza,10.85,0.0
30/09/2022,Staff Grade,S15 Chest & respiratory problems,43.0,0.0
30/09/2022,Staff Grade,S16 Headache / migraine,1.8,0.0
30/09/2022,Staff Grade,S25 Gastrointestinal problems,7.6899999999999995,0.0
30/09/2022,Staff Grade,S27 Infectious diseases,21.2,0.0
30/09/2022,Staff Grade,S28 Injury fracture,2.0,0.0
30/09/2022,Staff Grade,S30 Pregnancy related disorders,2.0,0.0
30/09/2022,Staff Grade,S98 Other known causes - not elsewhere classified,30.0,0.0
30/09/2022,Staff Grade,S99 Unknown causes / Not specified,13.799999999999999,0.0
