DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
30/06/2023,Senior managers,S14 Asthma,1.76,0.0
30/06/2023,Senior managers,S15 Chest & respiratory problems,171.06001,0.0
30/06/2023,Senior managers,S16 Headache / migraine,142.28667000000002,0.0
30/06/2023,Senior managers,S17 Benign and malignant tumours cancers,574.0,0.0
30/06/2023,Senior managers,S18 Blood disorders,41.0,0.0
30/06/2023,Senior managers,S19 Heart cardiac & circulatory problems,122.27042,0.0
30/06/2023,Senior managers,S20 Burns poisoning frostbite hypothermia,2.0,0.0
30/06/2023,Senior managers,S21 Ear nose throat (ENT),108.9,0.0
30/06/2023,Senior managers,S22 Dental and oral problems,8.0,0.0
30/06/2023,Senior managers,S23 Eye problems,29.9999,0.0
30/06/2023,Senior managers,S24 Endocrine / glandular problems,15.6,0.0
30/06/2023,Senior managers,S25 Gastrointestinal problems,542.52666,0.0
30/06/2023,Senior managers,S26 Genitourinary & gynaecological disorders,101.8,0.0
30/06/2023,Senior managers,S27 Infectious diseases,75.67997,0.0
30/06/2023,Senior managers,S28 Injury fracture,313.0,0.0
30/06/2023,Senior managers,S29 Nervous system disorders,60.0,0.0
30/06/2023,Senior managers,S30 Pregnancy related disorders,67.2,0.0
30/06/2023,Senior managers,S31 Skin disorders,52.0,0.0
30/06/2023,Senior managers,S98 Other known causes - not elsewhere classified,709.1453300000001,0.0
30/06/2023,Senior managers,S99 Unknown causes / Not specified,391.8,0.0
30/06/2023,Support to ST&T staff,S10 Anxiety/stress/depression/other psychiatric illnesses,36775.14369,0.0
30/06/2023,Support to ST&T staff,S11 Back Problems,6299.52885,0.0
30/06/2023,Support to ST&T staff,S12 Other musculoskeletal problems,12113.89808,0.0
30/06/2023,Support to ST&T staff,S13 Cold Cough Flu - Influenza,7780.92675,0.0
30/06/2023,Support to ST&T staff,S14 Asthma,381.49545,0.0
30/06/2023,Support to ST&T staff,S15 Chest & respiratory problems,4937.50534,0.0
30/06/2023,Support to ST&T staff,S16 Headache / migraine,4273.87837,0.0
30/06/2023,Support to ST&T staff,S17 Benign and malignant tumours cancers,3837.8597800000002,0.0
30/06/2023,Support to ST&T staff,S18 Blood disorders,529.15357,0.0
30/06/2023,Support to ST&T staff,S19 Heart cardiac & circulatory problems,2690.65833,0.0
30/06/2023,Support to ST&T staff,S20 Burns poisoning frostbite hypothermia,95.08667,0.0
30/06/2023,Support to ST&T staff,S21 Ear nose throat (ENT),2789.68077,0.0
30/06/2023,Support to ST&T staff,S22 Dental and oral problems,679.16337,0.0
30/06/2023,Support to ST&T staff,S23 Eye problems,1547.06151,0.0
30/06/2023,Support to ST&T staff,S24 Endocrine / glandular problems,559.02283,0.0
30/06/2023,Support to ST&T staff,S25 Gastrointestinal problems,11757.25943,0.0
30/06/2023,Support to ST&T staff,S26 Genitourinary & gynaecological disorders,4885.09868,0.0
30/06/2023,Support to ST&T staff,S27 Infectious diseases,2524.68982,0.0
30/06/2023,Support to ST&T staff,S28 Injury fracture,7131.20139,0.0
30/06/2023,Support to ST&T staff,S29 Nervous system disorders,1420.33612,0.0
30/06/2023,Support to ST&T staff,S30 Pregnancy related disorders,2673.25559,0.0
30/06/2023,Support to ST&T staff,S31 Skin disorders,1124.56686,0.0
30/06/2023,Support to ST&T staff,S32 Substance abuse,96.6801,0.0
30/06/2023,Support to ST&T staff,S98 Other known causes - not elsewhere classified,8380.50573,0.0
30/06/2023,Support to ST&T staff,S99 Unknown causes / Not specified,3098.19115,0.0
30/06/2023,Support to ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,16742.25008,0.0
30/06/2023,Support to ambulance staff,S11 Back Problems,3857.06038,0.0
30/06/2023,Support to ambulance staff,S12 Other musculoskeletal problems,5572.58556,0.0
30/06/2023,Support to ambulance staff,S13 Cold Cough Flu - Influenza,1900.18574,0.0
30/06/2023,Support to ambulance staff,S14 Asthma,112.96,0.0
30/06/2023,Support to ambulance staff,S15 Chest & respiratory problems,2154.00004,0.0
30/06/2023,Support to ambulance staff,S16 Headache / migraine,1492.14107,0.0
30/06/2023,Support to ambulance staff,S17 Benign and malignant tumours cancers,1033.63294,0.0
30/06/2023,Support to ambulance staff,S18 Blood disorders,217.09337,0.0
30/06/2023,Support to ambulance staff,S19 Heart cardiac & circulatory problems,1805.1336,0.0
30/06/2023,Support to ambulance staff,S20 Burns poisoning frostbite hypothermia,36.6401,0.0
30/06/2023,Support to ambulance staff,S21 Ear nose throat (ENT),1380.94054,0.0
30/06/2023,Support to ambulance staff,S22 Dental and oral problems,305.74706,0.0
30/06/2023,Support to ambulance staff,S23 Eye problems,467.50341000000003,0.0
30/06/2023,Support to ambulance staff,S24 Endocrine / glandular problems,356.02921,0.0
30/06/2023,Support to ambulance staff,S25 Gastrointestinal problems,5951.52167,0.0
30/06/2023,Support to ambulance staff,S26 Genitourinary & gynaecological disorders,1628.4527600000001,0.0
30/06/2023,Support to ambulance staff,S27 Infectious diseases,1335.21856,0.0
30/06/2023,Support to ambulance staff,S28 Injury fracture,4997.17203,0.0
30/06/2023,Support to ambulance staff,S29 Nervous system disorders,569.79456,0.0
30/06/2023,Support to ambulance staff,S30 Pregnancy related disorders,1385.47307,0.0
30/06/2023,Support to ambulance staff,S31 Skin disorders,323.53246,0.0
30/06/2023,Support to ambulance staff,S98 Other known causes - not elsewhere classified,3320.51549,0.0
30/06/2023,Support to ambulance staff,S99 Unknown causes / Not specified,1818.06492,0.0
30/06/2023,"Support to doctors, nurses & midwives",S10 Anxiety/stress/depression/other psychiatric illnesses,156330.46201,0.0
30/06/2023,"Support to doctors, nurses & midwives",S11 Back Problems,29936.16929,0.0
30/06/2023,"Support to doctors, nurses & midwives",S12 Other musculoskeletal problems,63720.31273,0.0
30/06/2023,"Support to doctors, nurses & midwives",S13 Cold Cough Flu - Influenza,28930.89174,0.0
30/06/2023,"Support to doctors, nurses & midwives",S14 Asthma,2009.00429,0.0
30/06/2023,"Support to doctors, nurses & midwives",S15 Chest & respiratory problems,22382.09267,0.0
30/06/2023,"Support to doctors, nurses & midwives",S16 Headache / migraine,15007.3813,0.0
30/06/2023,"Support to doctors, nurses & midwives",S17 Benign and malignant tumours cancers,16146.51064,0.0
30/06/2023,"Support to doctors, nurses & midwives",S18 Blood disorders,2228.91235,0.0
30/06/2023,"Support to doctors, nurses & midwives",S19 Heart cardiac & circulatory problems,14399.13675,0.0
30/06/2023,"Support to doctors, nurses & midwives",S20 Burns poisoning frostbite hypothermia,622.7334,0.0
30/06/2023,"Support to doctors, nurses & midwives",S21 Ear nose throat (ENT),11869.64007,0.0
30/06/2023,"Support to doctors, nurses & midwives",S22 Dental and oral problems,3300.2526,0.0
30/06/2023,"Support to doctors, nurses & midwives",S23 Eye problems,6122.66326,0.0
30/06/2023,"Support to doctors, nurses & midwives",S24 Endocrine / glandular problems,3098.18378,0.0
30/06/2023,"Support to doctors, nurses & midwives",S25 Gastrointestinal problems,50278.58172,0.0
30/06/2023,"Support to doctors, nurses & midwives",S26 Genitourinary & gynaecological disorders,21072.54617,0.0
30/06/2023,"Support to doctors, nurses & midwives",S27 Infectious diseases,11602.53374,0.0
30/06/2023,"Support to doctors, nurses & midwives",S28 Injury fracture,35304.65684,0.0
30/06/2023,"Support to doctors, nurses & midwives",S29 Nervous system disorders,6344.77074,0.0
30/06/2023,"Support to doctors, nurses & midwives",S30 Pregnancy related disorders,15128.75557,0.0
30/06/2023,"Support to doctors, nurses & midwives",S31 Skin disorders,4870.51357,0.0
30/06/2023,"Support to doctors, nurses & midwives",S32 Substance abuse,292.58644,0.0
30/06/2023,"Support to doctors, nurses & midwives",S98 Other known causes - not elsewhere classified,37032.85242,0.0
30/06/2023,"Support to doctors, nurses & midwives",S99 Unknown causes / Not specified,14099.49542,0.0
30/06/2023,Associate Specialist,S10 Anxiety/stress/depression/other psychiatric illnesses,384.09,0.0
30/06/2023,Associate Specialist,S11 Back Problems,110.6125,0.0
30/06/2023,Associate Specialist,S12 Other musculoskeletal problems,182.8,0.0
30/06/2023,Associate Specialist,S13 Cold Cough Flu - Influenza,95.106,0.0
30/06/2023,Associate Specialist,S15 Chest & respiratory problems,26.0,0.0
30/06/2023,Associate Specialist,S16 Headache / migraine,35.135,0.0
30/06/2023,Associate Specialist,S17 Benign and malignant tumours cancers,124.0,0.0
30/06/2023,Associate Specialist,S19 Heart cardiac & circulatory problems,116.0,0.0
30/06/2023,Associate Specialist,S21 Ear nose throat (ENT),30.461,0.0
30/06/2023,Associate Specialist,S22 Dental and oral problems,11.0,0.0
30/06/2023,Associate Specialist,S23 Eye problems,45.9,0.0
30/06/2023,Associate Specialist,S25 Gastrointestinal problems,84.095,0.0
30/06/2023,Associate Specialist,S26 Genitourinary & gynaecological disorders,53.875,0.0
30/06/2023,Associate Specialist,S27 Infectious diseases,108.35,0.0
30/06/2023,Associate Specialist,S28 Injury fracture,116.5,0.0
30/06/2023,Associate Specialist,S29 Nervous system disorders,30.0,0.0
30/06/2023,Associate Specialist,S30 Pregnancy related disorders,3.2,0.0
30/06/2023,Associate Specialist,S31 Skin disorders,35.4,0.0
30/06/2023,Associate Specialist,S98 Other known causes - not elsewhere classified,157.45,0.0
30/06/2023,Associate Specialist,S99 Unknown causes / Not specified,90.36,0.0
30/06/2023,Consultant,S10 Anxiety/stress/depression/other psychiatric illnesses,6259.6429,0.0
30/06/2023,Consultant,S11 Back Problems,903.7593,0.0
30/06/2023,Consultant,S12 Other musculoskeletal problems,1599.70209,0.0
30/06/2023,Consultant,S13 Cold Cough Flu - Influenza,1190.17444,0.0
30/06/2023,Consultant,S14 Asthma,45.6,0.0
30/06/2023,Consultant,S15 Chest & respiratory problems,858.76951,0.0
30/06/2023,Consultant,S16 Headache / migraine,290.52199,0.0
30/06/2023,Consultant,S17 Benign and malignant tumours cancers,1854.5174,0.0
30/06/2023,Consultant,S18 Blood disorders,27.95,0.0
30/06/2023,Consultant,S19 Heart cardiac & circulatory problems,1024.4819,0.0
30/06/2023,Consultant,S20 Burns poisoning frostbite hypothermia,22.0,0.0
30/06/2023,Consultant,S21 Ear nose throat (ENT),380.0311,0.0
30/06/2023,Consultant,S22 Dental and oral problems,47.7,0.0
30/06/2023,Consultant,S23 Eye problems,348.749,0.0
30/06/2023,Consultant,S24 Endocrine / glandular problems,88.0,0.0
30/06/2023,Consultant,S25 Gastrointestinal problems,1072.44951,0.0
30/06/2023,Consultant,S26 Genitourinary & gynaecological disorders,549.6852,0.0
30/06/2023,Consultant,S27 Infectious diseases,721.132,0.0
30/06/2023,Consultant,S28 Injury fracture,1770.75773,0.0
30/06/2023,Consultant,S29 Nervous system disorders,238.925,0.0
30/06/2023,Consultant,S30 Pregnancy related disorders,266.287,0.0
30/06/2023,Consultant,S31 Skin disorders,136.475,0.0
30/06/2023,Consultant,S32 Substance abuse,14.25,0.0
30/06/2023,Consultant,S98 Other known causes - not elsewhere classified,2937.2225,0.0
30/06/2023,Consultant,S99 Unknown causes / Not specified,2122.849,0.0
30/06/2023,Core Training,S10 Anxiety/stress/depression/other psychiatric illnesses,1885.315,0.0
30/06/2023,Core Training,S11 Back Problems,266.525,0.0
30/06/2023,Core Training,S12 Other musculoskeletal problems,450.17,0.0
30/06/2023,Core Training,S13 Cold Cough Flu - Influenza,1440.61375,0.0
30/06/2023,Core Training,S14 Asthma,25.0,0.0
30/06/2023,Core Training,S15 Chest & respiratory problems,337.9285,0.0
30/06/2023,Core Training,S16 Headache / migraine,578.70375,0.0
30/06/2023,Core Training,S17 Benign and malignant tumours cancers,211.0,0.0
30/06/2023,Core Training,S18 Blood disorders,1.0,0.0
30/06/2023,Core Training,S19 Heart cardiac & circulatory problems,92.0,0.0
30/06/2023,Core Training,S20 Burns poisoning frostbite hypothermia,3.0,0.0
30/06/2023,Core Training,S21 Ear nose throat (ENT),263.03125,0.0
30/06/2023,Core Training,S22 Dental and oral problems,63.0,0.0
30/06/2023,Core Training,S23 Eye problems,65.0,0.0
30/06/2023,Core Training,S24 Endocrine / glandular problems,12.6,0.0
30/06/2023,Core Training,S25 Gastrointestinal problems,1416.15675,0.0
30/06/2023,Core Training,S26 Genitourinary & gynaecological disorders,217.45,0.0
30/06/2023,Core Training,S27 Infectious diseases,344.9625,0.0
30/06/2023,Core Training,S28 Injury fracture,774.3625,0.0
30/06/2023,Core Training,S29 Nervous system disorders,60.8,0.0
30/06/2023,Core Training,S30 Pregnancy related disorders,488.09375,0.0
30/06/2023,Core Training,S31 Skin disorders,40.0,0.0
30/06/2023,Core Training,S98 Other known causes - not elsewhere classified,1093.08625,0.0
30/06/2023,Core Training,S99 Unknown causes / Not specified,824.7025,0.0
30/06/2023,Foundation Doctor Year 1,S10 Anxiety/stress/depression/other psychiatric illnesses,455.8065,0.0
30/06/2023,Foundation Doctor Year 1,S11 Back Problems,31.78125,0.0
30/06/2023,Foundation Doctor Year 1,S12 Other musculoskeletal problems,19.0,0.0
30/06/2023,Foundation Doctor Year 1,S13 Cold Cough Flu - Influenza,820.81875,0.0
30/06/2023,Foundation Doctor Year 1,S14 Asthma,6.5,0.0
30/06/2023,Foundation Doctor Year 1,S15 Chest & respiratory problems,127.8,0.0
30/06/2023,Foundation Doctor Year 1,S16 Headache / migraine,311.575,0.0
30/06/2023,Foundation Doctor Year 1,S17 Benign and malignant tumours cancers,45.375,0.0
30/06/2023,Foundation Doctor Year 1,S19 Heart cardiac & circulatory problems,2.0,0.0
30/06/2023,Foundation Doctor Year 1,S20 Burns poisoning frostbite hypothermia,2.0,0.0
30/06/2023,Foundation Doctor Year 1,S21 Ear nose throat (ENT),61.0,0.0
30/06/2023,Foundation Doctor Year 1,S22 Dental and oral problems,44.9,0.0
30/06/2023,Foundation Doctor Year 1,S23 Eye problems,54.5125,0.0
30/06/2023,Foundation Doctor Year 1,S24 Endocrine / glandular problems,2.0,0.0
30/06/2023,Foundation Doctor Year 1,S25 Gastrointestinal problems,903.11875,0.0
30/06/2023,Foundation Doctor Year 1,S26 Genitourinary & gynaecological disorders,85.0,0.0
30/06/2023,Foundation Doctor Year 1,S27 Infectious diseases,165.015,0.0
30/06/2023,Foundation Doctor Year 1,S28 Injury fracture,119.0,0.0
30/06/2023,Foundation Doctor Year 1,S30 Pregnancy related disorders,81.15625,0.0
30/06/2023,Foundation Doctor Year 1,S31 Skin disorders,44.0,0.0
30/06/2023,Foundation Doctor Year 1,S98 Other known causes - not elsewhere classified,227.0,0.0
30/06/2023,Foundation Doctor Year 1,S99 Unknown causes / Not specified,281.275,0.0
30/06/2023,Foundation Doctor Year 2,S10 Anxiety/stress/depression/other psychiatric illnesses,656.155,0.0
30/06/2023,Foundation Doctor Year 2,S11 Back Problems,99.1,0.0
30/06/2023,Foundation Doctor Year 2,S12 Other musculoskeletal problems,111.525,0.0
30/06/2023,Foundation Doctor Year 2,S13 Cold Cough Flu - Influenza,817.89375,0.0
30/06/2023,Foundation Doctor Year 2,S14 Asthma,19.0,0.0
30/06/2023,Foundation Doctor Year 2,S15 Chest & respiratory problems,62.0625,0.0
30/06/2023,Foundation Doctor Year 2,S16 Headache / migraine,312.3375,0.0
30/06/2023,Foundation Doctor Year 2,S19 Heart cardiac & circulatory problems,24.0,0.0
30/06/2023,Foundation Doctor Year 2,S20 Burns poisoning frostbite hypothermia,7.0,0.0
30/06/2023,Foundation Doctor Year 2,S21 Ear nose throat (ENT),95.0,0.0
30/06/2023,Foundation Doctor Year 2,S22 Dental and oral problems,20.0,0.0
30/06/2023,Foundation Doctor Year 2,S23 Eye problems,19.0,0.0
30/06/2023,Foundation Doctor Year 2,S24 Endocrine / glandular problems,2.0,0.0
30/06/2023,Foundation Doctor Year 2,S25 Gastrointestinal problems,728.04125,0.0
30/06/2023,Foundation Doctor Year 2,S26 Genitourinary & gynaecological disorders,69.0,0.0
30/06/2023,Foundation Doctor Year 2,S27 Infectious diseases,141.71875,0.0
30/06/2023,Foundation Doctor Year 2,S28 Injury fracture,162.3875,0.0
30/06/2023,Foundation Doctor Year 2,S29 Nervous system disorders,30.0,0.0
30/06/2023,Foundation Doctor Year 2,S30 Pregnancy related disorders,85.0,0.0
30/06/2023,Foundation Doctor Year 2,S31 Skin disorders,19.6,0.0
30/06/2023,Foundation Doctor Year 2,S98 Other known causes - not elsewhere classified,304.68125,0.0
30/06/2023,Foundation Doctor Year 2,S99 Unknown causes / Not specified,326.3125,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S10 Anxiety/stress/depression/other psychiatric illnesses,170.66934,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S12 Other musculoskeletal problems,10.848600000000001,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S13 Cold Cough Flu - Influenza,31.261259999999996,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S14 Asthma,2.0001800000000003,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S15 Chest & respiratory problems,8.3095,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S16 Headache / migraine,17.85945,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S17 Benign and malignant tumours cancers,2.57335,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S21 Ear nose throat (ENT),3.9545399999999997,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S23 Eye problems,2.2818,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S24 Endocrine / glandular problems,10.0,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S25 Gastrointestinal problems,12.47648,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S26 Genitourinary & gynaecological disorders,16.58056,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S27 Infectious diseases,0.93225,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S28 Injury fracture,20.36368,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S30 Pregnancy related disorders,4.1,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S98 Other known causes - not elsewhere classified,41.255160000000004,0.0
30/06/2023,Hospital Practitioner / Clinical Assistant,S99 Unknown causes / Not specified,42.91651,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S10 Anxiety/stress/depression/other psychiatric illnesses,403.81882,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S11 Back Problems,30.6,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S12 Other musculoskeletal problems,155.25341,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S13 Cold Cough Flu - Influenza,49.60799,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S14 Asthma,0.4,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S15 Chest & respiratory problems,8.9881,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S16 Headache / migraine,17.82668,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S17 Benign and malignant tumours cancers,30.0,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S18 Blood disorders,0.4,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S19 Heart cardiac & circulatory problems,33.0,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S21 Ear nose throat (ENT),41.76001,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S22 Dental and oral problems,2.2,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S23 Eye problems,3.0,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S25 Gastrointestinal problems,89.8,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S26 Genitourinary & gynaecological disorders,36.4,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S27 Infectious diseases,6.29069,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S28 Injury fracture,51.49342,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S29 Nervous system disorders,28.2,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S30 Pregnancy related disorders,19.2,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S31 Skin disorders,18.0,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S98 Other known causes - not elsewhere classified,147.4,0.0
30/06/2023,Other and Local HCHS Doctor Grades,S99 Unknown causes / Not specified,14.60541,0.0
30/06/2023,Specialty Doctor,S10 Anxiety/stress/depression/other psychiatric illnesses,1635.525,0.0
30/06/2023,Specialty Doctor,S11 Back Problems,270.687,0.0
30/06/2023,Specialty Doctor,S12 Other musculoskeletal problems,587.85,0.0
30/06/2023,Specialty Doctor,S13 Cold Cough Flu - Influenza,393.35699999999997,0.0
30/06/2023,Specialty Doctor,S14 Asthma,6.0,0.0
30/06/2023,Specialty Doctor,S15 Chest & respiratory problems,173.06,0.0
30/06/2023,Specialty Doctor,S16 Headache / migraine,171.3494,0.0
30/06/2023,Specialty Doctor,S17 Benign and malignant tumours cancers,191.535,0.0
30/06/2023,Specialty Doctor,S18 Blood disorders,10.0,0.0
30/06/2023,Specialty Doctor,S19 Heart cardiac & circulatory problems,300.23896,0.0
30/06/2023,Specialty Doctor,S21 Ear nose throat (ENT),89.9306,0.0
30/06/2023,Specialty Doctor,S22 Dental and oral problems,34.0,0.0
30/06/2023,Specialty Doctor,S23 Eye problems,88.4,0.0
30/06/2023,Specialty Doctor,S25 Gastrointestinal problems,359.6,0.0
30/06/2023,Specialty Doctor,S26 Genitourinary & gynaecological disorders,108.0,0.0
30/06/2023,Specialty Doctor,S27 Infectious diseases,153.57659999999998,0.0
30/06/2023,Specialty Doctor,S28 Injury fracture,447.9766,0.0
30/06/2023,Specialty Doctor,S29 Nervous system disorders,41.0,0.0
30/06/2023,Specialty Doctor,S30 Pregnancy related disorders,113.5,0.0
30/06/2023,Specialty Doctor,S31 Skin disorders,34.0,0.0
30/06/2023,Specialty Doctor,S98 Other known causes - not elsewhere classified,810.9244,0.0
30/06/2023,Specialty Doctor,S99 Unknown causes / Not specified,565.5509,0.0
30/06/2023,Specialty Registrar,S10 Anxiety/stress/depression/other psychiatric illnesses,4210.15625,0.0
30/06/2023,Specialty Registrar,S11 Back Problems,397.6925,0.0
30/06/2023,Specialty Registrar,S12 Other musculoskeletal problems,594.3625,0.0
30/06/2023,Specialty Registrar,S13 Cold Cough Flu - Influenza,1487.0328,0.0
30/06/2023,Specialty Registrar,S14 Asthma,86.65,0.0
30/06/2023,Specialty Registrar,S15 Chest & respiratory problems,433.7,0.0
30/06/2023,Specialty Registrar,S16 Headache / migraine,469.91295,0.0
30/06/2023,Specialty Registrar,S17 Benign and malignant tumours cancers,562.6,0.0
30/06/2023,Specialty Registrar,S18 Blood disorders,9.168750000000001,0.0
30/06/2023,Specialty Registrar,S19 Heart cardiac & circulatory problems,163.6,0.0
30/06/2023,Specialty Registrar,S20 Burns poisoning frostbite hypothermia,23.0,0.0
30/06/2023,Specialty Registrar,S21 Ear nose throat (ENT),269.8375,0.0
30/06/2023,Specialty Registrar,S22 Dental and oral problems,88.8442,0.0
30/06/2023,Specialty Registrar,S23 Eye problems,195.05375,0.0
30/06/2023,Specialty Registrar,S24 Endocrine / glandular problems,60.0,0.0
30/06/2023,Specialty Registrar,S25 Gastrointestinal problems,1440.8993,0.0
30/06/2023,Specialty Registrar,S26 Genitourinary & gynaecological disorders,260.20625,0.0
30/06/2023,Specialty Registrar,S27 Infectious diseases,412.64,0.0
30/06/2023,Specialty Registrar,S28 Injury fracture,1077.98125,0.0
30/06/2023,Specialty Registrar,S29 Nervous system disorders,96.85,0.0
30/06/2023,Specialty Registrar,S30 Pregnancy related disorders,607.13075,0.0
30/06/2023,Specialty Registrar,S31 Skin disorders,77.03125,0.0
30/06/2023,Specialty Registrar,S98 Other known causes - not elsewhere classified,1602.3821,0.0
30/06/2023,Specialty Registrar,S99 Unknown causes / Not specified,1258.825,0.0
30/06/2023,Staff Grade,S10 Anxiety/stress/depression/other psychiatric illnesses,8.0,0.0
30/06/2023,Staff Grade,S12 Other musculoskeletal problems,32.6,0.0
30/06/2023,Staff Grade,S13 Cold Cough Flu - Influenza,14.6,0.0
30/06/2023,Staff Grade,S15 Chest & respiratory problems,2.0,0.0
30/06/2023,Staff Grade,S16 Headache / migraine,16.0,0.0
30/06/2023,Staff Grade,S21 Ear nose throat (ENT),2.0,0.0
30/06/2023,Staff Grade,S23 Eye problems,2.0,0.0
30/06/2023,Staff Grade,S24 Endocrine / glandular problems,1.0,0.0
30/06/2023,Staff Grade,S25 Gastrointestinal problems,5.24,0.0
30/06/2023,Staff Grade,S28 Injury fracture,23.8,0.0
30/06/2023,Staff Grade,S98 Other known causes - not elsewhere classified,56.0,0.0
30/06/2023,Staff Grade,S99 Unknown causes / Not specified,3.0,0.0
