DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/08/2022,Senior managers,S20 Burns poisoning frostbite hypothermia,4.0,0.0
31/08/2022,Senior managers,S21 Ear nose throat (ENT),73.04,0.0
31/08/2022,Senior managers,S22 Dental and oral problems,11.0,0.0
31/08/2022,Senior managers,S23 Eye problems,49.0,0.0
31/08/2022,Senior managers,S24 Endocrine / glandular problems,39.0,0.0
31/08/2022,Senior managers,S25 Gastrointestinal problems,373.70664999999997,0.0
31/08/2022,Senior managers,S26 Genitourinary & gynaecological disorders,214.20005,0.0
31/08/2022,Senior managers,S27 Infectious diseases,459.06668,0.0
31/08/2022,Senior managers,S28 Injury fracture,278.9,0.0
31/08/2022,Senior managers,S29 Nervous system disorders,55.0,0.0
31/08/2022,Senior managers,S30 Pregnancy related disorders,111.0,0.0
31/08/2022,Senior managers,S31 Skin disorders,1.0,0.0
31/08/2022,Senior managers,S98 Other known causes - not elsewhere classified,809.50011,0.0
31/08/2022,Senior managers,S99 Unknown causes / Not specified,417.22673,0.0
31/08/2022,Support to ST&T staff,S10 Anxiety/stress/depression/other psychiatric illnesses,34861.90787,0.0
31/08/2022,Support to ST&T staff,S11 Back Problems,6473.84263,0.0
31/08/2022,Support to ST&T staff,S12 Other musculoskeletal problems,12263.69723,0.0
31/08/2022,Support to ST&T staff,S13 Cold Cough Flu - Influenza,8629.49572,0.0
31/08/2022,Support to ST&T staff,S14 Asthma,370.02027,0.0
31/08/2022,Support to ST&T staff,S15 Chest & respiratory problems,7945.0812,0.0
31/08/2022,Support to ST&T staff,S16 Headache / migraine,3747.33359,0.0
31/08/2022,Support to ST&T staff,S17 Benign and malignant tumours cancers,3363.11478,0.0
31/08/2022,Support to ST&T staff,S18 Blood disorders,541.69849,0.0
31/08/2022,Support to ST&T staff,S19 Heart cardiac & circulatory problems,3395.93113,0.0
31/08/2022,Support to ST&T staff,S20 Burns poisoning frostbite hypothermia,55.719989999999996,0.0
31/08/2022,Support to ST&T staff,S21 Ear nose throat (ENT),3084.3535,0.0
31/08/2022,Support to ST&T staff,S22 Dental and oral problems,823.62222,0.0
31/08/2022,Support to ST&T staff,S23 Eye problems,1344.40458,0.0
31/08/2022,Support to ST&T staff,S24 Endocrine / glandular problems,598.51321,0.0
31/08/2022,Support to ST&T staff,S25 Gastrointestinal problems,11524.38641,0.0
31/08/2022,Support to ST&T staff,S26 Genitourinary & gynaecological disorders,4277.99341,0.0
31/08/2022,Support to ST&T staff,S27 Infectious diseases,10133.21049,0.0
31/08/2022,Support to ST&T staff,S28 Injury fracture,6931.10289,0.0
31/08/2022,Support to ST&T staff,S29 Nervous system disorders,1900.6109000000001,0.0
31/08/2022,Support to ST&T staff,S30 Pregnancy related disorders,2858.06409,0.0
31/08/2022,Support to ST&T staff,S31 Skin disorders,985.59761,0.0
31/08/2022,Support to ST&T staff,S32 Substance abuse,150.0,0.0
31/08/2022,Support to ST&T staff,S98 Other known causes - not elsewhere classified,8230.8983,0.0
31/08/2022,Support to ST&T staff,S99 Unknown causes / Not specified,3105.47969,0.0
31/08/2022,Support to ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,19435.21002,0.0
31/08/2022,Support to ambulance staff,S11 Back Problems,4325.5117,0.0
31/08/2022,Support to ambulance staff,S12 Other musculoskeletal problems,5701.57005,0.0
31/08/2022,Support to ambulance staff,S13 Cold Cough Flu - Influenza,2198.76018,0.0
31/08/2022,Support to ambulance staff,S14 Asthma,169.8,0.0
31/08/2022,Support to ambulance staff,S15 Chest & respiratory problems,4020.35518,0.0
31/08/2022,Support to ambulance staff,S16 Headache / migraine,1588.86733,0.0
31/08/2022,Support to ambulance staff,S17 Benign and malignant tumours cancers,965.35038,0.0
31/08/2022,Support to ambulance staff,S18 Blood disorders,190.54674,0.0
31/08/2022,Support to ambulance staff,S19 Heart cardiac & circulatory problems,1960.6993,0.0
31/08/2022,Support to ambulance staff,S20 Burns poisoning frostbite hypothermia,62.0,0.0
31/08/2022,Support to ambulance staff,S21 Ear nose throat (ENT),1341.75197,0.0
31/08/2022,Support to ambulance staff,S22 Dental and oral problems,180.52188,0.0
31/08/2022,Support to ambulance staff,S23 Eye problems,410.28004,0.0
31/08/2022,Support to ambulance staff,S24 Endocrine / glandular problems,532.02429,0.0
31/08/2022,Support to ambulance staff,S25 Gastrointestinal problems,5339.76298,0.0
31/08/2022,Support to ambulance staff,S26 Genitourinary & gynaecological disorders,1759.94896,0.0
31/08/2022,Support to ambulance staff,S27 Infectious diseases,5729.7837,0.0
31/08/2022,Support to ambulance staff,S28 Injury fracture,4929.95949,0.0
31/08/2022,Support to ambulance staff,S29 Nervous system disorders,631.10649,0.0
31/08/2022,Support to ambulance staff,S30 Pregnancy related disorders,1427.06631,0.0
31/08/2022,Support to ambulance staff,S31 Skin disorders,485.51641,0.0
31/08/2022,Support to ambulance staff,S98 Other known causes - not elsewhere classified,3266.30005,0.0
31/08/2022,Support to ambulance staff,S99 Unknown causes / Not specified,2187.52952,0.0
31/08/2022,"Support to doctors, nurses & midwives",S10 Anxiety/stress/depression/other psychiatric illnesses,165771.42427,0.0
31/08/2022,"Support to doctors, nurses & midwives",S11 Back Problems,31460.43774,0.0
31/08/2022,"Support to doctors, nurses & midwives",S12 Other musculoskeletal problems,65069.75447,0.0
31/08/2022,"Support to doctors, nurses & midwives",S13 Cold Cough Flu - Influenza,33741.69397,0.0
31/08/2022,"Support to doctors, nurses & midwives",S14 Asthma,1888.11696,0.0
31/08/2022,"Support to doctors, nurses & midwives",S15 Chest & respiratory problems,35651.98131,0.0
31/08/2022,"Support to doctors, nurses & midwives",S16 Headache / migraine,14125.83863,0.0
31/08/2022,"Support to doctors, nurses & midwives",S17 Benign and malignant tumours cancers,16871.92487,0.0
31/08/2022,"Support to doctors, nurses & midwives",S18 Blood disorders,2548.53723,0.0
31/08/2022,"Support to doctors, nurses & midwives",S19 Heart cardiac & circulatory problems,14269.26695,0.0
31/08/2022,"Support to doctors, nurses & midwives",S20 Burns poisoning frostbite hypothermia,367.94527,0.0
31/08/2022,"Support to doctors, nurses & midwives",S21 Ear nose throat (ENT),11212.85535,0.0
31/08/2022,"Support to doctors, nurses & midwives",S22 Dental and oral problems,2828.9042,0.0
31/08/2022,"Support to doctors, nurses & midwives",S23 Eye problems,5986.25052,0.0
31/08/2022,"Support to doctors, nurses & midwives",S24 Endocrine / glandular problems,2836.2832,0.0
31/08/2022,"Support to doctors, nurses & midwives",S25 Gastrointestinal problems,48586.71398,0.0
31/08/2022,"Support to doctors, nurses & midwives",S26 Genitourinary & gynaecological disorders,21131.00993,0.0
31/08/2022,"Support to doctors, nurses & midwives",S27 Infectious diseases,41359.92629,0.0
31/08/2022,"Support to doctors, nurses & midwives",S28 Injury fracture,33882.94961,0.0
31/08/2022,"Support to doctors, nurses & midwives",S29 Nervous system disorders,5745.43245,0.0
31/08/2022,"Support to doctors, nurses & midwives",S30 Pregnancy related disorders,15977.30669,0.0
31/08/2022,"Support to doctors, nurses & midwives",S31 Skin disorders,4860.65284,0.0
31/08/2022,"Support to doctors, nurses & midwives",S32 Substance abuse,295.48,0.0
31/08/2022,"Support to doctors, nurses & midwives",S98 Other known causes - not elsewhere classified,39866.86417,0.0
31/08/2022,"Support to doctors, nurses & midwives",S99 Unknown causes / Not specified,16520.90018,0.0
31/08/2022,Associate Specialist,S10 Anxiety/stress/depression/other psychiatric illnesses,404.79449,0.0
31/08/2022,Associate Specialist,S11 Back Problems,62.0,0.0
31/08/2022,Associate Specialist,S12 Other musculoskeletal problems,155.7,0.0
31/08/2022,Associate Specialist,S13 Cold Cough Flu - Influenza,160.325,0.0
31/08/2022,Associate Specialist,S14 Asthma,5.0,0.0
31/08/2022,Associate Specialist,S15 Chest & respiratory problems,101.904,0.0
31/08/2022,Associate Specialist,S16 Headache / migraine,51.07727,0.0
31/08/2022,Associate Specialist,S17 Benign and malignant tumours cancers,140.3,0.0
31/08/2022,Associate Specialist,S19 Heart cardiac & circulatory problems,30.0,0.0
31/08/2022,Associate Specialist,S21 Ear nose throat (ENT),52.5453,0.0
31/08/2022,Associate Specialist,S23 Eye problems,26.35,0.0
31/08/2022,Associate Specialist,S25 Gastrointestinal problems,65.1,0.0
31/08/2022,Associate Specialist,S26 Genitourinary & gynaecological disorders,17.425,0.0
31/08/2022,Associate Specialist,S27 Infectious diseases,277.0875,0.0
31/08/2022,Associate Specialist,S28 Injury fracture,114.89821,0.0
31/08/2022,Associate Specialist,S98 Other known causes - not elsewhere classified,191.3,0.0
31/08/2022,Associate Specialist,S99 Unknown causes / Not specified,113.9948,0.0
31/08/2022,Consultant,S10 Anxiety/stress/depression/other psychiatric illnesses,5911.4743,0.0
31/08/2022,Consultant,S11 Back Problems,874.2063,0.0
31/08/2022,Consultant,S12 Other musculoskeletal problems,1517.9092,0.0
31/08/2022,Consultant,S13 Cold Cough Flu - Influenza,1946.5208,0.0
31/08/2022,Consultant,S14 Asthma,58.0,0.0
31/08/2022,Consultant,S15 Chest & respiratory problems,2038.6472,0.0
31/08/2022,Consultant,S16 Headache / migraine,274.3592,0.0
31/08/2022,Consultant,S17 Benign and malignant tumours cancers,1592.66378,0.0
31/08/2022,Consultant,S18 Blood disorders,114.15,0.0
31/08/2022,Consultant,S19 Heart cardiac & circulatory problems,783.0535,0.0
31/08/2022,Consultant,S20 Burns poisoning frostbite hypothermia,1.0,0.0
31/08/2022,Consultant,S21 Ear nose throat (ENT),147.70669,0.0
31/08/2022,Consultant,S22 Dental and oral problems,74.65,0.0
31/08/2022,Consultant,S23 Eye problems,318.58409,0.0
31/08/2022,Consultant,S24 Endocrine / glandular problems,136.8,0.0
31/08/2022,Consultant,S25 Gastrointestinal problems,971.202,0.0
31/08/2022,Consultant,S26 Genitourinary & gynaecological disorders,367.5354,0.0
31/08/2022,Consultant,S27 Infectious diseases,3044.4435,0.0
31/08/2022,Consultant,S28 Injury fracture,1140.6598,0.0
31/08/2022,Consultant,S29 Nervous system disorders,235.322,0.0
31/08/2022,Consultant,S30 Pregnancy related disorders,166.9,0.0
31/08/2022,Consultant,S31 Skin disorders,60.81,0.0
31/08/2022,Consultant,S98 Other known causes - not elsewhere classified,2685.73269,0.0
31/08/2022,Consultant,S99 Unknown causes / Not specified,1636.152,0.0
31/08/2022,Core Training,S10 Anxiety/stress/depression/other psychiatric illnesses,1585.025,0.0
31/08/2022,Core Training,S11 Back Problems,179.0,0.0
31/08/2022,Core Training,S12 Other musculoskeletal problems,377.987,0.0
31/08/2022,Core Training,S13 Cold Cough Flu - Influenza,1093.9575,0.0
31/08/2022,Core Training,S14 Asthma,7.0,0.0
31/08/2022,Core Training,S15 Chest & respiratory problems,825.63125,0.0
31/08/2022,Core Training,S16 Headache / migraine,326.7425,0.0
31/08/2022,Core Training,S17 Benign and malignant tumours cancers,68.9875,0.0
31/08/2022,Core Training,S18 Blood disorders,4.0,0.0
31/08/2022,Core Training,S19 Heart cardiac & circulatory problems,90.15,0.0
31/08/2022,Core Training,S20 Burns poisoning frostbite hypothermia,34.0,0.0
31/08/2022,Core Training,S21 Ear nose throat (ENT),106.53125,0.0
31/08/2022,Core Training,S22 Dental and oral problems,18.0,0.0
31/08/2022,Core Training,S23 Eye problems,30.2,0.0
31/08/2022,Core Training,S25 Gastrointestinal problems,926.4875,0.0
31/08/2022,Core Training,S26 Genitourinary & gynaecological disorders,175.45375,0.0
31/08/2022,Core Training,S27 Infectious diseases,1168.65625,0.0
31/08/2022,Core Training,S28 Injury fracture,481.46375,0.0
31/08/2022,Core Training,S29 Nervous system disorders,3.0,0.0
31/08/2022,Core Training,S30 Pregnancy related disorders,111.375,0.0
31/08/2022,Core Training,S31 Skin disorders,3.0,0.0
31/08/2022,Core Training,S98 Other known causes - not elsewhere classified,932.1125,0.0
31/08/2022,Core Training,S99 Unknown causes / Not specified,722.79375,0.0
31/08/2022,Foundation Doctor Year 1,S10 Anxiety/stress/depression/other psychiatric illnesses,331.94375,0.0
31/08/2022,Foundation Doctor Year 1,S11 Back Problems,39.15,0.0
31/08/2022,Foundation Doctor Year 1,S12 Other musculoskeletal problems,8.0,0.0
31/08/2022,Foundation Doctor Year 1,S13 Cold Cough Flu - Influenza,399.4625,0.0
31/08/2022,Foundation Doctor Year 1,S14 Asthma,0.5,0.0
31/08/2022,Foundation Doctor Year 1,S15 Chest & respiratory problems,257.3125,0.0
31/08/2022,Foundation Doctor Year 1,S16 Headache / migraine,92.69375,0.0
31/08/2022,Foundation Doctor Year 1,S17 Benign and malignant tumours cancers,72.0,0.0
31/08/2022,Foundation Doctor Year 1,S21 Ear nose throat (ENT),36.81875,0.0
31/08/2022,Foundation Doctor Year 1,S22 Dental and oral problems,9.0,0.0
31/08/2022,Foundation Doctor Year 1,S23 Eye problems,12.0,0.0
31/08/2022,Foundation Doctor Year 1,S24 Endocrine / glandular problems,2.0,0.0
31/08/2022,Foundation Doctor Year 1,S25 Gastrointestinal problems,294.675,0.0
31/08/2022,Foundation Doctor Year 1,S26 Genitourinary & gynaecological disorders,25.0,0.0
31/08/2022,Foundation Doctor Year 1,S27 Infectious diseases,288.0,0.0
31/08/2022,Foundation Doctor Year 1,S28 Injury fracture,137.8875,0.0
31/08/2022,Foundation Doctor Year 1,S29 Nervous system disorders,32.0,0.0
31/08/2022,Foundation Doctor Year 1,S30 Pregnancy related disorders,38.6,0.0
31/08/2022,Foundation Doctor Year 1,S31 Skin disorders,12.0,0.0
31/08/2022,Foundation Doctor Year 1,S98 Other known causes - not elsewhere classified,195.975,0.0
31/08/2022,Foundation Doctor Year 1,S99 Unknown causes / Not specified,100.48125,0.0
31/08/2022,Foundation Doctor Year 2,S10 Anxiety/stress/depression/other psychiatric illnesses,580.425,0.0
31/08/2022,Foundation Doctor Year 2,S11 Back Problems,22.0,0.0
31/08/2022,Foundation Doctor Year 2,S12 Other musculoskeletal problems,22.6,0.0
31/08/2022,Foundation Doctor Year 2,S13 Cold Cough Flu - Influenza,437.05,0.0
31/08/2022,Foundation Doctor Year 2,S14 Asthma,1.0,0.0
31/08/2022,Foundation Doctor Year 2,S15 Chest & respiratory problems,262.53125,0.0
31/08/2022,Foundation Doctor Year 2,S16 Headache / migraine,144.65,0.0
31/08/2022,Foundation Doctor Year 2,S18 Blood disorders,6.0,0.0
31/08/2022,Foundation Doctor Year 2,S19 Heart cardiac & circulatory problems,1.0,0.0
31/08/2022,Foundation Doctor Year 2,S20 Burns poisoning frostbite hypothermia,2.0,0.0
31/08/2022,Foundation Doctor Year 2,S21 Ear nose throat (ENT),55.0,0.0
31/08/2022,Foundation Doctor Year 2,S22 Dental and oral problems,5.0,0.0
31/08/2022,Foundation Doctor Year 2,S23 Eye problems,8.0,0.0
31/08/2022,Foundation Doctor Year 2,S25 Gastrointestinal problems,478.63125,0.0
31/08/2022,Foundation Doctor Year 2,S26 Genitourinary & gynaecological disorders,35.7,0.0
31/08/2022,Foundation Doctor Year 2,S27 Infectious diseases,492.86875,0.0
31/08/2022,Foundation Doctor Year 2,S28 Injury fracture,214.0,0.0
31/08/2022,Foundation Doctor Year 2,S29 Nervous system disorders,27.6,0.0
31/08/2022,Foundation Doctor Year 2,S30 Pregnancy related disorders,17.6375,0.0
31/08/2022,Foundation Doctor Year 2,S31 Skin disorders,27.0,0.0
31/08/2022,Foundation Doctor Year 2,S98 Other known causes - not elsewhere classified,339.6375,0.0
31/08/2022,Foundation Doctor Year 2,S99 Unknown causes / Not specified,226.6875,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S10 Anxiety/stress/depression/other psychiatric illnesses,61.53427,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S11 Back Problems,31.0,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S12 Other musculoskeletal problems,19.09203,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S13 Cold Cough Flu - Influenza,14.39709,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S15 Chest & respiratory problems,40.88302,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S16 Headache / migraine,2.8540400000000004,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S17 Benign and malignant tumours cancers,65.82323,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S19 Heart cardiac & circulatory problems,31.0,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S23 Eye problems,0.70668,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S25 Gastrointestinal problems,15.06481,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S26 Genitourinary & gynaecological disorders,0.4,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S27 Infectious diseases,42.49351,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S28 Injury fracture,49.94176,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S30 Pregnancy related disorders,1.8134299999999999,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S98 Other known causes - not elsewhere classified,71.50103,0.0
31/08/2022,Hospital Practitioner / Clinical Assistant,S99 Unknown causes / Not specified,12.4,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S10 Anxiety/stress/depression/other psychiatric illnesses,231.71349,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S11 Back Problems,74.7,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S12 Other musculoskeletal problems,20.6,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S13 Cold Cough Flu - Influenza,61.56666,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S15 Chest & respiratory problems,47.8,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S16 Headache / migraine,33.02669,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S17 Benign and malignant tumours cancers,58.678,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S18 Blood disorders,5.6,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S19 Heart cardiac & circulatory problems,17.5,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S21 Ear nose throat (ENT),5.2,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S23 Eye problems,32.60677,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S25 Gastrointestinal problems,29.54667,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S26 Genitourinary & gynaecological disorders,52.2,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S27 Infectious diseases,34.94666,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S28 Injury fracture,114.98503000000001,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S30 Pregnancy related disorders,27.0,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S31 Skin disorders,0.70667,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S98 Other known causes - not elsewhere classified,104.64665,0.0
31/08/2022,Other and Local HCHS Doctor Grades,S99 Unknown causes / Not specified,6.6000000000000005,0.0
31/08/2022,Specialty Doctor,S10 Anxiety/stress/depression/other psychiatric illnesses,1455.523,0.0
31/08/2022,Specialty Doctor,S11 Back Problems,382.078,0.0
31/08/2022,Specialty Doctor,S12 Other musculoskeletal problems,336.603,0.0
31/08/2022,Specialty Doctor,S13 Cold Cough Flu - Influenza,617.4753,0.0
31/08/2022,Specialty Doctor,S15 Chest & respiratory problems,470.346,0.0
31/08/2022,Specialty Doctor,S16 Headache / migraine,109.1825,0.0
31/08/2022,Specialty Doctor,S17 Benign and malignant tumours cancers,88.7,0.0
31/08/2022,Specialty Doctor,S18 Blood disorders,29.05,0.0
31/08/2022,Specialty Doctor,S19 Heart cardiac & circulatory problems,312.865,0.0
31/08/2022,Specialty Doctor,S20 Burns poisoning frostbite hypothermia,31.0,0.0
31/08/2022,Specialty Doctor,S21 Ear nose throat (ENT),144.4532,0.0
31/08/2022,Specialty Doctor,S22 Dental and oral problems,44.2,0.0
31/08/2022,Specialty Doctor,S23 Eye problems,63.8,0.0
31/08/2022,Specialty Doctor,S24 Endocrine / glandular problems,34.0,0.0
31/08/2022,Specialty Doctor,S25 Gastrointestinal problems,391.825,0.0
31/08/2022,Specialty Doctor,S26 Genitourinary & gynaecological disorders,117.0287,0.0
31/08/2022,Specialty Doctor,S27 Infectious diseases,808.50878,0.0
31/08/2022,Specialty Doctor,S28 Injury fracture,396.4875,0.0
31/08/2022,Specialty Doctor,S29 Nervous system disorders,136.7,0.0
31/08/2022,Specialty Doctor,S30 Pregnancy related disorders,64.5,0.0
31/08/2022,Specialty Doctor,S31 Skin disorders,9.0,0.0
31/08/2022,Specialty Doctor,S98 Other known causes - not elsewhere classified,704.529,0.0
31/08/2022,Specialty Doctor,S99 Unknown causes / Not specified,511.1425,0.0
31/08/2022,Specialty Registrar,S10 Anxiety/stress/depression/other psychiatric illnesses,3576.305,0.0
31/08/2022,Specialty Registrar,S11 Back Problems,443.23125,0.0
31/08/2022,Specialty Registrar,S12 Other musculoskeletal problems,415.86875,0.0
31/08/2022,Specialty Registrar,S13 Cold Cough Flu - Influenza,1608.4525,0.0
31/08/2022,Specialty Registrar,S14 Asthma,19.90625,0.0
31/08/2022,Specialty Registrar,S15 Chest & respiratory problems,1619.37625,0.0
31/08/2022,Specialty Registrar,S16 Headache / migraine,407.40625,0.0
31/08/2022,Specialty Registrar,S17 Benign and malignant tumours cancers,373.89375,0.0
31/08/2022,Specialty Registrar,S18 Blood disorders,23.55875,0.0
31/08/2022,Specialty Registrar,S19 Heart cardiac & circulatory problems,96.5,0.0
31/08/2022,Specialty Registrar,S20 Burns poisoning frostbite hypothermia,34.0,0.0
31/08/2022,Specialty Registrar,S21 Ear nose throat (ENT),202.5,0.0
31/08/2022,Specialty Registrar,S22 Dental and oral problems,76.05,0.0
31/08/2022,Specialty Registrar,S23 Eye problems,66.51875,0.0
31/08/2022,Specialty Registrar,S24 Endocrine / glandular problems,60.375,0.0
31/08/2022,Specialty Registrar,S25 Gastrointestinal problems,1302.0434,0.0
31/08/2022,Specialty Registrar,S26 Genitourinary & gynaecological disorders,322.40125,0.0
31/08/2022,Specialty Registrar,S27 Infectious diseases,1708.39645,0.0
31/08/2022,Specialty Registrar,S28 Injury fracture,600.83875,0.0
31/08/2022,Specialty Registrar,S29 Nervous system disorders,75.6,0.0
31/08/2022,Specialty Registrar,S30 Pregnancy related disorders,599.5375,0.0
31/08/2022,Specialty Registrar,S31 Skin disorders,29.6125,0.0
31/08/2022,Specialty Registrar,S98 Other known causes - not elsewhere classified,1650.805,0.0
31/08/2022,Specialty Registrar,S99 Unknown causes / Not specified,890.7925,0.0
31/08/2022,Staff Grade,S10 Anxiety/stress/depression/other psychiatric illnesses,14.0,0.0
31/08/2022,Staff Grade,S13 Cold Cough Flu - Influenza,14.0,0.0
31/08/2022,Staff Grade,S15 Chest & respiratory problems,32.0,0.0
31/08/2022,Staff Grade,S16 Headache / migraine,6.4,0.0
31/08/2022,Staff Grade,S25 Gastrointestinal problems,6.59,0.0
31/08/2022,Staff Grade,S98 Other known causes - not elsewhere classified,41.075,0.0
31/08/2022,Staff Grade,S99 Unknown causes / Not specified,5.0,0.0
