DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
30/04/2024,Senior managers,S17 Benign and malignant tumours cancers,650.4001,0.0
30/04/2024,Senior managers,S18 Blood disorders,37.0,0.0
30/04/2024,Senior managers,S19 Heart cardiac & circulatory problems,475.67997,0.0
30/04/2024,Senior managers,S20 Burns poisoning frostbite hypothermia,9.0,0.0
30/04/2024,Senior managers,S21 Ear nose throat (ENT),189.12011,0.0
30/04/2024,Senior managers,S22 Dental and oral problems,60.7,0.0
30/04/2024,Senior managers,S23 Eye problems,100.3999,0.0
30/04/2024,Senior managers,S24 Endocrine / glandular problems,1.0,0.0
30/04/2024,Senior managers,S25 Gastrointestinal problems,575.93605,0.0
30/04/2024,Senior managers,S26 Genitourinary & gynaecological disorders,299.15633,0.0
30/04/2024,Senior managers,S27 Infectious diseases,99.33333,0.0
30/04/2024,Senior managers,S28 Injury fracture,335.50667,0.0
30/04/2024,Senior managers,S29 Nervous system disorders,161.8,0.0
30/04/2024,Senior managers,S30 Pregnancy related disorders,7.0,0.0
30/04/2024,Senior managers,S31 Skin disorders,41.0,0.0
30/04/2024,Senior managers,S98 Other known causes - not elsewhere classified,1047.57331,0.0
30/04/2024,Senior managers,S99 Unknown causes / Not specified,304.9,0.0
30/04/2024,Support to ST&T staff,S10 Anxiety/stress/depression/other psychiatric illnesses,38965.69578,0.0
30/04/2024,Support to ST&T staff,S11 Back Problems,5878.31775,0.0
30/04/2024,Support to ST&T staff,S12 Other musculoskeletal problems,13149.64331,0.0
30/04/2024,Support to ST&T staff,S13 Cold Cough Flu - Influenza,15040.06275,0.0
30/04/2024,Support to ST&T staff,S14 Asthma,460.55321,0.0
30/04/2024,Support to ST&T staff,S15 Chest & respiratory problems,5964.24172,0.0
30/04/2024,Support to ST&T staff,S16 Headache / migraine,3647.74321,0.0
30/04/2024,Support to ST&T staff,S17 Benign and malignant tumours cancers,3515.81048,0.0
30/04/2024,Support to ST&T staff,S18 Blood disorders,669.44283,0.0
30/04/2024,Support to ST&T staff,S19 Heart cardiac & circulatory problems,2999.20685,0.0
30/04/2024,Support to ST&T staff,S20 Burns poisoning frostbite hypothermia,68.85343,0.0
30/04/2024,Support to ST&T staff,S21 Ear nose throat (ENT),3975.87691,0.0
30/04/2024,Support to ST&T staff,S22 Dental and oral problems,748.74674,0.0
30/04/2024,Support to ST&T staff,S23 Eye problems,1260.6732,0.0
30/04/2024,Support to ST&T staff,S24 Endocrine / glandular problems,563.18001,0.0
30/04/2024,Support to ST&T staff,S25 Gastrointestinal problems,13595.88739,0.0
30/04/2024,Support to ST&T staff,S26 Genitourinary & gynaecological disorders,5343.75067,0.0
30/04/2024,Support to ST&T staff,S27 Infectious diseases,1612.83628,0.0
30/04/2024,Support to ST&T staff,S28 Injury fracture,6392.39365,0.0
30/04/2024,Support to ST&T staff,S29 Nervous system disorders,1807.0525499999999,0.0
30/04/2024,Support to ST&T staff,S30 Pregnancy related disorders,2774.55567,0.0
30/04/2024,Support to ST&T staff,S31 Skin disorders,895.66795,0.0
30/04/2024,Support to ST&T staff,S32 Substance abuse,45.6,0.0
30/04/2024,Support to ST&T staff,S98 Other known causes - not elsewhere classified,8437.02736,0.0
30/04/2024,Support to ST&T staff,S99 Unknown causes / Not specified,3183.45127,0.0
30/04/2024,Support to ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,16008.81403,0.0
30/04/2024,Support to ambulance staff,S11 Back Problems,4059.54418,0.0
30/04/2024,Support to ambulance staff,S12 Other musculoskeletal problems,5530.07934,0.0
30/04/2024,Support to ambulance staff,S13 Cold Cough Flu - Influenza,3816.35233,0.0
30/04/2024,Support to ambulance staff,S14 Asthma,142.49731,0.0
30/04/2024,Support to ambulance staff,S15 Chest & respiratory problems,2347.83675,0.0
30/04/2024,Support to ambulance staff,S16 Headache / migraine,1672.9095,0.0
30/04/2024,Support to ambulance staff,S17 Benign and malignant tumours cancers,1049.5807,0.0
30/04/2024,Support to ambulance staff,S18 Blood disorders,233.17551,0.0
30/04/2024,Support to ambulance staff,S19 Heart cardiac & circulatory problems,1450.32393,0.0
30/04/2024,Support to ambulance staff,S20 Burns poisoning frostbite hypothermia,59.0001,0.0
30/04/2024,Support to ambulance staff,S21 Ear nose throat (ENT),1621.24151,0.0
30/04/2024,Support to ambulance staff,S22 Dental and oral problems,328.94782,0.0
30/04/2024,Support to ambulance staff,S23 Eye problems,519.72498,0.0
30/04/2024,Support to ambulance staff,S24 Endocrine / glandular problems,404.47886,0.0
30/04/2024,Support to ambulance staff,S25 Gastrointestinal problems,5576.61146,0.0
30/04/2024,Support to ambulance staff,S26 Genitourinary & gynaecological disorders,1507.11473,0.0
30/04/2024,Support to ambulance staff,S27 Infectious diseases,697.82415,0.0
30/04/2024,Support to ambulance staff,S28 Injury fracture,4249.06731,0.0
30/04/2024,Support to ambulance staff,S29 Nervous system disorders,780.69917,0.0
30/04/2024,Support to ambulance staff,S30 Pregnancy related disorders,1378.30706,0.0
30/04/2024,Support to ambulance staff,S31 Skin disorders,281.41271,0.0
30/04/2024,Support to ambulance staff,S32 Substance abuse,61.04,0.0
30/04/2024,Support to ambulance staff,S98 Other known causes - not elsewhere classified,3202.03831,0.0
30/04/2024,Support to ambulance staff,S99 Unknown causes / Not specified,1969.74679,0.0
30/04/2024,"Support to doctors, nurses & midwives",S10 Anxiety/stress/depression/other psychiatric illnesses,162877.72338,0.0
30/04/2024,"Support to doctors, nurses & midwives",S11 Back Problems,29293.24261,0.0
30/04/2024,"Support to doctors, nurses & midwives",S12 Other musculoskeletal problems,64426.89453,0.0
30/04/2024,"Support to doctors, nurses & midwives",S13 Cold Cough Flu - Influenza,53493.87021,0.0
30/04/2024,"Support to doctors, nurses & midwives",S14 Asthma,1582.55857,0.0
30/04/2024,"Support to doctors, nurses & midwives",S15 Chest & respiratory problems,25428.7613,0.0
30/04/2024,"Support to doctors, nurses & midwives",S16 Headache / migraine,15366.38724,0.0
30/04/2024,"Support to doctors, nurses & midwives",S17 Benign and malignant tumours cancers,16804.83576,0.0
30/04/2024,"Support to doctors, nurses & midwives",S18 Blood disorders,2560.23513,0.0
30/04/2024,"Support to doctors, nurses & midwives",S19 Heart cardiac & circulatory problems,15321.73203,0.0
30/04/2024,"Support to doctors, nurses & midwives",S20 Burns poisoning frostbite hypothermia,417.68658,0.0
30/04/2024,"Support to doctors, nurses & midwives",S21 Ear nose throat (ENT),12967.80897,0.0
30/04/2024,"Support to doctors, nurses & midwives",S22 Dental and oral problems,3460.46407,0.0
30/04/2024,"Support to doctors, nurses & midwives",S23 Eye problems,5897.74062,0.0
30/04/2024,"Support to doctors, nurses & midwives",S24 Endocrine / glandular problems,3212.2783,0.0
30/04/2024,"Support to doctors, nurses & midwives",S25 Gastrointestinal problems,53139.41357,0.0
30/04/2024,"Support to doctors, nurses & midwives",S26 Genitourinary & gynaecological disorders,22058.87372,0.0
30/04/2024,"Support to doctors, nurses & midwives",S27 Infectious diseases,6498.1313,0.0
30/04/2024,"Support to doctors, nurses & midwives",S28 Injury fracture,32313.04145,0.0
30/04/2024,"Support to doctors, nurses & midwives",S29 Nervous system disorders,7515.63575,0.0
30/04/2024,"Support to doctors, nurses & midwives",S30 Pregnancy related disorders,15343.43661,0.0
30/04/2024,"Support to doctors, nurses & midwives",S31 Skin disorders,5093.02775,0.0
30/04/2024,"Support to doctors, nurses & midwives",S32 Substance abuse,266.09343,0.0
30/04/2024,"Support to doctors, nurses & midwives",S98 Other known causes - not elsewhere classified,36817.68282,0.0
30/04/2024,"Support to doctors, nurses & midwives",S99 Unknown causes / Not specified,14864.83714,0.0
30/04/2024,HCHS doctors - Associate Specialist,S10 Anxiety/stress/depression/other psychiatric illnesses,521.024,0.0
30/04/2024,HCHS doctors - Associate Specialist,S11 Back Problems,95.9099,0.0
30/04/2024,HCHS doctors - Associate Specialist,S12 Other musculoskeletal problems,85.762,0.0
30/04/2024,HCHS doctors - Associate Specialist,S13 Cold Cough Flu - Influenza,197.0932,0.0
30/04/2024,HCHS doctors - Associate Specialist,S14 Asthma,0.72727,0.0
30/04/2024,HCHS doctors - Associate Specialist,S15 Chest & respiratory problems,89.45,0.0
30/04/2024,HCHS doctors - Associate Specialist,S16 Headache / migraine,12.5,0.0
30/04/2024,HCHS doctors - Associate Specialist,S17 Benign and malignant tumours cancers,18.75,0.0
30/04/2024,HCHS doctors - Associate Specialist,S19 Heart cardiac & circulatory problems,76.0,0.0
30/04/2024,HCHS doctors - Associate Specialist,S20 Burns poisoning frostbite hypothermia,2.8,0.0
30/04/2024,HCHS doctors - Associate Specialist,S21 Ear nose throat (ENT),2.0,0.0
30/04/2024,HCHS doctors - Associate Specialist,S23 Eye problems,16.5,0.0
30/04/2024,HCHS doctors - Associate Specialist,S24 Endocrine / glandular problems,9.0,0.0
30/04/2024,HCHS doctors - Associate Specialist,S25 Gastrointestinal problems,51.45,0.0
30/04/2024,HCHS doctors - Associate Specialist,S26 Genitourinary & gynaecological disorders,30.8,0.0
30/04/2024,HCHS doctors - Associate Specialist,S27 Infectious diseases,85.855,0.0
30/04/2024,HCHS doctors - Associate Specialist,S28 Injury fracture,182.4,0.0
30/04/2024,HCHS doctors - Associate Specialist,S29 Nervous system disorders,3.5,0.0
30/04/2024,HCHS doctors - Associate Specialist,S31 Skin disorders,26.7,0.0
30/04/2024,HCHS doctors - Associate Specialist,S98 Other known causes - not elsewhere classified,175.153,0.0
30/04/2024,HCHS doctors - Associate Specialist,S99 Unknown causes / Not specified,144.262,0.0
30/04/2024,HCHS doctors - Consultant,S10 Anxiety/stress/depression/other psychiatric illnesses,7177.9746,0.0
30/04/2024,HCHS doctors - Consultant,S11 Back Problems,857.2405,0.0
30/04/2024,HCHS doctors - Consultant,S12 Other musculoskeletal problems,1908.6462,0.0
30/04/2024,HCHS doctors - Consultant,S13 Cold Cough Flu - Influenza,1979.70244,0.0
30/04/2024,HCHS doctors - Consultant,S14 Asthma,15.149999999999999,0.0
30/04/2024,HCHS doctors - Consultant,S15 Chest & respiratory problems,946.0221,0.0
30/04/2024,HCHS doctors - Consultant,S16 Headache / migraine,310.6268,0.0
30/04/2024,HCHS doctors - Consultant,S17 Benign and malignant tumours cancers,1748.194,0.0
30/04/2024,HCHS doctors - Consultant,S18 Blood disorders,60.0,0.0
30/04/2024,HCHS doctors - Consultant,S19 Heart cardiac & circulatory problems,778.11,0.0
30/04/2024,HCHS doctors - Consultant,S21 Ear nose throat (ENT),342.5212,0.0
30/04/2024,HCHS doctors - Consultant,S22 Dental and oral problems,129.77700000000002,0.0
30/04/2024,HCHS doctors - Consultant,S23 Eye problems,466.6945,0.0
30/04/2024,HCHS doctors - Consultant,S24 Endocrine / glandular problems,74.0,0.0
30/04/2024,HCHS doctors - Consultant,S25 Gastrointestinal problems,1229.643,0.0
30/04/2024,HCHS doctors - Consultant,S26 Genitourinary & gynaecological disorders,578.7005,0.0
30/04/2024,HCHS doctors - Consultant,S27 Infectious diseases,366.8053,0.0
30/04/2024,HCHS doctors - Consultant,S28 Injury fracture,2074.3809,0.0
30/04/2024,HCHS doctors - Consultant,S29 Nervous system disorders,184.675,0.0
30/04/2024,HCHS doctors - Consultant,S30 Pregnancy related disorders,403.05,0.0
30/04/2024,HCHS doctors - Consultant,S31 Skin disorders,65.33,0.0
30/04/2024,HCHS doctors - Consultant,S98 Other known causes - not elsewhere classified,3495.9815,0.0
30/04/2024,HCHS doctors - Consultant,S99 Unknown causes / Not specified,2256.2643,0.0
30/04/2024,HCHS doctors - Core Training,S10 Anxiety/stress/depression/other psychiatric illnesses,2547.19375,0.0
30/04/2024,HCHS doctors - Core Training,S11 Back Problems,174.55625,0.0
30/04/2024,HCHS doctors - Core Training,S12 Other musculoskeletal problems,360.7,0.0
30/04/2024,HCHS doctors - Core Training,S13 Cold Cough Flu - Influenza,2874.2345,0.0
30/04/2024,HCHS doctors - Core Training,S14 Asthma,26.9,0.0
30/04/2024,HCHS doctors - Core Training,S15 Chest & respiratory problems,428.4125,0.0
30/04/2024,HCHS doctors - Core Training,S16 Headache / migraine,541.55292,0.0
30/04/2024,HCHS doctors - Core Training,S17 Benign and malignant tumours cancers,169.3125,0.0
30/04/2024,HCHS doctors - Core Training,S18 Blood disorders,52.125,0.0
30/04/2024,HCHS doctors - Core Training,S19 Heart cardiac & circulatory problems,69.7625,0.0
30/04/2024,HCHS doctors - Core Training,S20 Burns poisoning frostbite hypothermia,11.6875,0.0
30/04/2024,HCHS doctors - Core Training,S21 Ear nose throat (ENT),254.575,0.0
30/04/2024,HCHS doctors - Core Training,S22 Dental and oral problems,89.85,0.0
30/04/2024,HCHS doctors - Core Training,S23 Eye problems,49.7125,0.0
30/04/2024,HCHS doctors - Core Training,S24 Endocrine / glandular problems,55.0,0.0
30/04/2024,HCHS doctors - Core Training,S25 Gastrointestinal problems,1771.82625,0.0
30/04/2024,HCHS doctors - Core Training,S26 Genitourinary & gynaecological disorders,311.39375,0.0
30/04/2024,HCHS doctors - Core Training,S27 Infectious diseases,183.09375,0.0
30/04/2024,HCHS doctors - Core Training,S28 Injury fracture,911.8625,0.0
30/04/2024,HCHS doctors - Core Training,S29 Nervous system disorders,164.8125,0.0
30/04/2024,HCHS doctors - Core Training,S30 Pregnancy related disorders,429.09375,0.0
30/04/2024,HCHS doctors - Core Training,S31 Skin disorders,27.0,0.0
30/04/2024,HCHS doctors - Core Training,S98 Other known causes - not elsewhere classified,1152.105,0.0
30/04/2024,HCHS doctors - Core Training,S99 Unknown causes / Not specified,1075.7625,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S10 Anxiety/stress/depression/other psychiatric illnesses,489.06875,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S11 Back Problems,25.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S12 Other musculoskeletal problems,68.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S13 Cold Cough Flu - Influenza,1029.57625,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S14 Asthma,13.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S15 Chest & respiratory problems,64.38125,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S16 Headache / migraine,268.9325,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S17 Benign and malignant tumours cancers,16.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S18 Blood disorders,5.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S19 Heart cardiac & circulatory problems,1.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S20 Burns poisoning frostbite hypothermia,1.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S21 Ear nose throat (ENT),82.55525,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S22 Dental and oral problems,33.66875,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S23 Eye problems,10.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S24 Endocrine / glandular problems,1.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S25 Gastrointestinal problems,855.9375,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S26 Genitourinary & gynaecological disorders,61.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S27 Infectious diseases,84.5875,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S28 Injury fracture,150.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S30 Pregnancy related disorders,42.7125,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S31 Skin disorders,3.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S98 Other known causes - not elsewhere classified,443.43525,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 1,S99 Unknown causes / Not specified,298.19375,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S10 Anxiety/stress/depression/other psychiatric illnesses,638.49375,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S11 Back Problems,48.48125,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S12 Other musculoskeletal problems,58.6,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S13 Cold Cough Flu - Influenza,1069.36875,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S14 Asthma,2.5625,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S15 Chest & respiratory problems,103.775,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S16 Headache / migraine,216.09375,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S17 Benign and malignant tumours cancers,81.375,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S18 Blood disorders,1.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S19 Heart cardiac & circulatory problems,3.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S20 Burns poisoning frostbite hypothermia,4.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S21 Ear nose throat (ENT),80.99375,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S22 Dental and oral problems,30.3,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S23 Eye problems,19.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S24 Endocrine / glandular problems,17.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S25 Gastrointestinal problems,614.3,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S26 Genitourinary & gynaecological disorders,61.8875,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S27 Infectious diseases,65.0,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S28 Injury fracture,112.6125,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S29 Nervous system disorders,28.8125,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S30 Pregnancy related disorders,98.53125,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S31 Skin disorders,19.48125,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S98 Other known causes - not elsewhere classified,510.18875,0.0
30/04/2024,HCHS doctors - Foundation Doctor Year 2,S99 Unknown causes / Not specified,320.93125,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S10 Anxiety/stress/depression/other psychiatric illnesses,210.50633,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S11 Back Problems,2.0100100000000003,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S12 Other musculoskeletal problems,28.685520000000004,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S13 Cold Cough Flu - Influenza,54.847080000000005,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S15 Chest & respiratory problems,10.88888,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S16 Headache / migraine,3.55499,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S17 Benign and malignant tumours cancers,47.2,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S21 Ear nose throat (ENT),8.80885,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S23 Eye problems,2.1625,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S24 Endocrine / glandular problems,6.4,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S25 Gastrointestinal problems,24.48356,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S26 Genitourinary & gynaecological disorders,22.568,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S27 Infectious diseases,0.5625,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S28 Injury fracture,9.133230000000001,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S29 Nervous system disorders,12.49996,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S98 Other known causes - not elsewhere classified,50.46405,0.0
30/04/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,S99 Unknown causes / Not specified,21.9181,0.0
30/04/2024,HCHS doctors - Other,S10 Anxiety/stress/depression/other psychiatric illnesses,238.40344,0.0
30/04/2024,HCHS doctors - Other,S11 Back Problems,30.01334,0.0
30/04/2024,HCHS doctors - Other,S12 Other musculoskeletal problems,92.74667,0.0
30/04/2024,HCHS doctors - Other,S13 Cold Cough Flu - Influenza,191.37556,0.0
30/04/2024,HCHS doctors - Other,S15 Chest & respiratory problems,56.8881,0.0
30/04/2024,HCHS doctors - Other,S16 Headache / migraine,45.65999,0.0
30/04/2024,HCHS doctors - Other,S17 Benign and malignant tumours cancers,78.0,0.0
30/04/2024,HCHS doctors - Other,S19 Heart cardiac & circulatory problems,10.0,0.0
30/04/2024,HCHS doctors - Other,S21 Ear nose throat (ENT),30.200000000000003,0.0
30/04/2024,HCHS doctors - Other,S23 Eye problems,14.53327,0.0
30/04/2024,HCHS doctors - Other,S24 Endocrine / glandular problems,2.4,0.0
30/04/2024,HCHS doctors - Other,S25 Gastrointestinal problems,52.73334,0.0
30/04/2024,HCHS doctors - Other,S26 Genitourinary & gynaecological disorders,39.8,0.0
30/04/2024,HCHS doctors - Other,S27 Infectious diseases,12.600000000000001,0.0
30/04/2024,HCHS doctors - Other,S28 Injury fracture,87.96000000000001,0.0
30/04/2024,HCHS doctors - Other,S29 Nervous system disorders,6.2,0.0
30/04/2024,HCHS doctors - Other,S30 Pregnancy related disorders,53.400000000000006,0.0
30/04/2024,HCHS doctors - Other,S31 Skin disorders,25.0,0.0
30/04/2024,HCHS doctors - Other,S98 Other known causes - not elsewhere classified,82.79333,0.0
30/04/2024,HCHS doctors - Other,S99 Unknown causes / Not specified,28.8,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S10 Anxiety/stress/depression/other psychiatric illnesses,1953.85,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S11 Back Problems,155.335,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S12 Other musculoskeletal problems,399.42,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S13 Cold Cough Flu - Influenza,759.073,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S15 Chest & respiratory problems,287.7461,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S16 Headache / migraine,132.2004,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S17 Benign and malignant tumours cancers,210.7,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S18 Blood disorders,7.0,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S19 Heart cardiac & circulatory problems,217.8028,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S21 Ear nose throat (ENT),84.85,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S22 Dental and oral problems,28.8,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S23 Eye problems,151.08,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S24 Endocrine / glandular problems,53.0,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S25 Gastrointestinal problems,457.6449,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S26 Genitourinary & gynaecological disorders,153.2,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S27 Infectious diseases,147.587,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S28 Injury fracture,427.85,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S29 Nervous system disorders,46.0,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S30 Pregnancy related disorders,117.0,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S31 Skin disorders,4.8,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S98 Other known causes - not elsewhere classified,692.2046,0.0
30/04/2024,HCHS doctors - Specialty Doctor,S99 Unknown causes / Not specified,367.307,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S10 Anxiety/stress/depression/other psychiatric illnesses,4527.43625,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S11 Back Problems,429.3175,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S12 Other musculoskeletal problems,627.31625,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S13 Cold Cough Flu - Influenza,2808.62635,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S14 Asthma,44.15625,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S15 Chest & respiratory problems,562.8675,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S16 Headache / migraine,471.5375,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S17 Benign and malignant tumours cancers,310.65625,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S18 Blood disorders,9.6,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S19 Heart cardiac & circulatory problems,312.29375,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S20 Burns poisoning frostbite hypothermia,1.0,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S21 Ear nose throat (ENT),385.45,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S22 Dental and oral problems,60.05,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S23 Eye problems,139.3625,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S24 Endocrine / glandular problems,92.65,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S25 Gastrointestinal problems,1865.1825,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S26 Genitourinary & gynaecological disorders,376.975,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S27 Infectious diseases,264.45,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S28 Injury fracture,989.5125,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S29 Nervous system disorders,77.4625,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S30 Pregnancy related disorders,1006.05,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S31 Skin disorders,105.1125,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S98 Other known causes - not elsewhere classified,1727.9205,0.0
30/04/2024,HCHS doctors - Specialty Registrar,S99 Unknown causes / Not specified,1707.36775,0.0
30/04/2024,HCHS doctors - Staff Grade,S10 Anxiety/stress/depression/other psychiatric illnesses,60.0,0.0
30/04/2024,HCHS doctors - Staff Grade,S12 Other musculoskeletal problems,39.0,0.0
30/04/2024,HCHS doctors - Staff Grade,S13 Cold Cough Flu - Influenza,26.0,0.0
30/04/2024,HCHS doctors - Staff Grade,S15 Chest & respiratory problems,6.0,0.0
30/04/2024,HCHS doctors - Staff Grade,S16 Headache / migraine,2.0,0.0
30/04/2024,HCHS doctors - Staff Grade,S21 Ear nose throat (ENT),5.0,0.0
30/04/2024,HCHS doctors - Staff Grade,S22 Dental and oral problems,2.0,0.0
30/04/2024,HCHS doctors - Staff Grade,S23 Eye problems,3.0,0.0
30/04/2024,HCHS doctors - Staff Grade,S25 Gastrointestinal problems,16.88,0.0
30/04/2024,HCHS doctors - Staff Grade,S98 Other known causes - not elsewhere classified,14.0,0.0
30/04/2024,HCHS doctors - Staff Grade,S99 Unknown causes / Not specified,5.0,0.0
