DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
30/04/2023,Senior managers,S17 Benign and malignant tumours cancers,629.01344,0.0
30/04/2023,Senior managers,S18 Blood disorders,26.0,0.0
30/04/2023,Senior managers,S19 Heart cardiac & circulatory problems,190.0,0.0
30/04/2023,Senior managers,S21 Ear nose throat (ENT),29.88668,0.0
30/04/2023,Senior managers,S23 Eye problems,94.9999,0.0
30/04/2023,Senior managers,S24 Endocrine / glandular problems,64.0,0.0
30/04/2023,Senior managers,S25 Gastrointestinal problems,356.36667,0.0
30/04/2023,Senior managers,S26 Genitourinary & gynaecological disorders,178.26666,0.0
30/04/2023,Senior managers,S27 Infectious diseases,134.27999,0.0
30/04/2023,Senior managers,S28 Injury fracture,318.9,0.0
30/04/2023,Senior managers,S29 Nervous system disorders,103.0,0.0
30/04/2023,Senior managers,S30 Pregnancy related disorders,33.90667,0.0
30/04/2023,Senior managers,S31 Skin disorders,8.0,0.0
30/04/2023,Senior managers,S98 Other known causes - not elsewhere classified,889.97343,0.0
30/04/2023,Senior managers,S99 Unknown causes / Not specified,272.73335,0.0
30/04/2023,Support to ST&T staff,S10 Anxiety/stress/depression/other psychiatric illnesses,33555.24792,0.0
30/04/2023,Support to ST&T staff,S11 Back Problems,5245.10572,0.0
30/04/2023,Support to ST&T staff,S12 Other musculoskeletal problems,11195.19266,0.0
30/04/2023,Support to ST&T staff,S13 Cold Cough Flu - Influenza,11397.4358,0.0
30/04/2023,Support to ST&T staff,S14 Asthma,308.97333000000003,0.0
30/04/2023,Support to ST&T staff,S15 Chest & respiratory problems,6425.50812,0.0
30/04/2023,Support to ST&T staff,S16 Headache / migraine,3263.46782,0.0
30/04/2023,Support to ST&T staff,S17 Benign and malignant tumours cancers,3694.32636,0.0
30/04/2023,Support to ST&T staff,S18 Blood disorders,522.7401,0.0
30/04/2023,Support to ST&T staff,S19 Heart cardiac & circulatory problems,3070.16256,0.0
30/04/2023,Support to ST&T staff,S20 Burns poisoning frostbite hypothermia,73.44,0.0
30/04/2023,Support to ST&T staff,S21 Ear nose throat (ENT),3354.363,0.0
30/04/2023,Support to ST&T staff,S22 Dental and oral problems,731.54111,0.0
30/04/2023,Support to ST&T staff,S23 Eye problems,1367.83498,0.0
30/04/2023,Support to ST&T staff,S24 Endocrine / glandular problems,515.4001,0.0
30/04/2023,Support to ST&T staff,S25 Gastrointestinal problems,9903.57981,0.0
30/04/2023,Support to ST&T staff,S26 Genitourinary & gynaecological disorders,4299.0215,0.0
30/04/2023,Support to ST&T staff,S27 Infectious diseases,6321.82217,0.0
30/04/2023,Support to ST&T staff,S28 Injury fracture,6213.9232,0.0
30/04/2023,Support to ST&T staff,S29 Nervous system disorders,1231.36942,0.0
30/04/2023,Support to ST&T staff,S30 Pregnancy related disorders,2376.27985,0.0
30/04/2023,Support to ST&T staff,S31 Skin disorders,693.8488600000001,0.0
30/04/2023,Support to ST&T staff,S32 Substance abuse,140.4001,0.0
30/04/2023,Support to ST&T staff,S98 Other known causes - not elsewhere classified,7571.82792,0.0
30/04/2023,Support to ST&T staff,S99 Unknown causes / Not specified,2662.32164,0.0
30/04/2023,Support to ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,16691.02305,0.0
30/04/2023,Support to ambulance staff,S11 Back Problems,3748.88285,0.0
30/04/2023,Support to ambulance staff,S12 Other musculoskeletal problems,4684.66305,0.0
30/04/2023,Support to ambulance staff,S13 Cold Cough Flu - Influenza,2927.70878,0.0
30/04/2023,Support to ambulance staff,S14 Asthma,159.97974,0.0
30/04/2023,Support to ambulance staff,S15 Chest & respiratory problems,3299.3736,0.0
30/04/2023,Support to ambulance staff,S16 Headache / migraine,1661.07457,0.0
30/04/2023,Support to ambulance staff,S17 Benign and malignant tumours cancers,1105.89356,0.0
30/04/2023,Support to ambulance staff,S18 Blood disorders,188.11575,0.0
30/04/2023,Support to ambulance staff,S19 Heart cardiac & circulatory problems,1661.538,0.0
30/04/2023,Support to ambulance staff,S20 Burns poisoning frostbite hypothermia,31.80669,0.0
30/04/2023,Support to ambulance staff,S21 Ear nose throat (ENT),1340.65472,0.0
30/04/2023,Support to ambulance staff,S22 Dental and oral problems,313.3572,0.0
30/04/2023,Support to ambulance staff,S23 Eye problems,550.72,0.0
30/04/2023,Support to ambulance staff,S24 Endocrine / glandular problems,276.38768,0.0
30/04/2023,Support to ambulance staff,S25 Gastrointestinal problems,5547.91018,0.0
30/04/2023,Support to ambulance staff,S26 Genitourinary & gynaecological disorders,1470.74434,0.0
30/04/2023,Support to ambulance staff,S27 Infectious diseases,3037.47587,0.0
30/04/2023,Support to ambulance staff,S28 Injury fracture,4582.74442,0.0
30/04/2023,Support to ambulance staff,S29 Nervous system disorders,396.95329,0.0
30/04/2023,Support to ambulance staff,S30 Pregnancy related disorders,997.0091199999999,0.0
30/04/2023,Support to ambulance staff,S31 Skin disorders,372.48293,0.0
30/04/2023,Support to ambulance staff,S98 Other known causes - not elsewhere classified,2818.8900399999998,0.0
30/04/2023,Support to ambulance staff,S99 Unknown causes / Not specified,1781.77933,0.0
30/04/2023,"Support to doctors, nurses & midwives",S10 Anxiety/stress/depression/other psychiatric illnesses,143160.25088,0.0
30/04/2023,"Support to doctors, nurses & midwives",S11 Back Problems,25770.95411,0.0
30/04/2023,"Support to doctors, nurses & midwives",S12 Other musculoskeletal problems,57309.64647,0.0
30/04/2023,"Support to doctors, nurses & midwives",S13 Cold Cough Flu - Influenza,46973.70254,0.0
30/04/2023,"Support to doctors, nurses & midwives",S14 Asthma,1319.26742,0.0
30/04/2023,"Support to doctors, nurses & midwives",S15 Chest & respiratory problems,30145.34844,0.0
30/04/2023,"Support to doctors, nurses & midwives",S16 Headache / migraine,13177.67082,0.0
30/04/2023,"Support to doctors, nurses & midwives",S17 Benign and malignant tumours cancers,15187.01579,0.0
30/04/2023,"Support to doctors, nurses & midwives",S18 Blood disorders,2498.94731,0.0
30/04/2023,"Support to doctors, nurses & midwives",S19 Heart cardiac & circulatory problems,13495.74114,0.0
30/04/2023,"Support to doctors, nurses & midwives",S20 Burns poisoning frostbite hypothermia,443.16661,0.0
30/04/2023,"Support to doctors, nurses & midwives",S21 Ear nose throat (ENT),11577.79519,0.0
30/04/2023,"Support to doctors, nurses & midwives",S22 Dental and oral problems,2499.46106,0.0
30/04/2023,"Support to doctors, nurses & midwives",S23 Eye problems,6216.58353,0.0
30/04/2023,"Support to doctors, nurses & midwives",S24 Endocrine / glandular problems,2547.91007,0.0
30/04/2023,"Support to doctors, nurses & midwives",S25 Gastrointestinal problems,45322.95571,0.0
30/04/2023,"Support to doctors, nurses & midwives",S26 Genitourinary & gynaecological disorders,18532.19783,0.0
30/04/2023,"Support to doctors, nurses & midwives",S27 Infectious diseases,24655.81611,0.0
30/04/2023,"Support to doctors, nurses & midwives",S28 Injury fracture,28696.16465,0.0
30/04/2023,"Support to doctors, nurses & midwives",S29 Nervous system disorders,5763.48836,0.0
30/04/2023,"Support to doctors, nurses & midwives",S30 Pregnancy related disorders,14307.11241,0.0
30/04/2023,"Support to doctors, nurses & midwives",S31 Skin disorders,3686.43701,0.0
30/04/2023,"Support to doctors, nurses & midwives",S32 Substance abuse,267.1998,0.0
30/04/2023,"Support to doctors, nurses & midwives",S98 Other known causes - not elsewhere classified,35637.47305,0.0
30/04/2023,"Support to doctors, nurses & midwives",S99 Unknown causes / Not specified,14087.5332,0.0
30/04/2023,Associate Specialist,S10 Anxiety/stress/depression/other psychiatric illnesses,326.447,0.0
30/04/2023,Associate Specialist,S11 Back Problems,80.5,0.0
30/04/2023,Associate Specialist,S12 Other musculoskeletal problems,214.80909,0.0
30/04/2023,Associate Specialist,S13 Cold Cough Flu - Influenza,118.8165,0.0
30/04/2023,Associate Specialist,S15 Chest & respiratory problems,26.95,0.0
30/04/2023,Associate Specialist,S16 Headache / migraine,35.0,0.0
30/04/2023,Associate Specialist,S17 Benign and malignant tumours cancers,95.0,0.0
30/04/2023,Associate Specialist,S19 Heart cardiac & circulatory problems,118.0,0.0
30/04/2023,Associate Specialist,S21 Ear nose throat (ENT),8.8,0.0
30/04/2023,Associate Specialist,S23 Eye problems,56.5,0.0
30/04/2023,Associate Specialist,S25 Gastrointestinal problems,56.62954,0.0
30/04/2023,Associate Specialist,S26 Genitourinary & gynaecological disorders,5.2,0.0
30/04/2023,Associate Specialist,S27 Infectious diseases,135.175,0.0
30/04/2023,Associate Specialist,S28 Injury fracture,58.0,0.0
30/04/2023,Associate Specialist,S29 Nervous system disorders,60.0,0.0
30/04/2023,Associate Specialist,S31 Skin disorders,8.0,0.0
30/04/2023,Associate Specialist,S98 Other known causes - not elsewhere classified,128.0,0.0
30/04/2023,Associate Specialist,S99 Unknown causes / Not specified,65.594,0.0
30/04/2023,Consultant,S10 Anxiety/stress/depression/other psychiatric illnesses,6131.2139,0.0
30/04/2023,Consultant,S11 Back Problems,662.6196,0.0
30/04/2023,Consultant,S12 Other musculoskeletal problems,1391.0045,0.0
30/04/2023,Consultant,S13 Cold Cough Flu - Influenza,1601.68489,0.0
30/04/2023,Consultant,S14 Asthma,50.81,0.0
30/04/2023,Consultant,S15 Chest & respiratory problems,1069.474,0.0
30/04/2023,Consultant,S16 Headache / migraine,320.8658,0.0
30/04/2023,Consultant,S17 Benign and malignant tumours cancers,1442.742,0.0
30/04/2023,Consultant,S18 Blood disorders,27.2,0.0
30/04/2023,Consultant,S19 Heart cardiac & circulatory problems,906.025,0.0
30/04/2023,Consultant,S21 Ear nose throat (ENT),301.6718,0.0
30/04/2023,Consultant,S22 Dental and oral problems,69.4985,0.0
30/04/2023,Consultant,S23 Eye problems,304.9364,0.0
30/04/2023,Consultant,S24 Endocrine / glandular problems,51.0,0.0
30/04/2023,Consultant,S25 Gastrointestinal problems,1071.1165,0.0
30/04/2023,Consultant,S26 Genitourinary & gynaecological disorders,503.075,0.0
30/04/2023,Consultant,S27 Infectious diseases,1254.4218,0.0
30/04/2023,Consultant,S28 Injury fracture,1725.5815,0.0
30/04/2023,Consultant,S29 Nervous system disorders,253.75,0.0
30/04/2023,Consultant,S30 Pregnancy related disorders,222.0,0.0
30/04/2023,Consultant,S31 Skin disorders,125.456,0.0
30/04/2023,Consultant,S32 Substance abuse,14.25,0.0
30/04/2023,Consultant,S98 Other known causes - not elsewhere classified,2607.0894,0.0
30/04/2023,Consultant,S99 Unknown causes / Not specified,1938.33108,0.0
30/04/2023,Core Training,S10 Anxiety/stress/depression/other psychiatric illnesses,1804.44625,0.0
30/04/2023,Core Training,S11 Back Problems,125.475,0.0
30/04/2023,Core Training,S12 Other musculoskeletal problems,313.62,0.0
30/04/2023,Core Training,S13 Cold Cough Flu - Influenza,1517.82325,0.0
30/04/2023,Core Training,S14 Asthma,5.0,0.0
30/04/2023,Core Training,S15 Chest & respiratory problems,596.92,0.0
30/04/2023,Core Training,S16 Headache / migraine,313.92375,0.0
30/04/2023,Core Training,S17 Benign and malignant tumours cancers,182.0,0.0
30/04/2023,Core Training,S19 Heart cardiac & circulatory problems,86.0,0.0
30/04/2023,Core Training,S20 Burns poisoning frostbite hypothermia,8.0,0.0
30/04/2023,Core Training,S21 Ear nose throat (ENT),265.2375,0.0
30/04/2023,Core Training,S22 Dental and oral problems,25.0,0.0
30/04/2023,Core Training,S23 Eye problems,100.4125,0.0
30/04/2023,Core Training,S24 Endocrine / glandular problems,47.08125,0.0
30/04/2023,Core Training,S25 Gastrointestinal problems,1148.96,0.0
30/04/2023,Core Training,S26 Genitourinary & gynaecological disorders,187.8,0.0
30/04/2023,Core Training,S27 Infectious diseases,779.78625,0.0
30/04/2023,Core Training,S28 Injury fracture,568.0325,0.0
30/04/2023,Core Training,S29 Nervous system disorders,93.0,0.0
30/04/2023,Core Training,S30 Pregnancy related disorders,371.87125,0.0
30/04/2023,Core Training,S31 Skin disorders,39.35,0.0
30/04/2023,Core Training,S98 Other known causes - not elsewhere classified,1093.4125,0.0
30/04/2023,Core Training,S99 Unknown causes / Not specified,706.5350999999999,0.0
30/04/2023,Foundation Doctor Year 1,S10 Anxiety/stress/depression/other psychiatric illnesses,392.25,0.0
30/04/2023,Foundation Doctor Year 1,S11 Back Problems,12.0,0.0
30/04/2023,Foundation Doctor Year 1,S12 Other musculoskeletal problems,20.0,0.0
30/04/2023,Foundation Doctor Year 1,S13 Cold Cough Flu - Influenza,656.7625,0.0
30/04/2023,Foundation Doctor Year 1,S14 Asthma,1.0,0.0
30/04/2023,Foundation Doctor Year 1,S15 Chest & respiratory problems,196.80625,0.0
30/04/2023,Foundation Doctor Year 1,S16 Headache / migraine,161.53125,0.0
30/04/2023,Foundation Doctor Year 1,S17 Benign and malignant tumours cancers,13.5375,0.0
30/04/2023,Foundation Doctor Year 1,S19 Heart cardiac & circulatory problems,13.34375,0.0
30/04/2023,Foundation Doctor Year 1,S21 Ear nose throat (ENT),65.0,0.0
30/04/2023,Foundation Doctor Year 1,S22 Dental and oral problems,14.0,0.0
30/04/2023,Foundation Doctor Year 1,S23 Eye problems,20.0,0.0
30/04/2023,Foundation Doctor Year 1,S24 Endocrine / glandular problems,1.0,0.0
30/04/2023,Foundation Doctor Year 1,S25 Gastrointestinal problems,426.59375,0.0
30/04/2023,Foundation Doctor Year 1,S26 Genitourinary & gynaecological disorders,68.7,0.0
30/04/2023,Foundation Doctor Year 1,S27 Infectious diseases,205.4,0.0
30/04/2023,Foundation Doctor Year 1,S28 Injury fracture,46.0,0.0
30/04/2023,Foundation Doctor Year 1,S29 Nervous system disorders,16.0,0.0
30/04/2023,Foundation Doctor Year 1,S30 Pregnancy related disorders,22.86125,0.0
30/04/2023,Foundation Doctor Year 1,S31 Skin disorders,7.0,0.0
30/04/2023,Foundation Doctor Year 1,S98 Other known causes - not elsewhere classified,260.0,0.0
30/04/2023,Foundation Doctor Year 1,S99 Unknown causes / Not specified,289.6125,0.0
30/04/2023,Foundation Doctor Year 2,S10 Anxiety/stress/depression/other psychiatric illnesses,444.185,0.0
30/04/2023,Foundation Doctor Year 2,S11 Back Problems,77.0,0.0
30/04/2023,Foundation Doctor Year 2,S12 Other musculoskeletal problems,77.175,0.0
30/04/2023,Foundation Doctor Year 2,S13 Cold Cough Flu - Influenza,576.10625,0.0
30/04/2023,Foundation Doctor Year 2,S14 Asthma,3.0,0.0
30/04/2023,Foundation Doctor Year 2,S15 Chest & respiratory problems,123.95,0.0
30/04/2023,Foundation Doctor Year 2,S16 Headache / migraine,168.475,0.0
30/04/2023,Foundation Doctor Year 2,S17 Benign and malignant tumours cancers,10.0,0.0
30/04/2023,Foundation Doctor Year 2,S19 Heart cardiac & circulatory problems,9.0,0.0
30/04/2023,Foundation Doctor Year 2,S20 Burns poisoning frostbite hypothermia,4.0,0.0
30/04/2023,Foundation Doctor Year 2,S21 Ear nose throat (ENT),92.2,0.0
30/04/2023,Foundation Doctor Year 2,S22 Dental and oral problems,15.475,0.0
30/04/2023,Foundation Doctor Year 2,S23 Eye problems,14.0,0.0
30/04/2023,Foundation Doctor Year 2,S24 Endocrine / glandular problems,3.0,0.0
30/04/2023,Foundation Doctor Year 2,S25 Gastrointestinal problems,467.65625,0.0
30/04/2023,Foundation Doctor Year 2,S26 Genitourinary & gynaecological disorders,89.0,0.0
30/04/2023,Foundation Doctor Year 2,S27 Infectious diseases,219.875,0.0
30/04/2023,Foundation Doctor Year 2,S28 Injury fracture,157.0,0.0
30/04/2023,Foundation Doctor Year 2,S29 Nervous system disorders,30.0,0.0
30/04/2023,Foundation Doctor Year 2,S30 Pregnancy related disorders,103.8,0.0
30/04/2023,Foundation Doctor Year 2,S31 Skin disorders,1.0,0.0
30/04/2023,Foundation Doctor Year 2,S98 Other known causes - not elsewhere classified,217.4,0.0
30/04/2023,Foundation Doctor Year 2,S99 Unknown causes / Not specified,289.96875,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S10 Anxiety/stress/depression/other psychiatric illnesses,206.55898,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S11 Back Problems,32.0001,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S12 Other musculoskeletal problems,15.972729999999999,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S13 Cold Cough Flu - Influenza,42.702980000000004,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S15 Chest & respiratory problems,7.5,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S16 Headache / migraine,24.1151,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S17 Benign and malignant tumours cancers,16.7001,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S21 Ear nose throat (ENT),0.85334,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S24 Endocrine / glandular problems,9.2,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S25 Gastrointestinal problems,10.08842,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S26 Genitourinary & gynaecological disorders,0.74667,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S27 Infectious diseases,14.226659999999999,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S28 Injury fracture,10.82662,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S30 Pregnancy related disorders,10.3125,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S98 Other known causes - not elsewhere classified,69.43875,0.0
30/04/2023,Hospital Practitioner / Clinical Assistant,S99 Unknown causes / Not specified,15.106819999999999,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S10 Anxiety/stress/depression/other psychiatric illnesses,296.00599,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S11 Back Problems,27.2,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S12 Other musculoskeletal problems,92.5001,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S13 Cold Cough Flu - Influenza,67.35467,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S15 Chest & respiratory problems,33.5881,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S16 Headache / migraine,10.413359999999999,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S17 Benign and malignant tumours cancers,35.75,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S18 Blood disorders,2.4,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S19 Heart cardiac & circulatory problems,40.4,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S21 Ear nose throat (ENT),39.0,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S22 Dental and oral problems,2.5936,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S23 Eye problems,14.4,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S24 Endocrine / glandular problems,13.6,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S25 Gastrointestinal problems,56.75415,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S26 Genitourinary & gynaecological disorders,9.6,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S27 Infectious diseases,13.4,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S28 Injury fracture,79.30662,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S29 Nervous system disorders,27.4,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S30 Pregnancy related disorders,25.0,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S31 Skin disorders,18.0,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S98 Other known causes - not elsewhere classified,143.2,0.0
30/04/2023,Other and Local HCHS Doctor Grades,S99 Unknown causes / Not specified,15.21622,0.0
30/04/2023,Specialty Doctor,S10 Anxiety/stress/depression/other psychiatric illnesses,1405.2525,0.0
30/04/2023,Specialty Doctor,S11 Back Problems,295.97,0.0
30/04/2023,Specialty Doctor,S12 Other musculoskeletal problems,520.061,0.0
30/04/2023,Specialty Doctor,S13 Cold Cough Flu - Influenza,631.6265,0.0
30/04/2023,Specialty Doctor,S14 Asthma,12.6,0.0
30/04/2023,Specialty Doctor,S15 Chest & respiratory problems,391.606,0.0
30/04/2023,Specialty Doctor,S16 Headache / migraine,110.8425,0.0
30/04/2023,Specialty Doctor,S17 Benign and malignant tumours cancers,257.025,0.0
30/04/2023,Specialty Doctor,S18 Blood disorders,1.0,0.0
30/04/2023,Specialty Doctor,S19 Heart cardiac & circulatory problems,254.1643,0.0
30/04/2023,Specialty Doctor,S20 Burns poisoning frostbite hypothermia,31.0,0.0
30/04/2023,Specialty Doctor,S21 Ear nose throat (ENT),111.56,0.0
30/04/2023,Specialty Doctor,S22 Dental and oral problems,10.0,0.0
30/04/2023,Specialty Doctor,S23 Eye problems,41.5,0.0
30/04/2023,Specialty Doctor,S24 Endocrine / glandular problems,19.0,0.0
30/04/2023,Specialty Doctor,S25 Gastrointestinal problems,277.70550000000003,0.0
30/04/2023,Specialty Doctor,S26 Genitourinary & gynaecological disorders,70.144,0.0
30/04/2023,Specialty Doctor,S27 Infectious diseases,246.472,0.0
30/04/2023,Specialty Doctor,S28 Injury fracture,288.9328,0.0
30/04/2023,Specialty Doctor,S29 Nervous system disorders,60.0,0.0
30/04/2023,Specialty Doctor,S30 Pregnancy related disorders,133.8,0.0
30/04/2023,Specialty Doctor,S31 Skin disorders,12.03,0.0
30/04/2023,Specialty Doctor,S98 Other known causes - not elsewhere classified,775.7776,0.0
30/04/2023,Specialty Doctor,S99 Unknown causes / Not specified,473.04,0.0
30/04/2023,Specialty Registrar,S10 Anxiety/stress/depression/other psychiatric illnesses,4111.00625,0.0
30/04/2023,Specialty Registrar,S11 Back Problems,459.747,0.0
30/04/2023,Specialty Registrar,S12 Other musculoskeletal problems,528.975,0.0
30/04/2023,Specialty Registrar,S13 Cold Cough Flu - Influenza,1757.53345,0.0
30/04/2023,Specialty Registrar,S14 Asthma,22.5875,0.0
30/04/2023,Specialty Registrar,S15 Chest & respiratory problems,1111.39,0.0
30/04/2023,Specialty Registrar,S16 Headache / migraine,423.59125,0.0
30/04/2023,Specialty Registrar,S17 Benign and malignant tumours cancers,492.71875,0.0
30/04/2023,Specialty Registrar,S18 Blood disorders,11.0,0.0
30/04/2023,Specialty Registrar,S19 Heart cardiac & circulatory problems,147.8375,0.0
30/04/2023,Specialty Registrar,S20 Burns poisoning frostbite hypothermia,1.0,0.0
30/04/2023,Specialty Registrar,S21 Ear nose throat (ENT),324.7442,0.0
30/04/2023,Specialty Registrar,S22 Dental and oral problems,58.25,0.0
30/04/2023,Specialty Registrar,S23 Eye problems,170.6,0.0
30/04/2023,Specialty Registrar,S24 Endocrine / glandular problems,22.15625,0.0
30/04/2023,Specialty Registrar,S25 Gastrointestinal problems,1277.6415,0.0
30/04/2023,Specialty Registrar,S26 Genitourinary & gynaecological disorders,306.86375,0.0
30/04/2023,Specialty Registrar,S27 Infectious diseases,1059.22,0.0
30/04/2023,Specialty Registrar,S28 Injury fracture,793.04375,0.0
30/04/2023,Specialty Registrar,S29 Nervous system disorders,66.4,0.0
30/04/2023,Specialty Registrar,S30 Pregnancy related disorders,688.5,0.0
30/04/2023,Specialty Registrar,S31 Skin disorders,49.612500000000004,0.0
30/04/2023,Specialty Registrar,S98 Other known causes - not elsewhere classified,1496.44525,0.0
30/04/2023,Specialty Registrar,S99 Unknown causes / Not specified,1104.5875,0.0
30/04/2023,Staff Grade,S10 Anxiety/stress/depression/other psychiatric illnesses,30.0,0.0
30/04/2023,Staff Grade,S12 Other musculoskeletal problems,2.0,0.0
30/04/2023,Staff Grade,S13 Cold Cough Flu - Influenza,13.5,0.0
30/04/2023,Staff Grade,S15 Chest & respiratory problems,14.0,0.0
30/04/2023,Staff Grade,S16 Headache / migraine,2.0,0.0
30/04/2023,Staff Grade,S19 Heart cardiac & circulatory problems,20.0,0.0
30/04/2023,Staff Grade,S23 Eye problems,5.0,0.0
30/04/2023,Staff Grade,S24 Endocrine / glandular problems,6.0,0.0
30/04/2023,Staff Grade,S25 Gastrointestinal problems,8.2625,0.0
30/04/2023,Staff Grade,S27 Infectious diseases,15.0,0.0
30/04/2023,Staff Grade,S28 Injury fracture,16.0,0.0
30/04/2023,Staff Grade,S98 Other known causes - not elsewhere classified,2.0,0.0
30/04/2023,Staff Grade,S99 Unknown causes / Not specified,17.0,0.0
